human_time,timestamp,x,y,z,,,x2-x1,y2-y1,,거리,,,,,,,,,,,,,,
2026-03-26 20:08:27.534,1774523307.53486,-34.1292055269296,-27.400722250808,0,,,-0.241107374138664,0.0576177416369319,,0.247896288829386,,,,,,,,,,,,,,
2026-03-26 20:08:27.784,1774523307.78493,-34.3703129010682,-27.3431045091711,0,,,-0.267674157686997,-0.013047153595835,,0.26799194560732,,,,,,,,,,,,,,
2026-03-26 20:08:28.034,1774523308.03495,-34.6379870587552,-27.3561516627669,0,,,-0.279411206080113,0.00778211141005158,,0.279519558065516,,,,,,,,,,,,,,
2026-03-26 20:08:28.284,1774523308.28496,-34.9173982648354,-27.3483695513569,0,,,-0.276499575702474,-0.0142153245396912,,0.276864751847209,,,,,,,,,,,,,,
2026-03-26 20:08:28.535,1774523308.5351,-35.1938978405378,-27.3625848758966,0,,,-0.267674157570582,-0.0130471796728671,,0.267991946760601,,,,,,,,,,,,,,
2026-03-26 20:08:28.784,1774523308.78496,-35.4615719981084,-27.3756320555694,0,,,-0.291238777746912,-0.0385490744374692,,0.293778925049944,,,,,,,,,,,,,,
2026-03-26 20:08:29.034,1774523309.03499,-35.7528107758553,-27.4141811300069,0,,,-0.283869174832944,-0.0263822199776769,,0.285092493677555,,,,,,,,,,,,,,
2026-03-26 20:08:29.284,1774523309.28495,-36.0366799506883,-27.4405633499846,0,,,-0.27058579295408,0.00895022042095661,,0.270733776603829,,,,,,,,,,,,,,
2026-03-26 20:08:29.535,1774523309.53509,-36.3072657436424,-27.4316131295636,0,,,-0.272041610442102,0.0199489216320217,,0.272772061044039,,,,,,,,,,,,,,
2026-03-26 20:08:29.785,1774523309.78511,-36.5793073540845,-27.4116642079316,0,,,-0.223456562263891,0.0599539796821773,,0.231359708891862,,,,,,,,,,,,,,
2026-03-26 20:08:30.034,1774523310.03497,-36.8027639163483,-27.3517102282494,0,,,-0.24993281980278,0.0564495101571083,,0.256228338814321,,,,,,,,,,,,,,
2026-03-26 20:08:30.284,1774523310.28495,-37.0526967361511,-27.2952607180923,0,,,-0.223456569830887,0.0599539685063064,,0.231359713304286,,,,,,,,,,,,,,
2026-03-26 20:08:30.535,1774523310.53516,-37.276153305982,-27.235306749586,0,,,-0.205805737816263,0.0622902736067772,,0.215025765674962,,,,,,,,,,,,,,
2026-03-26 20:08:30.785,1774523310.78513,-37.4819590437983,-27.1730164759792,0,,,-0.20143828401342,0.029294132720679,,0.203557187242623,,,,,,,,,,,,,,
2026-03-26 20:08:31.035,1774523311.03518,-37.6833973278117,-27.1437223432586,0,,,-0.213175343116745,0.0501233953982592,,0.218988770669165,,,,,,,,,,,,,,
2026-03-26 20:08:31.284,1774523311.2849,-37.8965726709284,-27.0935989478603,0,,,-0.227914541261271,0.0257896529510617,,0.229369013420888,,,,,,,,,,,,,,
2026-03-26 20:08:31.534,1774523311.53499,-38.1244872121897,-27.0678092949092,0,,,-0.245565380319022,0.0234533329494298,,0.24668282234007,,,,,,,,,,,,,,
2026-03-26 20:08:31.784,1774523311.78498,-38.3700525925087,-27.0443559619598,0,,,-0.263216217223089,0.0211170120164752,,0.264061934412623,,,,,,,,,,,,,,
2026-03-26 20:08:32.034,1774523312.03497,-38.6332688097318,-27.0232389499433,0,,,-0.272041636344511,0.0199488461948931,,0.272772081360074,,,,,,,,,,,,,,
2026-03-26 20:08:32.284,1774523312.28497,-38.9053104460763,-27.0032901037484,0,,,-0.261760400549974,0.0101182828657329,,0.26195588740136,,,,,,,,,,,,,,
2026-03-26 20:08:32.535,1774523312.53506,-39.1670708466263,-26.9931718208827,0,,,-0.267674177885056,-0.0130473058670759,,0.267991973194776,,,,,,,,,,,,,,
2026-03-26 20:08:32.794,1774523312.79499,-39.4347450245114,-27.0062191267498,0,,,-0.260304581082892,-0.00088044535368681,,0.260306070072829,,,,,,,,,,,,,,
2026-03-26 20:08:33.044,1774523313.04493,-39.6950496055943,-27.0070995721035,0,,,-0.27058582106838,0.00895010028034449,,0.270733800731046,,,,,,,,,,,,,,
2026-03-26 20:08:33.284,1774523313.28494,-39.9656354266626,-26.9981494718231,0,,,-0.269130001484882,-0.00204862048849463,,0.269137798432622,,,,,,,,,,,,,,
2026-03-26 20:08:33.535,1774523313.535,-40.2347654281475,-27.0001980923116,0,,,-0.275043774337973,-0.0252142110839486,,0.276197093110453,,,,,,,,,,,,,,
2026-03-26 20:08:33.794,1774523313.79497,-40.5098092024855,-27.0254123033956,0,,,-0.3000642034458,-0.0397174092940986,,0.302681348600467,,,,,,,,,,,,,,
2026-03-26 20:08:34.035,1774523314.03504,-40.8098734059313,-27.0651297126897,0,,,-0.300064201757778,-0.0397174209356308,,0.302681348454625,,,,,,,,,,,,,,
2026-03-26 20:08:34.285,1774523314.28502,-41.1099376076891,-27.1048471336253,0,,,-0.288327135378495,-0.0605466938577592,,0.294615748276758,,,,,,,,,,,,,,
2026-03-26 20:08:34.535,1774523314.53506,-41.3982647430676,-27.1653938274831,0,,,-0.300064197741449,-0.0397174414247274,,0.302681347161575,,,,,,,,,,,,,,
2026-03-26 20:08:34.784,1774523314.78496,-41.698328940809,-27.2051112689078,0,,,-0.289782954612747,-0.0495480028912425,,0.29398837625764,,,,,,,,,,,,,,
2026-03-26 20:08:35.034,1774523315.03492,-41.9881118954218,-27.254659271799,0,,,-0.282413359032944,-0.037381140049547,,0.284876560972773,,,,,,,,,,,,,,
2026-03-26 20:08:35.285,1774523315.28505,-42.2705252544547,-27.2920404118486,0,,,-0.282413358683698,-0.0373811507597566,,0.284876562031928,,,,,,,,,,,,,,
2026-03-26 20:08:35.535,1774523315.53504,-42.5529386131384,-27.3294215626083,0,,,-0.29415042581968,-0.0165518983267248,,0.294615746945267,,,,,,,,,,,,,,
2026-03-26 20:08:35.785,1774523315.78507,-42.8470890389581,-27.3459734609351,0,,,-0.238286268606316,-0.0315403607673943,,0.240364598399304,,,,,,,,,,,,,,
2026-03-26 20:08:36.034,1774523316.0349,-43.0853753075644,-27.3775138217025,0,,,-0.292694598785602,-0.0275506279431283,,0.293988376059879,,,,,,,,,,,,,,
2026-03-26 20:08:36.285,1774523316.28501,-43.37806990635,-27.4050644496456,0,,,-0.258848755038343,-0.0118792783468962,,0.259121197972963,,,,,,,,,,,,,,
2026-03-26 20:08:36.534,1774523316.53495,-43.6369186613883,-27.4169437279925,0,,,-0.258848755096551,-0.0118792862631381,,0.259121198394025,,,,,,,,,,,,,,
2026-03-26 20:08:36.785,1774523316.78504,-43.8957674164849,-27.4288230142556,0,,,-0.24265374802053,0.001455741468817,,0.242658114662656,,,,,,,,,,,,,,
2026-03-26 20:08:37.034,1774523317.03499,-44.1384211645054,-27.4273672727868,0,,,-0.226458742865361,0.0147907715290785,,0.226941246014437,,,,,,,,,,,,,,
2026-03-26 20:08:37.285,1774523317.28506,-44.3648799073708,-27.4125765012577,0,,,-0.251479166909121,0.000287566334009171,,0.251479331325065,,,,,,,,,,,,,,
2026-03-26 20:08:37.535,1774523317.53506,-44.6163590742799,-27.4122889349237,0,,,-0.252934997202829,0.0112862684763968,,0.253186675530361,,,,,,,,,,,,,,
2026-03-26 20:08:37.785,1774523317.78501,-44.8692940714827,-27.4010026664473,0,,,-0.227914574206807,0.0257894620299339,,0.229369024690919,,,,,,,,,,,,,,
2026-03-26 20:08:38.034,1774523318.035,-45.0972086456895,-27.3752132044174,0,,,-0.27941125218058,0.00778176262974739,,0.279519594437931,,,,,,,,,,,,,,
2026-03-26 20:08:38.284,1774523318.28495,-45.3766198978701,-27.3674314417876,0,,,-0.27495332469698,0.041946048848331,,0.278134503030296,,,,,,,,,,,,,,
2026-03-26 20:08:38.534,1774523318.53491,-45.6515732225671,-27.3254853929393,0,,,-0.28086708590854,0.0187804535962641,,0.281494272382293,,,,,,,,,,,,,,
2026-03-26 20:08:38.785,1774523318.78501,-45.9324403084756,-27.306704939343,0,,,-0.277864990173839,0.0639434522017837,,0.285127546623944,,,,,,,,,,,,,,
2026-03-26 20:08:39.034,1774523319.03481,-46.2103052986495,-27.2427614871413,0,,,-0.264672088320367,0.0321154771372676,,0.266613424657534,,,,,,,,,,,,,,
2026-03-26 20:08:39.284,1774523319.28493,-46.4749773869698,-27.210646010004,0,,,-0.286690416978672,0.0627752658911049,,0.293482757917912,,,,,,,,,,,,,,
2026-03-26 20:08:39.534,1774523319.53486,-46.7616678039485,-27.1478707441129,0,,,-0.274953341810033,0.0419460046105087,,0.278134513276022,,,,,,,,,,,,,,
2026-03-26 20:08:39.784,1774523319.78491,-47.0366211457585,-27.1059247395024,0,,,-0.279320840956643,0.0749421245418489,,0.289199678809594,,,,,,,,,,,,,,
2026-03-26 20:08:40.034,1774523320.03486,-47.3159419867152,-27.0309826149605,0,,,-0.269039596256334,0.065111571457237,,0.276806468658885,,,,,,,,,,,,,,
2026-03-26 20:08:40.284,1774523320.28492,-47.5849815829715,-26.9658710435033,0,,,-0.271951265516691,0.0871089836582542,,0.285561667333176,,,,,,,,,,,,,,
2026-03-26 20:08:40.534,1774523320.53495,-47.8569328484882,-26.878762059845,0,,,-0.258758357027546,0.0552810109220445,,0.264597576519812,,,,,,,,,,,,,,
2026-03-26 20:08:40.784,1774523320.78498,-48.1156912055158,-26.823481048923,0,,,-0.257302527083084,0.0442822938784957,,0.261085258094904,,,,,,,,,,,,,,
2026-03-26 20:08:41.034,1774523321.03491,-48.3729937325988,-26.7791987550445,0,,,-0.239651695650537,0.0466186194680631,,0.244143873380606,,,,,,,,,,,,,,
2026-03-26 20:08:41.284,1774523321.28494,-48.6126454282494,-26.7325801355764,0,,,-0.270585870661307,0.00894981063902378,,0.270733840721865,,,,,,,,,,,,,,
2026-03-26 20:08:41.534,1774523321.53481,-48.8832312989107,-26.7236303249374,0,,,-0.239651700365357,0.0466186068952084,,0.244143875607923,,,,,,,,,,,,,,
2026-03-26 20:08:41.784,1774523321.78494,-49.122882999276,-26.6770117180422,0,,,-0.235284202499315,0.0136224683374166,,0.23567822892525,,,,,,,,,,,,,,
2026-03-26 20:08:42.034,1774523322.03492,-49.3581672017754,-26.6633892497048,0,,,-0.247021291521378,0.0344517128542066,,0.249412186918519,,,,,,,,,,,,,,
2026-03-26 20:08:42.284,1774523322.2849,-49.6051884932967,-26.6289375368506,0,,,-0.25293504097499,0.0112861166708171,,0.25318671249204,,,,,,,,,,,,,,
2026-03-26 20:08:42.534,1774523322.53488,-49.8581235342717,-26.6176514201798,0,,,-0.22645879018819,0.0147906178608537,,0.226941283221463,,,,,,,,,,,,,,
2026-03-26 20:08:42.794,1774523322.79496,-50.0845823244599,-26.6028608023189,0,,,-0.270585880265571,0.00894976453855634,,0.270733848796913,,,,,,,,,,,,,,
2026-03-26 20:08:43.034,1774523323.03493,-50.3551682047255,-26.5939110377803,0,,,-0.260304628347512,-0.000880785752087832,,0.260306118488747,,,,,,,,,,,,,,
2026-03-26 20:08:43.284,1774523323.28495,-50.615472833073,-26.5947918235324,0,,,-0.250023376080208,-0.0107113313861191,,0.250252714683794,,,,,,,,,,,,,,
2026-03-26 20:08:43.534,1774523323.53494,-50.8654962091532,-26.6055031549186,0,,,-0.251479212252889,0.000287369359284639,,0.25147937644364,,,,,,,,,,,,,,
2026-03-26 20:08:43.784,1774523323.78494,-51.1169754214061,-26.6052157855593,0,,,-0.258848794503137,-0.011879516299814,,0.2591212483052,,,,,,,,,,,,,,
2026-03-26 20:08:44.034,1774523324.03498,-51.3758242159092,-26.6170953018591,0,,,-0.25739295699168,-0.0228782366029918,,0.258407716639777,,,,,,,,,,,,,,
2026-03-26 20:08:44.284,1774523324.28493,-51.6332171729009,-26.6399735384621,0,,,-0.260395026416518,-0.0680412505753338,,0.269137848624667,,,,,,,,,,,,,,
2026-03-26 20:08:44.534,1774523324.53497,-51.8936121993174,-26.7080147890374,0,,,-0.266218372213189,-0.0240464215166867,,0.26730217375023,,,,,,,,,,,,,,
2026-03-26 20:08:44.785,1774523324.78502,-52.1598305715306,-26.7320612105541,0,,,-0.264762534876354,-0.0350451404228807,,0.267071828805309,,,,,,,,,,,,,,
2026-03-26 20:08:45.034,1774523325.03494,-52.424593106407,-26.767106350977,0,,,-0.264762532315217,-0.0350451478734612,,0.267071827243981,,,,,,,,,,,,,,
2026-03-26 20:08:45.285,1774523325.28501,-52.6893556387222,-26.8021514988504,0,,,-0.279501690471079,-0.0593789201229811,,0.285739481225753,,,,,,,,,,,,,,
2026-03-26 20:08:45.534,1774523325.53494,-52.9688573291933,-26.8615304189734,0,,,-0.254481272946578,-0.0448757018893957,,0.258407714475742,,,,,,,,,,,,,,
2026-03-26 20:08:45.785,1774523325.78502,-53.2233386021399,-26.9064061208628,0,,,-0.272132106416393,-0.0472120549529791,,0.276197142410102,,,,,,,,,,,,,,
2026-03-26 20:08:46.034,1774523326.03496,-53.4954707085562,-26.9536181758158,0,,,-0.288236720138229,0.00661330996081233,,0.288312578124302,,,,,,,,,,,,,,
2026-03-26 20:08:46.285,1774523326.28505,-53.7837074286945,-26.947004865855,0,,,-0.267674207163509,-0.0130477738566697,,0.267992025223192,,,,,,,,,,,,,,
2026-03-26 20:08:46.534,1774523326.53487,-54.051381635858,-26.9600526397117,0,,,-0.264672150660772,0.0321152275428176,,0.266613456478711,,,,,,,,,,,,,,
2026-03-26 20:08:46.784,1774523326.78491,-54.3160537865188,-26.9279374121688,0,,,-0.279411307477858,0.00778145436197519,,0.279519641131842,,,,,,,,,,,,,,
2026-03-26 20:08:47.035,1774523327.03513,-54.5954650939966,-26.9201559578069,0,,,-0.277955467929132,-0.00321726314723492,,0.27797408680282,,,,,,,,,,,,,,
2026-03-26 20:08:47.285,1774523327.28515,-54.8734205619257,-26.9233732209541,0,,,-0.261760474764742,0.0101177846081555,,0.261955942315574,,,,,,,,,,,,,,
2026-03-26 20:08:47.535,1774523327.53516,-55.1351810366905,-26.9132554363459,0,,,-0.235284222464543,0.0136222997680306,,0.235678239113658,,,,,,,,,,,,,,
2026-03-26 20:08:47.785,1774523327.78514,-55.370465259155,-26.8996331365779,0,,,-0.235284225258511,0.0136222932487726,,0.235678241526139,,,,,,,,,,,,,,
2026-03-26 20:08:48.034,1774523328.03498,-55.6057494844135,-26.8860108433291,0,,,-0.247021329822019,0.0344515284523368,,0.249412199380345,,,,,,,,,,,,,,
2026-03-26 20:08:48.284,1774523328.28496,-55.8527708142356,-26.8515593148768,0,,,-0.24556548835244,0.0234528118744493,,0.246682880343551,,,,,,,,,,,,,,
2026-03-26 20:08:48.534,1774523328.53493,-56.098336302588,-26.8281065030023,0,,,-0.245565490680747,0.0234528062865138,,0.246682882130051,,,,,,,,,,,,,,
2026-03-26 20:08:48.784,1774523328.78499,-56.3439017932687,-26.8046536967158,0,,,-0.236740075517446,0.024620973970741,,0.238016923169916,,,,,,,,,,,,,,
2026-03-26 20:08:49.034,1774523329.03497,-56.5806418687862,-26.7800327227451,0,,,-0.242653807566967,0.00145537499338388,,0.242658172009759,,,,,,,,,,,,,,
2026-03-26 20:08:49.284,1774523329.28495,-56.8232956763532,-26.7785773477517,0,,,-0.235284235095605,0.0136222518049181,,0.235678248951321,,,,,,,,,,,,,,
2026-03-26 20:08:49.534,1774523329.53499,-57.0585799114488,-26.7649550959468,0,,,-0.244109653751366,0.0124540696851909,,0.244427140281793,,,,,,,,,,,,,,
2026-03-26 20:08:49.784,1774523329.78498,-57.3026895652001,-26.7525010262616,0,,,-0.245565500750672,0.0234527685679495,,0.24668288856836,,,,,,,,,,,,,,
2026-03-26 20:08:50.034,1774523330.03496,-57.5482550659508,-26.7290482576937,0,,,-0.251479229307734,0.000287170056253672,,0.251479393270806,,,,,,,,,,,,,,
2026-03-26 20:08:50.285,1774523330.28501,-57.7997342952585,-26.7287610876374,0,,,-0.245565504592378,0.0234527559950948,,0.246682891197332,,,,,,,,,,,,,,
2026-03-26 20:08:50.535,1774523330.53515,-58.0452997998509,-26.7053083316423,0,,,-0.235284242720809,0.0136222187429667,,0.235678254652791,,,,,,,,,,,,,,
2026-03-26 20:08:50.785,1774523330.78514,-58.2805840425717,-26.6916861128993,0,,,-0.227914671297185,0.0257890964858234,,0.229369080065424,,,,,,,,,,,,,,
2026-03-26 20:08:51.034,1774523331.03497,-58.5084987138689,-26.6658970164135,0,,,-0.213265871745534,-0.0170375634916127,,0.213945344939107,,,,,,,,,,,,,,
2026-03-26 20:08:51.284,1774523331.28496,-58.7217645856144,-26.6829345799051,0,,,-0.252935082011391,0.0112858414649963,,0.253186741220155,,,,,,,,,,,,,,
2026-03-26 20:08:51.534,1774523331.53483,-58.9746996676258,-26.6716487384401,0,,,-0.270585918100551,0.00894947862252593,,0.270733877159718,,,,,,,,,,,,,,
2026-03-26 20:08:51.784,1774523331.78489,-59.2452855857264,-26.6626992598176,0,,,-0.29560632648645,-0.00555377639830113,,0.295658493351867,,,,,,,,,,,,,,
2026-03-26 20:08:52.034,1774523332.03481,-59.5408919122128,-26.6682530362159,0,,,-0.304431744443718,-0.00672196550294757,,0.304505947142693,,,,,,,,,,,,,,
2026-03-26 20:08:52.284,1774523332.28493,-59.8453236566566,-26.6749750017189,0,,,-0.323538428696338,0.00194037146866322,,0.323544247182255,,,,,,,,,,,,,,
2026-03-26 20:08:52.534,1774523332.53485,-60.1688620853529,-26.6730346302502,0,,,-0.322082581929863,-0.00905834790319204,,0.322209936608637,,,,,,,,,,,,,,
2026-03-26 20:08:52.784,1774523332.78485,-60.4909446672828,-26.6820929781534,0,,,-0.32945215201471,-0.0212252498604357,,0.330135171859591,,,,,,,,,,,,,,
2026-03-26 20:08:53.034,1774523333.03497,-60.8203968192975,-26.7033182280138,0,,,-0.332363849098329,0.000772154424339533,,0.332364746039515,,,,,,,,,,,,,,
2026-03-26 20:08:53.284,1774523333.28497,-61.1527606683958,-26.7025460735895,0,,,-0.339733419241384,-0.0113947484642267,,0.339924456963609,,,,,,,,,,,,,,
2026-03-26 20:08:53.534,1774523333.53493,-61.4924940876372,-26.7139408220537,0,,,-0.319170884147752,-0.0310558145865798,,0.320678213958002,,,,,,,,,,,,,,
2026-03-26 20:08:53.784,1774523333.78484,-61.8116649717849,-26.7449966366403,0,,,-0.330908002681099,-0.0102265924215317,,0.331065989541285,,,,,,,,,,,,,,
2026-03-26 20:08:54.044,1774523334.04495,-62.142572974466,-26.7552232290618,0,,,-0.311801315518096,-0.0188889498822391,,0.312372938627002,,,,,,,,,,,,,,
2026-03-26 20:08:54.284,1774523334.28497,-62.4543742899841,-26.7741121789441,0,,,-0.336821717850398,-0.0333922146819532,,0.338472908246818,,,,,,,,,,,,,,
2026-03-26 20:08:54.534,1774523334.53495,-62.7911960078345,-26.807504393626,0,,,-0.310345464386046,-0.0298876804299653,,0.311781302689039,,,,,,,,,,,,,,
2026-03-26 20:08:54.784,1774523334.78492,-63.1015414722206,-26.837392074056,0,,,-0.294150480593089,-0.0165526191703975,,0.294615842130978,,,,,,,,,,,,,,
2026-03-26 20:08:55.034,1774523335.03484,-63.3956919528137,-26.8539446932264,0,,,-0.322082585014869,-0.00905847176909447,,0.322209943174713,,,,,,,,,,,,,,
2026-03-26 20:08:55.284,1774523335.28494,-63.7177745378285,-26.8630031649955,0,,,-0.285325062694028,-0.0153844566084445,,0.28573951932921,,,,,,,,,,,,,,
2026-03-26 20:08:55.535,1774523335.53501,-64.0030996005226,-26.8783876216039,0,,,-0.324994292284828,0.0129389171488583,,0.32525175725075,,,,,,,,,,,,,,
2026-03-26 20:08:55.784,1774523335.78497,-64.3280938928074,-26.865448704455,0,,,-0.332363858062308,0.000772015191614628,,0.332364754680033,,,,,,,,,,,,,,
2026-03-26 20:08:56.034,1774523336.03496,-64.6604577508697,-26.8646766892634,0,,,-0.345556840184145,0.0325999376364052,,0.347091177836528,,,,,,,,,,,,,,
2026-03-26 20:08:56.285,1774523336.285,-65.0060145910538,-26.832076751627,0,,,-0.344100989575963,0.0216012164019048,,0.344778339773831,,,,,,,,,,,,,,
2026-03-26 20:08:56.535,1774523336.53506,-65.3501155806298,-26.8104755352251,0,,,-0.355838121031411,0.0424304292537272,,0.35835891185489,,,,,,,,,,,,,,
2026-03-26 20:08:56.785,1774523336.78502,-65.7059537016612,-26.7680451059714,0,,,-0.338187289657071,0.0447667865082622,,0.341137374176258,,,,,,,,,,,,,,
2026-03-26 20:08:57.034,1774523337.03494,-66.0441409913183,-26.7232783194631,0,,,-0.349924424721394,0.0655960002914071,,0.356019575684861,,,,,,,,,,,,,,
2026-03-26 20:08:57.284,1774523337.28496,-66.3940654160397,-26.6576823191717,0,,,-0.36020570481196,0.0754265044815838,,0.368018080204481,,,,,,,,,,,,,,
2026-03-26 20:08:57.534,1774523337.53494,-66.7542711208516,-26.5822558146901,0,,,-0.342554877977818,0.0777628622017801,,0.35127041885734,,,,,,,,,,,,,,
2026-03-26 20:08:57.784,1774523337.78494,-67.0968259988294,-26.5044929524884,0,,,-0.320536477142014,0.0471031051129103,,0.323978912415439,,,,,,,,,,,,,,
2026-03-26 20:08:58.034,1774523338.0349,-67.4173624759715,-26.4573898473755,0,,,-0.358749869803432,0.0644277529790998,,0.364489237753209,,,,,,,,,,,,,,
2026-03-26 20:08:58.284,1774523338.28496,-67.7761123457749,-26.3929620943964,0,,,-0.338187323242892,0.0447667017579079,,0.341137396350024,,,,,,,,,,,,,,
2026-03-26 20:08:58.534,1774523338.53491,-68.1142996690178,-26.3481953926384,0,,,-0.327906052407343,0.0349361714906991,,0.329761906962879,,,,,,,,,,,,,,
2026-03-26 20:08:58.785,1774523338.785,-68.4422057214251,-26.3132592211477,0,,,-0.338187332556117,0.0447666747495532,,0.341137402038466,,,,,,,,,,,,,,
2026-03-26 20:08:59.034,1774523339.03483,-68.7803930539812,-26.2684925463982,0,,,-0.347012756275944,0.043598473072052,,0.349740875324064,,,,,,,,,,,,,,
2026-03-26 20:08:59.285,1774523339.28506,-69.1274058102572,-26.2248940733261,0,,,-0.327906065096613,0.0349361300468445,,0.329761915190027,,,,,,,,,,,,,,
2026-03-26 20:08:59.535,1774523339.53501,-69.4553118753538,-26.1899579432793,0,,,-0.345556905725971,0.0325997406616807,,0.347091224588171,,,,,,,,,,,,,,
2026-03-26 20:08:59.785,1774523339.78502,-69.8008687810798,-26.1573582026176,0,,,-0.345556909334846,0.0325997225008905,,0.347091226475384,,,,,,,,,,,,,,
2026-03-26 20:09:00.045,1774523340.04506,-70.1464256904146,-26.1247584801167,0,,,-0.326450216118246,0.0239373855292797,,0.327326659515578,,,,,,,,,,,,,,
2026-03-26 20:09:00.285,1774523340.28501,-70.4728759065329,-26.1008210945874,0,,,-0.307343521388248,0.0152750485576689,,0.307722874105529,,,,,,,,,,,,,,
2026-03-26 20:09:00.535,1774523340.53505,-70.7802194279211,-26.0855460460298,0,,,-0.298518106108531,0.0164432278834283,,0.29897063303584,,,,,,,,,,,,,,
2026-03-26 20:09:00.794,1774523340.79497,-71.0787375340296,-26.0691028181463,0,,,-0.282323134073522,0.0297783059068024,,0.28388923814716,,,,,,,,,,,,,,
2026-03-26 20:09:01.034,1774523341.03498,-71.3610606681032,-26.0393245122395,0,,,-0.288236829568632,0.00661269389092922,,0.288312673395173,,,,,,,,,,,,,,
2026-03-26 20:09:01.284,1774523341.28495,-71.6492974976718,-26.0327118183486,0,,,-0.286780969239771,-0.00438602222129703,,0.286814507145347,,,,,,,,,,,,,,
2026-03-26 20:09:01.535,1774523341.53504,-71.9360784669116,-26.0370978405699,0,,,-0.288236832187977,0.00661267386749387,,0.288312675554575,,,,,,,,,,,,,,
2026-03-26 20:09:01.785,1774523341.78507,-72.2243152990995,-26.0304851667024,0,,,-0.305887669965159,0.00427627889439464,,0.305917559479506,,,,,,,,,,,,,,
2026-03-26 20:09:02.034,1774523342.03483,-72.5302029690647,-26.026208887808,0,,,-0.330908062809613,-0.0102270166389644,,0.331066062745405,,,,,,,,,,,,,,
2026-03-26 20:09:02.284,1774523342.28493,-72.8611110318743,-26.036435904447,0,,,-0.323538508906495,0.00193986808881164,,0.323544324372473,,,,,,,,,,,,,,
2026-03-26 20:09:02.534,1774523342.53489,-73.1846495407808,-26.0344960363582,0,,,-0.320626780681778,-0.02005755295977,,0.321253541491911,,,,,,,,,,,,,,
2026-03-26 20:09:02.784,1774523342.78483,-73.5052763214626,-26.0545535893179,0,,,-0.32208264595829,-0.00905886059626937,,0.322210015025597,,,,,,,,,,,,,,
2026-03-26 20:09:03.044,1774523343.04496,-73.8273589674209,-26.0636124499142,0,,,-0.297062258410733,0.00544441444799304,,0.297112145528867,,,,,,,,,,,,,,
2026-03-26 20:09:03.285,1774523343.28509,-74.1244212258316,-26.0581680354662,0,,,-0.285325108852703,-0.0153848114423454,,0.285739584525707,,,,,,,,,,,,,,
2026-03-26 20:09:03.534,1774523343.5349,-74.4097463346843,-26.0735528469086,0,,,-0.276499691361096,-0.0142166255973279,,0.276864934157715,,,,,,,,,,,,,,
2026-03-26 20:09:03.794,1774523343.79496,-74.6862460260454,-26.0877694725059,0,,,-0.285325108852703,-0.0153848310001194,,0.285739585578738,,,,,,,,,,,,,,
2026-03-26 20:09:04.044,1774523344.0449,-74.9715711348981,-26.103154303506,0,,,-0.292694660485722,-0.0275517399422824,,0.293988541699671,,,,,,,,,,,,,,
2026-03-26 20:09:04.284,1774523344.28491,-75.2642657953838,-26.1307060434483,0,,,-0.291238792065997,-0.0385504546575248,,0.293779120358072,,,,,,,,,,,,,,
2026-03-26 20:09:04.535,1774523344.53503,-75.5555045874498,-26.1692564981058,0,,,-0.275043822301086,-0.0252153696492314,,0.27619724664185,,,,,,,,,,,,,,
2026-03-26 20:09:04.795,1774523344.795,-75.8305484097509,-26.1944718677551,0,,,-0.255937117733993,-0.033877688460052,,0.258169529591275,,,,,,,,,,,,,,
2026-03-26 20:09:05.034,1774523345.03495,-76.0864855274849,-26.2283495562151,0,,,-0.266218403587118,-0.0240471898578107,,0.267302274117769,,,,,,,,,,,,,,
2026-03-26 20:09:05.284,1774523345.28493,-76.352703931072,-26.2523967460729,0,,,-0.254481246578507,-0.0448764087632299,,0.258407811266679,,,,,,,,,,,,,,
2026-03-26 20:09:05.534,1774523345.53494,-76.6071851776505,-26.2972731548361,0,,,-0.255937114008702,-0.0338777131401002,,0.258169529136779,,,,,,,,,,,,,,
2026-03-26 20:09:05.784,1774523345.78491,-76.8631222916592,-26.3311508679763,0,,,-0.245655826001894,-0.0437082285061479,,0.249513915619587,,,,,,,,,,,,,,
2026-03-26 20:09:06.044,1774523346.045,-77.1087781176611,-26.3748590964824,0,,,-0.248567563015968,-0.0217108251526952,,0.249513914065945,,,,,,,,,,,,,,
2026-03-26 20:09:06.284,1774523346.28492,-77.3573456806771,-26.3965699216351,0,,,-0.220635441073682,-0.0292049441486597,,0.222559939388257,,,,,,,,,,,,,,
2026-03-26 20:09:06.534,1774523346.53489,-77.5779811217508,-26.4257748657838,0,,,-0.248567561618984,-0.0217108405195177,,0.249513914011366,,,,,,,,,,,,,,
2026-03-26 20:09:06.784,1774523346.78481,-77.8265486833698,-26.4474857063033,0,,,-0.239742145466153,-0.0205426490865648,,0.240620649039536,,,,,,,,,,,,,,
2026-03-26 20:09:07.034,1774523347.03496,-78.0662908288359,-26.4680283553898,0,,,-0.248567560920492,-0.021710854023695,,0.249513914490556,,,,,,,,,,,,,,
2026-03-26 20:09:07.285,1774523347.28513,-78.3148583897564,-26.4897392094135,0,,,-0.269130140019115,-0.00204985123127699,,0.269137946333806,,,,,,,,,,,,,,
2026-03-26 20:09:07.535,1774523347.53505,-78.5839885297755,-26.4917890606448,0,,,-0.279411429655738,0.00778064457699657,,0.279519740720217,,,,,,,,,,,,,,
