human_time,timestamp,qx,qy,qz,qw,wx,wy,wz,ax,ay,az
2026-02-18 21:21:25.621,1771417285.621462,-0.09669877347179645,0.05010618805659842,0.836311659319384,0.537328135885276,-0.061959188445798695,-0.011519173063162575,0.4331907203449926,3.4127141999999995,-0.784532,9.0613446
2026-02-18 21:21:25.631,1771417285.631447,-0.09656788483807649,0.05018851173580496,0.8351962870731928,0.539075986264272,-0.1033234917180643,0.041015237421866746,0.42551127163621755,2.71644205,-1.3533177,9.483030549999999
2026-02-18 21:21:25.641,1771417285.641411,-0.09626492236256083,0.050698595666442234,0.8339533673590129,0.5410032330684761,-0.005585053606381855,-0.05881759579220891,0.433365253270192,2.57914895,-0.50013915,9.375157399999999
2026-02-18 21:21:25.651,1771417285.651533,-0.096179285050086,0.05102869324267327,0.832759205958642,0.5428238411163713,-0.12775810124598494,0.0635299847725936,0.4276056667386107,3.0792881,-0.99047165,8.9436648
2026-02-18 21:21:25.661,1771417285.661385,-0.09606772890999891,0.05123840228652239,0.8315729671681391,0.5446393466032144,-0.035430183815484885,-0.04258603374866164,0.4279547325890096,3.36368095,-0.6472389,9.492837199999999
2026-02-18 21:21:25.671,1771417285.671427,-0.09586034014920816,0.051592795803369985,0.8303737783910655,0.546468998908644,-0.11292280260403312,0.05061454830783556,0.4276056667386107,2.5006957499999998,-1.2062179499999999,9.18883105
2026-02-18 21:21:25.681,1771417285.681389,-0.09576743343878752,0.05193052426028477,0.8291197932290786,0.548354071580005,-0.030019663134302467,-0.04485496177625427,0.43441245082138863,3.2754211,-0.7158854499999999,9.394770699999999
2026-02-18 21:21:25.691,1771417285.691456,-0.09553375080470954,0.05216341931388023,0.8279243616532552,0.5501759096177491,-0.12252211349000193,0.023911010752322315,0.42446407408502096,2.2555295,-1.14737805,9.198637699999999
2026-02-18 21:21:25.701,1771417285.701438,-0.09551563857916028,0.05254050093332543,0.8267026988341829,0.5519772697211078,-0.013089969389957472,-0.043807764225057666,0.438601241026175,3.3734875999999994,-0.63743225,9.6301303
2026-02-18 21:21:25.711,1771417285.711554,-0.09532311546238895,0.053021663777259455,0.8254269154182912,0.5538705752537144,-0.11606439525762292,0.03682644721708035,0.42446407408502096,3.1773545999999997,-0.8041453,8.6494653
2026-02-18 21:21:25.721,1771417285.721415,-0.0951605388327552,0.05298836954579218,0.8242406619008754,0.5556653991487547,-0.08098327729253689,0.00890117918517108,0.43092179231739997,1.6082906,-1.0198915999999998,10.1204628
2026-02-18 21:21:25.731,1771417285.731483,-0.09513700489365072,0.05367830678015505,0.8229781869748528,0.5574715180569005,-0.04921828490624009,-0.056548667764616284,0.4323180557189954,3.7657536,-0.8629851999999999,8.8848249
2026-02-18 21:21:25.741,1771417285.741445,-0.09501967067857434,0.053885735617640436,0.8217600152129931,0.5592656498286145,-0.09704030641088472,0.03892084231947355,0.4286528642898073,3.5009740499999995,-0.7551120499999999,9.62032365
2026-02-18 21:21:25.751,1771417285.751447,-0.09477669069674108,0.05412368096457427,0.8204916355788225,0.561143013860645,-0.08325220532012952,0.012042771838760872,0.43737951054977897,2.4908891,-0.9512450499999999,9.1201845
2026-02-18 21:21:25.761,1771417285.761525,-0.09465838568417918,0.05433032265913694,0.8192654597795871,0.5629317120855434,-0.07260569688296412,0.00890117918517108,0.43301618741979314,3.138128,-0.9022117999999999,9.934136449999999
2026-02-18 21:21:25.771,1771417285.771466,-0.094512357516162,0.05472889880356401,0.8180184789808657,0.5647281912197384,-0.09389871375729493,-0.008203047484373348,0.42900193014020616,3.0400614999999998,-1.0493115499999999,8.71811185
2026-02-18 21:21:25.781,1771417285.78136,-0.0944421698470787,0.05486368427072194,0.8167892782996095,0.5665032458491488,-0.06824237375297829,0.0301941960595019,0.4340633849709898,3.65788045,-0.6864655000000001,10.52253545
2026-02-18 21:21:25.791,1771417285.79143,-0.09409757581322428,0.05524158606329399,0.8154947310345031,0.5683857466987096,-0.09267698328089889,0.019547687622336492,0.4340633849709898,2.4320492,-0.73549875,8.52197885
2026-02-18 21:21:25.801,1771417285.801522,-0.09400538235596693,0.055254736824819746,0.8142697591398572,0.5701531912537606,-0.09494591130849153,-0.007155849933176751,0.42673300211261356,3.2361945,-0.9512450499999999,10.365629049999999
2026-02-18 21:21:25.811,1771417285.811604,-0.09373001920436679,0.05568072006148073,0.8129594784321077,0.5720237996279348,-0.08220500776893293,0.019547687622336492,0.43301618741979314,2.9714149499999998,-0.8825985,8.67888525
2026-02-18 21:21:25.821,1771417285.82158,-0.09356698282623321,0.05564298918891466,0.8117339164212848,0.573791884231801,-0.08203047484373349,0.03874630939427412,0.43720497762457955,2.7066354,-0.8727918499999999,10.3558224
2026-02-18 21:21:25.831,1771417285.831529,-0.0933101822186563,0.05618839782321152,0.8104030921843792,0.5756586679816245,-0.0661479786505851,-0.006108652381980153,0.4298745947662034,3.34406765,-0.5099457999999999,8.5317855
2026-02-18 21:21:25.841,1771417285.841321,-0.0932478950456744,0.0560083427518047,0.8091794332287342,0.5774050055648738,-0.13631021458075712,0.03682644721708035,0.42551127163621755,2.57914895,-1.0493115499999999,10.110656149999999
2026-02-18 21:21:25.851,1771417285.851382,-0.09297385270493305,0.05642315510744039,0.8079030623555118,0.5791933460576953,-0.0651007810993885,0.0066322511575784525,0.43092179231739997,3.3538743,-0.8531785499999999,9.18883105
2026-02-18 21:21:25.861,1771417285.861377,-0.09276063513841921,0.05645380790072948,0.8066569407770295,0.5809587008027924,-0.08848819307611251,0.02495820830351891,0.4298745947662034,2.22610955,-0.6668522,9.5124505
2026-02-18 21:21:25.871,1771417285.871456,-0.09258639936063602,0.056726328810726104,0.8053826195742471,0.5827252511783011,-0.11833332328521555,0.04852015320544236,0.4286528642898073,2.52030905,-1.0787315,9.5124505
2026-02-18 21:21:25.881,1771417285.88131,-0.09248149334268405,0.057049491431721444,0.8040972118796751,0.5844828507012176,-0.032114058236695664,-0.053407075111026485,0.43127085816779887,3.7853669,-0.37265269999999995,9.07115125
2026-02-18 21:21:25.891,1771417285.891474,-0.09228185260446771,0.05720788536255224,0.8027761915300659,0.586311950965282,-0.14695672301792254,0.08709192967451705,0.4242895411598215,2.7262487,-1.0296982499999998,9.0809579
2026-02-18 21:21:25.901,1771417285.901477,-0.09206844247187577,0.057236239590305805,0.8015144960173021,0.5880662611071089,-0.053407075111026485,-0.05323254218582705,0.42812926551420905,2.549729,-0.8531785499999999,9.218250999999999
2026-02-18 21:21:25.911,1771417285.911465,-0.09191014916481806,0.05762822886656778,0.800212428054931,0.5898233478802236,-0.08220500776893293,-0.007155849933176751,0.4246386070102203,2.36340265,-0.5687857,9.60071035
2026-02-18 21:21:25.921,1771417285.921422,-0.09183582891683426,0.05775888893451259,0.7989287732398569,0.5915597235830597,-0.12356931104119853,0.041015237421866746,0.42446407408502096,2.9518016499999997,-0.9414384,9.375157399999999
2026-02-18 21:21:25.931,1771417285.931439,-0.09170960011578433,0.05795910601790146,0.7976362898425156,0.5933013065909052,-0.03961897402027128,0.0322885911618951,0.43720497762457955,2.63798885,-0.8237586,9.502643849999998
2026-02-18 21:21:25.941,1771417285.941448,-0.0917047474448526,0.05857573016732891,0.7962961696957634,0.5950391022943753,-0.10122909661567112,0.014311699866353502,0.42568580456141697,2.75566865,-0.5491724,8.6886919
2026-02-18 21:21:25.951,1771417285.95152,-0.09199800591019462,0.05864673097717754,0.7950472325340082,0.5966546956944638,-0.0916297857297023,-0.0006981317007977319,0.4225442119078272,2.65760215,-1.1866046499999998,9.836069949999999
2026-02-18 21:21:25.961,1771417285.961522,-0.09213995612565426,0.059498809396082354,0.793620631826986,0.5984449957215339,-0.027925268031909273,-0.017976891295541596,0.4331907203449926,3.6873004,-0.2745862,8.89463155
2026-02-18 21:21:25.971,1771417285.971491,-0.09236271168482334,0.05952005405227047,0.7923719669289537,0.6000609624704663,-0.15969762655748115,0.08936085770210968,0.41992621802983565,2.42224255,-1.3533177,9.492837199999999
2026-02-18 21:21:25.981,1771417285.981395,-0.09239810236415977,0.06007811517133469,0.7909692793510605,0.6018478295049557,0.007155849933176751,-0.06841690667817772,0.43877577395137446,2.7850885999999995,-0.5982056499999999,9.228057649999998
2026-02-18 21:21:25.991,1771417285.991529,-0.09255820279353695,0.06061244391851209,0.7896131211357849,0.6035480342674143,-0.11833332328521555,0.016406094968746697,0.4181808887778414,2.9321883499999997,-0.8531785499999999,9.18883105
2026-02-18 21:21:26.001,1771417286.001431,-0.09268996188710822,0.060896184346331,0.7883310165251707,0.6051730612657963,-0.061959188445798695,0.023736477827122883,0.43196898986859655,2.7458620000000002,-0.8041453,9.6301303
2026-02-18 21:21:26.011,1771417286.011535,-0.09271992531210366,0.061456049873677775,0.7869163429590277,0.6069504416079056,-0.06719517620178168,0.028099800957108706,0.43301618741979314,2.63798885,-0.61781895,9.1201845
2026-02-18 21:21:26.021,1771417286.021465,-0.09284411730949164,0.061749351565431425,0.7855740262458346,0.608638182133013,-0.10437068926926091,0.03787364476827695,0.4276056667386107,2.2751428,-1.06892485,9.875296549999998
2026-02-18 21:21:26.031,1771417286.031371,-0.09294435108017386,0.06235556565903259,0.7841972918720286,0.6103341203424594,-0.02897246558310587,-0.02129301687433082,0.43423791789618915,3.0596748,-0.73549875,9.022118
2026-02-18 21:21:26.041,1771417286.041465,-0.09308097079495081,0.06277232251973039,0.782834874864756,0.6120172604566233,-0.09704030641088472,0.04415683007545653,0.42970006184100396,2.9714149499999998,-0.7060787999999999,9.561483749999999
2026-02-18 21:21:26.051,1771417286.051376,-0.09308000304205595,0.06308260483171066,0.781483286690941,0.6137104941452945,-0.0661479786505851,0.027052603405912107,0.4351105825221864,2.4614691499999997,-0.8924051499999999,9.6301303
2026-02-18 21:21:26.061,1771417286.061418,-0.09316909795775757,0.06369894313338723,0.7800413974307902,0.615465175394715,-0.061959188445798695,-0.013613568165555772,0.4310963252425994,3.03025485,-0.6864655000000001,9.18883105
2026-02-18 21:21:26.071,1771417286.071507,-0.09336077792912896,0.06404186697808358,0.7787271165044644,0.6170627864642881,-0.09494591130849153,0.019547687622336492,0.4277801996638102,3.14793465,-1.24544455,9.561483749999999
2026-02-18 21:21:26.081,1771417286.08142,-0.09331043476209691,0.06455156860333253,0.7772919334086777,0.6188242949441766,-0.024783675378319478,0.014137166941154071,0.4415683007545654,2.7262487,-0.50013915,9.4339973
2026-02-18 21:21:26.091,1771417286.091355,-0.0933856993635407,0.06503977429165374,0.7759051454820752,0.6204999146888845,-0.12671090369478832,0.012217304763960306,0.4235914094590238,2.52030905,-0.9610517,9.414383999999998
2026-02-18 21:21:26.101,1771417286.101383,-0.09358105750394513,0.06551542407857337,0.7745129946066629,0.6221574849422511,-0.027925268031909273,-0.0029670597283903604,0.44052110320336874,2.9027684,-0.8924051499999999,10.0420096
2026-02-18 21:21:26.111,1771417286.111373,-0.09360567162951923,0.06620279025730678,0.7730454110800682,0.6239038076570635,-0.08744099552491591,0.02600540585471551,0.43301618741979314,3.14793465,-0.6864655000000001,9.0809579
2026-02-18 21:21:26.121,1771417286.121372,-0.09371735032865143,0.06650362957080452,0.7716661697947508,0.6255602671970023,-0.0736528944341607,0.02600540585471551,0.43301618741979314,2.7262487,-0.9120184499999999,9.590903699999998
2026-02-18 21:21:26.131,1771417286.131449,-0.09379819205284576,0.06711662757652323,0.7702510819242646,0.627224464019757,-0.056548667764616284,-0.03298672286269283,0.433365253270192,2.8243151999999996,-0.6276256,9.384964049999999
2026-02-18 21:21:26.141,1771417286.141404,-0.09398065589927812,0.06760427924663401,0.7687890672738726,0.6289361396711544,-0.10122909661567112,0.018500490071139894,0.4288273972150068,3.0400614999999998,-0.9022117999999999,9.394770699999999
2026-02-18 21:21:26.151,1771417286.151451,-0.09403356644473174,0.06797458605346733,0.7673929442272006,0.6305911616751797,-0.056548667764616284,-0.016929693744344994,0.4352851154473858,2.5006957499999998,-0.8924051499999999,9.7870367
2026-02-18 21:21:26.161,1771417286.161434,-0.09417520558671726,0.06864498796183645,0.7659590089113774,0.6322386360765367,-0.0747000919853573,0.0024434609527920616,0.43423791789618915,2.9321883499999997,-0.7649187,9.316317499999998
2026-02-18 21:21:26.171,1771417286.171344,-0.0942857044334473,0.06908022965600555,0.7644928395342608,0.6339470215333496,-0.08098327729253689,-0.0006981317007977319,0.43214352279379603,2.55953565,-0.7256921,9.34573745
2026-02-18 21:21:26.181,1771417286.181465,-0.09446726342843459,0.0695636560587603,0.7630707899979625,0.6355783219619489,-0.08429940287132612,-0.01780235837034216,0.4310963252425994,2.8047018999999995,-1.12776475,9.44380395
2026-02-18 21:21:26.191,1771417286.191399,-0.09460230004184902,0.07023683761491183,0.7616254036383421,0.6372157687952966,-0.04066617157146788,-0.011519173063162575,0.43737951054977897,2.8635417999999997,-0.22555294999999997,9.62032365
2026-02-18 21:21:26.201,1771417286.2014,-0.09476958819358941,0.07060016399052328,0.7602096687127323,0.6388392611555793,-0.14486232791552936,0.047472955654245766,0.42551127163621755,2.4124358999999997,-1.2944778,9.44380395
2026-02-18 21:21:26.212,1771417286.212879,-0.09483817480846936,0.07134969048471997,0.7586946846745675,0.6405445477976466,0.0019198621771937625,-0.05881759579220891,0.44401176170735746,3.0204481999999997,-0.38245935,9.05153795
2026-02-18 21:21:26.223,1771417286.223102,-0.0950122561452242,0.07183716677734574,0.7572578621672474,0.6421624582903364,-0.15865042900628457,0.030543261909900768,0.4223696789826277,3.0989014,-1.0591182,9.3555441
2026-02-18 21:21:26.233,1771417286.233972,-0.09509940513784823,0.07202494059677592,0.7558526265317773,0.6437820423400079,-0.04590215932745086,-0.017976891295541596,0.43737951054977897,2.1476563499999997,-0.8924051499999999,9.77723005
2026-02-18 21:21:26.242,1771417286.242766,-0.09523632000059588,0.07295533965691486,0.7543044037288444,0.645470702885546,-0.08744099552491591,-0.029670597283903602,0.42900193014020616,3.4911673999999997,-0.6472389,9.0809579
2026-02-18 21:21:26.252,1771417286.252941,-0.09537755929484357,0.07307898533429108,0.752898462970873,0.6470753337452805,-0.1033234917180643,0.047472955654245766,0.43301618741979314,2.2163029,-1.0296982499999998,9.757616749999999
2026-02-18 21:21:26.263,1771417286.263257,-0.09543452784395781,0.07383225739475491,0.7513637882058308,0.6487630587789187,-0.05881759579220891,-0.0317649923862968,0.43755404347497845,2.9321883499999997,-0.63743225,8.6494653
2026-02-18 21:21:26.273,1771417286.273145,-0.0956546120219054,0.07412850330178235,0.7499860338228181,0.6502892504631266,-0.10768681484805014,-0.0006981317007977319,0.4277801996638102,2.9714149499999998,-1.01008495,9.81645665
2026-02-18 21:21:26.283,1771417286.283489,-0.09569850265517418,0.07476099509594394,0.7484577498792458,0.6519690075820462,-0.06928957130417489,-0.00942477796076938,0.43214352279379603,2.8439284999999996,-0.73549875,9.11037785
2026-02-18 21:21:26.292,1771417286.292814,-0.0958525943234551,0.07513297738866885,0.7470097890770342,0.6535623083480729,-0.09267698328089889,0.019547687622336492,0.43196898986859655,2.7752819499999997,-0.7158854499999999,9.581097049999999
2026-02-18 21:21:26.302,1771417286.302815,-0.09589894566060536,0.07575844606265149,0.7455309723809073,0.6551699163515793,-0.10227629416686772,-0.014660765716752368,0.4279547325890096,2.65760215,-1.0002783,9.18883105
2026-02-18 21:21:26.313,1771417286.313365,-0.09605011611088035,0.07613222985365728,0.7440760281198087,0.6567565174020322,-0.061959188445798695,0.027052603405912107,0.4340633849709898,2.83412185,-0.8237586,9.62032365
2026-02-18 21:21:26.323,1771417286.323023,-0.09609299746252034,0.0768897429851536,0.742518151037382,0.6584230392706293,-0.1033234917180643,-0.005061454830783556,0.4310963252425994,3.2165812,-0.63743225,8.8063717
2026-02-18 21:21:26.332,1771417286.332827,-0.09629154878747123,0.07707829303979384,0.7410771984019399,0.6599935305614092,-0.07679448708775051,0.02495820830351891,0.43092179231739997,2.8733484499999995,-1.0002783,9.973363049999998
2026-02-18 21:21:26.343,1771417286.343107,-0.09621437525832006,0.07796632511200097,0.7394980374732727,0.6616696295851572,-0.0715584993317675,-0.05323254218582705,0.42917646306540563,2.7752819499999997,-0.61781895,8.38468575
2026-02-18 21:21:26.352,1771417286.352827,-0.09659751803362726,0.07807750863236525,0.738114055200329,0.6631443761891008,-0.10768681484805014,0.017453292519943295,0.42132248143143114,3.0989014,-1.1571847,10.5519554
2026-02-18 21:21:26.363,1771417286.363084,-0.09639294168465383,0.07897274261715428,0.736527990685661,0.664829471107777,-0.061959188445798695,-0.010471975511965976,0.4310963252425994,2.9321883499999997,-0.6864655000000001,8.09048625
2026-02-18 21:21:26.373,1771417286.373122,-0.09658805145311655,0.0790343434563987,0.7351462098073809,0.6663215222974179,-0.10018189906447451,0.022863813201125717,0.42673300211261356,2.10842975,-0.97085835,10.502922149999998
2026-02-18 21:21:26.383,1771417286.383177,-0.09656449951087752,0.07998212996342377,0.7335438997411247,0.6679756758096141,-0.06300638599699529,-0.02007128639793479,0.42690753503781304,3.01064155,-0.63743225,8.62004535
2026-02-18 21:21:26.393,1771417286.3934,-0.09682724439967036,0.08022661592048307,0.7321334386884798,0.6694541080567776,-0.0715584993317675,0.016406094968746697,0.42673300211261356,3.5402006499999996,-0.97085835,9.77723005
2026-02-18 21:21:26.402,1771417286.402921,-0.09666026348941431,0.08081336681760429,0.7305683636100454,0.6711153844890615,-0.10437068926926091,0.03787364476827695,0.42341687653382437,2.4614691499999997,-0.8825985,9.492837199999999
2026-02-18 21:21:26.412,1771417286.412905,-0.09680365301892431,0.0811871859760198,0.7291373731599774,0.672604181266259,-0.05445427266222309,-0.017976891295541596,0.4235914094590238,2.65760215,-0.9610517,9.36535075
2026-02-18 21:21:26.423,1771417286.423066,-0.09683024931833382,0.08194226093477061,0.7276004402193624,0.6741713195341651,-0.10018189906447451,-0.006108652381980153,0.4150392961242516,3.8245934999999998,-0.7060787999999999,9.18883105
2026-02-18 21:21:26.433,1771417286.433328,-0.09671021930297828,0.08208994966677885,0.7261350626344972,0.6757486547961974,-0.09599310885968812,0.08587019919812101,0.4253367387110181,2.1672696499999997,-1.01008495,9.738003449999999
2026-02-18 21:21:26.443,1771417286.443204,-0.09673563877864033,0.08271478322206725,0.7246650794325366,0.6772451575889269,-0.059864793343405505,-0.013613568165555772,0.42149701435663056,2.8439284999999996,-0.784532,9.42419065
2026-02-18 21:21:26.452,1771417286.452947,-0.09674780025581498,0.08322605939375169,0.7231475598095797,0.6788010702149041,-0.08429940287132612,0.03874630939427412,0.42010075095503513,3.04986815,-0.8531785499999999,9.316317499999998
2026-02-18 21:21:26.462,1771417286.462979,-0.09675466722489705,0.08361532690629378,0.7216416424830214,0.680353107813112,-0.0916297857297023,0.021642082724729686,0.41922808632903796,3.01064155,-0.9414384,9.326124149999998
2026-02-18 21:21:26.473,1771417286.473155,-0.09670811707724741,0.08405941794096285,0.7201845173847136,0.6818473548134857,-0.05881759579220891,-0.007330382858376184,0.41608649367544814,3.0792881,-0.7943386499999999,9.16921775
2026-02-18 21:21:26.483,1771417286.483222,-0.09659012193553941,0.08445237663078085,0.7186723530930105,0.6834092429325533,-0.09494591130849153,0.017453292519943295,0.41486476319905213,2.22610955,-0.77472535,9.4339973
2026-02-18 21:21:26.493,1771417286.493214,-0.09660328397326454,0.0849565071930251,0.7172009704274435,0.6848890168699421,-0.0916297857297023,0.004537856055185257,0.4150392961242516,2.65760215,-0.8924051499999999,9.63993695
2026-02-18 21:21:26.503,1771417286.503527,-0.09666719387628579,0.08540702245849013,0.7156739638505233,0.6864196031651043,-0.06091199089460211,0.004537856055185257,0.41922808632903796,2.4908891,-0.77472535,9.757616749999999
2026-02-18 21:21:26.512,1771417286.512932,-0.09660951406812994,0.08598284963590676,0.7141286096251794,0.6879635748168771,-0.09913470151327791,0.07312929565856241,0.4232423436086249,2.7458620000000002,-0.9414384,9.36535075
2026-02-18 21:21:26.522,1771417286.522951,-0.09661555124331948,0.08636575052076449,0.7126627988813646,0.6894331929095915,-0.05881759579220891,-0.010471975511965976,0.41713369122664473,2.53992235,-0.73549875,9.5124505
2026-02-18 21:21:26.533,1771417286.533095,-0.09662377746832647,0.08699392322919343,0.7111631330106682,0.6909000659975327,-0.09913470151327791,-0.006108652381980153,0.41085050591946515,3.1087080499999997,-0.9120184499999999,9.2574776
2026-02-18 21:21:26.542,1771417286.542958,-0.09661929946108888,0.08738604266608728,0.7096306974007425,0.6924252044989011,-0.0747000919853573,0.0301941960595019,0.4159119607502487,2.73605535,-0.83356525,9.610517
2026-02-18 21:21:26.552,1771417286.552958,-0.0964383960646662,0.08783307929395572,0.708147995905116,0.6939102260680298,-0.09058258817850572,-0.0017453292519943296,0.4150392961242516,1.87307015,-0.8629851999999999,9.4536106
2026-02-18 21:21:26.562,1771417286.562989,-0.0966228616253938,0.08827700861115571,0.7066617294165688,0.6953419249117442,-0.06719517620178168,0.021642082724729686,0.4181808887778414,2.7458620000000002,-0.980665,9.757616749999999
2026-02-18 21:21:26.572,1771417286.57286,-0.09655423279910691,0.08885423573458931,0.7050962691393635,0.6968654505471974,-0.10227629416686772,0.018500490071139894,0.4106759729942658,2.8537351499999994,-0.8531785499999999,9.12999115
2026-02-18 21:21:26.582,1771417286.582797,-0.09655151636754573,0.08911689861059663,0.7036273324280277,0.69831551617401,-0.07679448708775051,0.041015237421866746,0.4180063558526419,2.3241760499999997,-1.1571847,9.875296549999998
2026-02-18 21:21:26.593,1771417286.593044,-0.09641840686067524,0.0897557327322862,0.7020474086587889,0.6998405784574221,-0.09913470151327791,-0.007155849933176751,0.40980330836826856,2.7654752999999994,-0.99047165,9.1790244
2026-02-18 21:21:26.603,1771417286.603106,-0.09653565084848033,0.09014143713516504,0.7005566288128535,0.7012672808942658,-0.0715584993317675,0.0024434609527920616,0.4106759729942658,2.9223817,-1.16699135,9.326124149999998
2026-02-18 21:21:26.613,1771417286.613174,-0.0963458570122043,0.09058823425496362,0.699054893023079,0.7027328825319354,-0.09913470151327791,0.027052603405912107,0.4117231705454623,2.1770763,-0.9610517,9.42419065
2026-02-18 21:21:26.622,1771417286.622865,-0.0963383181785467,0.09097439740956231,0.6975580373205368,0.7041699880256306,-0.05759586531581287,-0.006108652381980153,0.4150392961242516,2.42224255,-0.99047165,9.6301303
2026-02-18 21:21:26.632,1771417286.632829,-0.09625910415241958,0.09155245109981433,0.6959727850933245,0.705672881705703,-0.10978120995044333,0.034557519189487726,0.40735984741547654,2.8047018999999995,-0.93163175,9.11037785
2026-02-18 21:21:26.643,1771417286.64311,-0.09631045029153801,0.0918785856962257,0.6944777648174318,0.7070949418778827,-0.06824237375297829,0.00017453292519943296,0.4106759729942658,2.36340265,-0.8727918499999999,9.6889702
2026-02-18 21:21:26.653,1771417286.653047,-0.09623574818234339,0.09244865289049052,0.6929477909415395,0.7085303708238334,-0.09599310885968812,0.0153588974175501,0.40753438034067596,2.7948952499999997,-1.1571847,9.11037785
2026-02-18 21:21:26.663,1771417286.663095,-0.09622272031575947,0.09283608307654241,0.6914387527756005,0.7099542949614168,-0.056548667764616284,0.0012217304763960308,0.4117231705454623,2.2359162,-0.77472535,9.62032365
2026-02-18 21:21:26.673,1771417286.673022,-0.09620459746794785,0.09346856377964682,0.6898947000445733,0.7113744484175747,-0.12042771838760874,0.016406094968746697,0.4021238596594935,3.0792881,-1.12776475,9.3555441
2026-02-18 21:21:26.683,1771417286.683015,-0.09618863955372638,0.0938566610246298,0.6883796619170169,0.7127917745464829,-0.04485496177625427,-0.017976891295541596,0.4150392961242516,2.59876225,-1.0296982499999998,9.228057649999998
2026-02-18 21:21:26.693,1771417286.693046,-0.09610668837926105,0.0944273639247223,0.6868373123122411,0.714213892196656,-0.09494591130849153,0.012042771838760872,0.4021238596594935,2.61837555,-1.08853815,9.757616749999999
2026-02-18 21:21:26.703,1771417286.703187,-0.09614495398569799,0.09500081704695948,0.685292213604748,0.7156155214612123,-0.07993607974134029,-0.015707963267948967,0.40229839258469297,2.40262925,-1.0983448,9.18883105
2026-02-18 21:21:26.713,1771417286.713115,-0.09625508948888009,0.09538444627902518,0.6838312152557543,0.7169460469222002,-0.07888888219014369,-0.012566370614359171,0.4043927876870862,2.9125750499999996,-1.24544455,10.0223963
2026-02-18 21:21:26.723,1771417286.723146,-0.0961017304905114,0.09613775228999868,0.6822551176221968,0.7183661632201771,-0.0661479786505851,0.008726646259971648,0.4064871827894793,2.9027684,-1.0493115499999999,8.747531799999999
2026-02-18 21:21:26.733,1771417286.733048,-0.09614101193925284,0.09646802445309091,0.6807337199671736,0.719758590487858,-0.0853466004225227,-0.012566370614359171,0.4012511950334963,2.3143694,-1.1571847,10.002782999999999
2026-02-18 21:21:26.742,1771417286.742902,-0.09598679447445188,0.09709895209447512,0.6791676879267751,0.7211723652947835,-0.06928957130417489,-0.011519173063162575,0.4012511950334963,2.5006957499999998,-1.0296982499999998,9.483030549999999
2026-02-18 21:21:26.753,1771417286.753254,-0.0961461958115773,0.09767005147219143,0.6776711621047874,0.7224806337390146,-0.07260569688296412,-0.02007128639793479,0.39810960237990656,3.5107806999999998,-1.1571847,9.1397978
2026-02-18 21:21:26.763,1771417286.763195,-0.09587402733267757,0.09805244113027377,0.6761314690760271,0.7239061584186868,-0.07888888219014369,0.052708943410228755,0.40404372183668724,2.1868829499999998,-1.1375714,9.973363049999998
2026-02-18 21:21:26.773,1771417286.773129,-0.0958445461451851,0.09867912871214797,0.6746201560984079,0.7252336847641555,-0.053407075111026485,-0.028623399732707003,0.39810960237990656,2.9321883499999997,-0.97085835,9.05153795
2026-02-18 21:21:26.782,1771417286.782866,-0.09587239808206646,0.09913348861309312,0.6730678769296135,0.7266090198771649,-0.0916297857297023,0.021642082724729686,0.3946189438759179,3.138128,-1.1179581,9.46341725
2026-02-18 21:21:26.792,1771417286.792861,-0.0956632885962677,0.0995700813145769,0.6715748244273894,0.7279571342581077,-0.06300638599699529,0.00017453292519943296,0.39793506945470714,2.1182364,-1.1179581,9.590903699999998
2026-02-18 21:21:26.802,1771417286.80288,-0.09556092785536376,0.10014193497884458,0.6699993610648947,0.7293425519594671,-0.04817108735504349,0.003490658503988659,0.40002946455710037,3.16754795,-0.7649187,9.54187045
2026-02-18 21:21:26.813,1771417286.813103,-0.09541255791889733,0.10051949043759627,0.6685093953618936,0.7306760322786117,-0.11833332328521555,0.04852015320544236,0.3881612256435389,2.5301157,-1.2944778,9.198637699999999
2026-02-18 21:21:26.823,1771417286.823105,-0.09532121920454582,0.10096076685155235,0.6670087358710521,0.7319973599664185,-0.01937315469713706,-0.005235987755982988,0.3989822670059037,2.63798885,-0.6080123,9.738003449999999
2026-02-18 21:21:26.833,1771417286.833285,-0.09515853498671643,0.10158225164763417,0.665479662017964,0.7333230657833114,-0.11082840750163991,0.02495820830351891,0.3883357585687383,3.03025485,-1.1571847,8.8848249
2026-02-18 21:21:26.842,1771417286.842846,-0.09513437152820177,0.1018433920587233,0.6639993380848537,0.7346306921649705,-0.022514747350726852,0.0066322511575784525,0.3968878719035105,2.40262925,-0.6864655000000001,10.0616229
2026-02-18 21:21:26.852,1771417286.852924,-0.09483724756125483,0.10246644580607088,0.6623995841672977,0.7360253493283151,-0.11397000015522972,0.022863813201125717,0.3860668305411457,2.6085689,-0.83356525,8.7671451
2026-02-18 21:21:26.863,1771417286.863065,-0.09487762289946763,0.10278376910611067,0.6609702447455826,0.7372598382132671,-0.025830872929516076,-0.024434609527920613,0.39479347680111737,2.8439284999999996,-0.7943386499999999,10.3558224
2026-02-18 21:21:26.873,1771417286.873118,-0.09451237388904356,0.1034634375049568,0.6593556062748582,0.7386561532644464,-0.09267698328089889,0.079412480965742,0.39549160850191506,2.52030905,-0.6668522,8.8063717
