human_time,timestamp,x,y,z,qx,qy,qz,qw
2026-02-18 21:22:06.447,1771417326.447075,-3.763885038330718,-1.2943567092763781,0.0,0.0,0.0,0.9606095714079543,0.27790151370481303
2026-02-18 21:22:06.457,1771417326.45708,-3.79065017907614,-1.2742712379213001,0.0,0.0,0.0,0.9610931377304113,0.2762245112359016
2026-02-18 21:22:06.467,1771417326.467054,-3.817927014874315,-1.2539024612497647,0.0,0.0,0.0,0.9615498140202973,0.2746305794290426
2026-02-18 21:22:06.477,1771417326.477055,-3.845137220504785,-1.2336627195470782,0.0,0.0,0.0,0.9620276700283324,0.27295194100767606
2026-02-18 21:22:06.487,1771417326.487179,-3.872661806697057,-1.213293605994513,0.0,0.0,0.0,0.9625025955275595,0.27127247114794234
2026-02-18 21:22:06.497,1771417326.497128,-3.899904794791568,-1.1932330506351647,0.0,0.0,0.0,0.962951059117681,0.2696762090806983
2026-02-18 21:22:06.507,1771417326.507115,-3.9270044799862585,-1.1733626748566397,0.0,0.0,0.0,0.963420265939603,0.26799513274846015
2026-02-18 21:22:06.517,1771417326.517108,-3.9543543663415752,-1.1533932996513312,0.0,0.0,0.0,0.963863294246344,0.26639735359906586
2026-02-18 21:22:06.527,1771417326.527096,-3.981263625932924,-1.1338258245173152,0.0,0.0,0.0,0.9643267769948214,0.2647146901302986
2026-02-18 21:22:06.537,1771417326.537181,-4.009202272088592,-1.1135999681616113,0.0,0.0,0.0,0.964764364878326,0.2631154124351525
2026-02-18 21:22:06.547,1771417326.547149,-4.036842263945649,-1.0936720402258773,0.0,0.0,0.0,0.9652221182201318,0.26143118119046527
2026-02-18 21:22:06.557,1771417326.557141,-4.06499950701319,-1.0734570646320838,0.0,0.0,0.0,0.9656542605892613,0.2598304235569943
2026-02-18 21:22:06.567,1771417326.567346,-4.055041541113671,-1.3070322992941261,0.0,0.0,0.0,0.9661062791897869,0.258144644163046
2026-02-18 21:22:06.577,1771417326.577105,-4.082046639589915,-1.2889366319037803,0.0,0.0,0.0,0.9665553548681042,0.2564580783983868
2026-02-18 21:22:06.587,1771417326.587511,-4.109847581565483,-1.2704030103001278,0.0,0.0,0.0,0.9669792497175789,0.25485511691082113
2026-02-18 21:22:06.597,1771417326.597158,-4.136892144804105,-1.2524751556909768,0.0,0.0,0.0,0.9674225827210651,0.25316703269048296
2026-02-18 21:22:06.607,1771417326.607021,-4.163818209704242,-1.2347100329535245,0.0,0.0,0.0,0.9678629688458921,0.2514781770587974
2026-02-18 21:22:06.617,1771417326.617036,-4.191458318465885,-1.2165457126066934,0.0,0.0,0.0,0.968278604921135,0.24987305427352619
2026-02-18 21:22:06.627,1771417326.62718,-4.219287238631361,-1.1983407300963624,0.0,0.0,0.0,0.9687132406370313,0.24818270974123277
2026-02-18 21:22:06.637,1771417326.637479,-4.24788101183511,-1.179719874831566,0.0,0.0,0.0,0.9691449255541555,0.2464916089294526
2026-02-18 21:22:06.647,1771417326.647433,-4.276233701301228,-1.1613500780852888,0.0,0.0,0.0,0.9695736582432811,0.24479975743603383
2026-02-18 21:22:06.657,1771417326.657452,-4.303443880427032,-1.143806869254876,0.0,0.0,0.0,0.9699782186713127,0.2431918076400334
2026-02-18 21:22:06.667,1771417326.667511,-4.331564549754199,-1.125752209504345,0.0,0.0,0.0,0.9704011908517078,0.24149850681440507
2026-02-18 21:22:06.677,1771417326.677507,-4.3598413317405305,-1.1076823983227384,0.0,0.0,0.0,0.9708002764999346,0.23988918930966965
2026-02-18 21:22:06.687,1771417326.687504,-4.387234359875846,-1.0902530201708125,0.0,0.0,0.0,0.971217483246798,0.2381944588687059
2026-02-18 21:22:06.697,1771417326.697212,-4.4162462852450295,-1.0718895261506802,0.0,0.0,0.0,0.971611089470551,0.23658379238199928
2026-02-18 21:22:06.707,1771417326.707222,-4.445552117466002,-1.0534160723312422,0.0,0.0,0.0,0.9720225260025275,0.23488765174794896
2026-02-18 21:22:06.717,1771417326.717144,-4.473292251900706,-1.0360004302842887,0.0,0.0,0.0,0.9724106481750572,0.23327565521452326
2026-02-18 21:22:06.727,1771417326.727101,-4.500965246819344,-1.018699141862048,0.0,0.0,0.0,0.9727960970081221,0.23166301743214057
2026-02-18 21:22:06.737,1771417326.737096,-4.52969761632878,-1.0008126800988955,0.0,0.0,0.0,0.9731788715018054,0.2300497425829307
2026-02-18 21:22:06.747,1771417326.747189,-4.558461293938746,-0.9829833695715308,0.0,0.0,0.0,0.9735789015731081,0.2283508756534564
2026-02-18 21:22:06.757,1771417326.757159,-4.58719247098927,-0.9652641583263346,0.0,0.0,0.0,0.9739561832506732,0.22673630743174095
2026-02-18 21:22:06.767,1771417326.767143,-4.61642132646379,-0.9473154617013166,0.0,0.0,0.0,0.9743307873327937,0.225121115969734
2026-02-18 21:22:06.777,1771417326.777093,-4.644562512095185,-0.9301227434999471,0.0,0.0,0.0,0.9747027127946061,0.22350530568833418
2026-02-18 21:22:06.787,1771417326.787402,-4.674470890144614,-0.9119279006768872,0.0,0.0,0.0,0.9750719586648154,0.2218888808064983
2026-02-18 21:22:06.797,1771417326.797272,-4.703699916567709,-0.8942285158061075,0.0,0.0,0.0,0.9754385238768783,0.22027184599239324
2026-02-18 21:22:06.807,1771417326.807292,-4.73217548141448,-0.8770687607708924,0.0,0.0,0.0,0.9758214848228708,0.21856905032068888
2026-02-18 21:22:06.817,1771417326.817299,-4.692268936877809,-1.0985288411178076,0.0,0.0,0.0,0.9761636084084416,0.21703596388389346
2026-02-18 21:22:06.827,1771417326.827186,-4.720317860575904,-1.082743577093352,0.0,0.0,0.0,0.9765221255780235,0.21541712619144027
2026-02-18 21:22:06.837,1771417326.837184,-4.748171933003804,-1.0671394154542033,0.0,0.0,0.0,0.97687795825068,0.21379769569380913
2026-02-18 21:22:06.847,1771417326.847121,-4.7772667359451235,-1.0509188880331477,0.0,0.0,0.0,0.9772311052852372,0.21217767757941372
2026-02-18 21:22:06.857,1771417326.857127,-4.805912444398616,-1.0350335528071246,0.0,0.0,0.0,0.9775815657652466,0.21055707605295246
2026-02-18 21:22:06.867,1771417326.867188,-4.835187616306131,-1.0188753806475095,0.0,0.0,0.0,0.97792933867219,0.2089358958249468
2026-02-18 21:22:06.877,1771417326.87731,-4.8648411735522465,-1.0025702125583882,0.0,0.0,0.0,0.9782563278622554,0.20739951060081027
2026-02-18 21:22:06.887,1771417326.887218,-4.894672615478198,-0.9862269844850226,0.0,0.0,0.0,0.9785988643776178,0.20577721603432392
2026-02-18 21:22:06.897,1771417326.897228,-4.923201022241296,-0.9706605641201984,0.0,0.0,0.0,0.9789208910714666,0.20423978315657754
2026-02-18 21:22:06.907,1771417326.907115,-4.9526772955943965,-0.9546551696030043,0.0,0.0,0.0,0.9792581876605239,0.20261639099496903
2026-02-18 21:22:06.917,1771417326.917164,-4.981676634930899,-0.9389833179643794,0.0,0.0,0.0,0.9795752485201893,0.20107792640319677
2026-02-18 21:22:06.927,1771417326.927207,-5.010993210603106,-0.9231967611688413,0.0,0.0,0.0,0.979907301675663,0.19945345352417743
2026-02-18 21:22:06.937,1771417326.937154,-5.041024963688573,-0.9070925243766595,0.0,0.0,0.0,0.9802193934139871,0.19791397316792728
2026-02-18 21:22:06.947,1771417326.947178,-5.0709088131973585,-0.8911205588375577,0.0,0.0,0.0,0.9805290665361112,0.19637400458773152
2026-02-18 21:22:06.957,1771417326.957214,-5.101054586158775,-0.8750785263707962,0.0,0.0,0.0,0.9808363203067432,0.1948335514410389
2026-02-18 21:22:06.967,1771417326.967168,-5.130731401290461,-0.859344814483225,0.0,0.0,0.0,0.9811411539235431,0.19329261775240789
2026-02-18 21:22:06.977,1771417326.977199,-5.159954977067284,-0.8439029946817884,0.0,0.0,0.0,0.9814602963973449,0.19166555923179296
2026-02-18 21:22:06.987,1771417326.98718,-5.190244951191674,-0.8279571836456578,0.0,0.0,0.0,0.9817601530215597,0.19012364907891838
