human_time,timestamp,x,y,vx,yaw
2026-02-18 21:22:04.332,1771417324.332705,5.168086171160646,0.4241609707145299,2.7494414877668256,1.8467491853398195
2026-02-18 21:22:04.342,1771417324.342868,5.160502687766609,0.4506072510954454,2.7494414877668256,1.8500537073418797
2026-02-18 21:22:04.352,1771417324.352741,5.152855461978647,0.4769478104988147,2.7494414877668256,1.853350110048188
2026-02-18 21:22:04.362,1771417324.362371,5.145265553525354,0.5027567267273028,2.7494414877668256,1.856813916197142
2026-02-18 21:22:04.372,1771417324.372262,5.1374224038501035,0.5291052786967282,2.7494414877668256,1.8601133087705124
2026-02-18 21:22:04.382,1771417324.382564,5.129342904458787,0.5559250017828348,2.7494414877668256,1.8634014915773467
2026-02-18 21:22:04.393,1771417324.393128,5.121118276373543,0.5828870428102507,2.7494414877668256,1.8668748489479952
2026-02-18 21:22:04.402,1771417324.402547,5.1132003324813065,0.6085402813245698,2.7494414877668256,1.870172443887279
2026-02-18 21:22:04.412,1771417324.412693,5.104978796125268,0.6348687002800917,2.7494414877668256,1.8734702933259983
2026-02-18 21:22:04.422,1771417324.422596,5.096771839422307,0.660849222007758,2.7494414877668256,1.876765545503476
2026-02-18 21:22:04.432,1771417324.432607,5.08837384844409,0.6871163838159937,2.7494414877668256,1.8802402167742007
2026-02-18 21:22:04.442,1771417324.44263,5.079885223807638,0.7133681752575851,2.7494414877668256,1.8835388544637728
2026-02-18 21:22:04.452,1771417324.452885,5.071294258063225,0.7396397639199495,2.7494414877668256,1.8868414656754333
2026-02-18 21:22:04.462,1771417324.462797,5.062640976927563,0.765808745145142,2.7494414877668256,1.8901474218361276
2026-02-18 21:22:04.472,1771417324.47272,5.053927024196966,0.7918712019787838,2.7494414877668256,1.8934605765542738
2026-02-18 21:22:04.482,1771417324.4826,5.045129456607344,0.8178972496578876,2.7494414877668256,1.896767311852251
2026-02-18 21:22:04.492,1771417324.492536,5.036326404168816,0.8436583427633021,2.7494414877668256,1.9000748122235243
2026-02-18 21:22:04.502,1771417324.502681,5.027356244312461,0.8696254100879038,2.7494414877668256,1.903406330606178
2026-02-18 21:22:04.512,1771417324.512876,5.018134341754597,0.8960386764715126,2.7494414877668256,1.9067039411651612
2026-02-18 21:22:04.522,1771417324.522983,5.008988825531625,0.921957016413987,2.7494414877668256,1.9100157526089065
2026-02-18 21:22:04.533,1771417324.533289,4.999741441905429,0.9478899958944025,2.7494414877668256,1.9133278965994982
2026-02-18 21:22:04.542,1771417324.542624,4.99046108361192,0.9736600538355973,2.7494414877668256,1.916459682309637
2026-02-18 21:22:04.552,1771417324.552487,4.981220479452179,0.999055495816616,2.7494414877668256,1.9197724372829237
2026-02-18 21:22:04.563,1771417324.563045,4.971811110394284,1.0246516560311787,2.7494414877668256,1.9230711865346124
2026-02-18 21:22:04.574,1771417324.574007,4.961995924609985,1.0510959660484063,2.7593952561037307,1.9262000236847676
2026-02-18 21:22:04.583,1771417324.583488,4.952582540403904,1.0762029562605882,2.7593952561037307,1.929506336978107
2026-02-18 21:22:04.593,1771417324.593868,4.942867778874018,1.1018565447738842,2.7593952561037307,1.9327982740769518
2026-02-18 21:22:04.603,1771417324.603733,4.932820859895096,1.1281383358199017,2.7593952561037307,1.9359313452970577
2026-02-18 21:22:04.613,1771417324.613452,4.923093021482519,1.1533361455863476,2.7593952561037307,1.9392270367688769
2026-02-18 21:22:04.623,1771417324.623358,4.913184282031916,1.1787665124538613,2.7593952561037307,1.9423416412211407
2026-02-18 21:22:04.633,1771417324.633591,4.902897819554175,1.2049109412831032,2.7593952561037307,1.9456413421471404
2026-02-18 21:22:04.643,1771417324.643613,4.892757640847465,1.230436891947059,2.7593952561037307,1.9489295927406025
2026-02-18 21:22:04.653,1771417324.653548,4.882472596535688,1.2560934509495991,2.7593952561037307,1.9520558202048655
2026-02-18 21:22:04.664,1771417324.664304,4.872069029608859,1.2818008571463266,2.7593952561037307,1.955340484453859
2026-02-18 21:22:04.673,1771417324.673598,4.861572529723448,1.3074946228699864,2.7593952561037307,1.958628643932941
2026-02-18 21:22:04.683,1771417324.683437,4.851198517485331,1.3326640616694803,2.7593952561037307,1.96174730045278
2026-02-18 21:22:04.693,1771417324.693784,4.84052277221076,1.3583266279602522,2.7593952561037307,1.965023174479683
2026-02-18 21:22:04.703,1771417324.70346,4.829900072522726,1.383625610756365,2.7593952561037307,1.968327778113901
2026-02-18 21:22:04.712,1771417324.712906,4.8191076081386095,1.4091071849303451,2.7593952561037307,1.9714296401551623
2026-02-18 21:22:04.722,1771417324.722449,4.808297190966677,1.4343995197368902,2.7593952561037307,1.9747138601944678
2026-02-18 21:22:04.732,1771417324.732517,4.797458393510962,1.4595293156041758,2.7593952561037307,1.9780016254342536
2026-02-18 21:22:04.742,1771417324.742524,4.78638001157718,1.484984065117865,2.7593952561037307,1.9812903343008363
2026-02-18 21:22:04.752,1771417324.752325,4.775254187331522,1.5103204248308348,2.7593952561037307,1.9845697326149037
2026-02-18 21:22:04.762,1771417324.762415,4.76406467362585,1.5355762017340162,2.7593952561037307,1.9878536929735457
2026-02-18 21:22:04.772,1771417324.772238,4.7528855617627395,1.5605867356016236,2.7593952561037307,1.9911327641731298
2026-02-18 21:22:04.782,1771417324.782352,4.74153149880591,1.585766079497914,2.7593952561037307,1.9944214388911483
2026-02-18 21:22:04.792,1771417324.79226,4.7300347376732415,1.611040405403697,2.7593952561037307,1.9977002507523618
2026-02-18 21:22:04.802,1771417324.802506,4.7185728302859715,1.6360189126172957,2.7593952561037307,2.0010026706620057
2026-02-18 21:22:04.812,1771417324.812566,4.706917113856018,1.6612022057236489,2.7593952561037307,2.0042726563746176
2026-02-18 21:22:04.822,1771417324.822362,4.695178063994729,1.6863359420995636,2.768396642418183,2.007749270570808
2026-02-18 21:22:04.832,1771417324.832461,4.6834316438337105,1.711271567507193,2.768396642418183,2.0110330948483983
2026-02-18 21:22:04.842,1771417324.842247,4.671606161380435,1.736151526932384,2.768396642418183,2.014490645131424
2026-02-18 21:22:04.852,1771417324.852183,4.659641053109099,1.7611125767064955,2.768396642418183,2.017788831278086
2026-02-18 21:22:04.862,1771417324.862246,4.647554287758835,1.786104422392416,2.768396642418183,2.0212610526093595
2026-02-18 21:22:04.872,1771417324.872592,4.635441204374523,1.8109426053396005,2.768396642418183,2.0245393942816228
2026-02-18 21:22:04.882,1771417324.882676,4.62293198013295,1.836367278727735,2.768396642418183,2.0280325011265186
2026-02-18 21:22:04.892,1771417324.892329,4.610859902244848,1.8607011776039555,2.768396642418183,2.0313200821359114
2026-02-18 21:22:04.902,1771417324.902489,4.598478517306188,1.8854414065367042,2.768396642418183,2.0348083113550426
2026-02-18 21:22:04.912,1771417324.912072,4.586101612922029,1.9099593162855628,2.768396642418183,2.0382851244670377
2026-02-18 21:22:04.922,1771417324.922294,4.573492634084453,1.9347221745879795,2.768396642418183,2.0417682049748094
2026-02-18 21:22:04.932,1771417324.932186,4.560926866760771,1.9591994859572701,2.768396642418183,2.0450777860953853
2026-02-18 21:22:04.942,1771417324.942395,4.548083647888724,1.984004557915273,2.768396642418183,2.048555382209317
2026-02-18 21:22:04.952,1771417324.952438,4.535219233495319,2.0086394064933426,2.768396642418183,2.052048873866402
2026-02-18 21:22:04.962,1771417324.962285,4.522450277396472,2.0328957821862144,2.768396642418183,2.055353107425875
2026-02-18 21:22:04.972,1771417324.972354,4.509448473329875,2.057387427519416,2.768396642418183,2.0588314606886184
2026-02-18 21:22:04.982,1771417324.982191,4.49640220119924,2.08175738282454,2.768396642418183,2.0623165567165507
2026-02-18 21:22:04.992,1771417324.992162,4.483265505842377,2.1060914665045662,2.768396642418183,2.065811547682287
2026-02-18 21:22:05.002,1771417325.002301,4.469992695634947,2.130485411586713,2.768396642418183,2.069100551099779
2026-02-18 21:22:05.012,1771417325.012494,4.456620090063382,2.1548594293848677,2.768396642418183,2.0725961938835344
2026-02-18 21:22:05.022,1771417325.022579,4.443134719459302,2.179238392642279,2.768396642418183,2.0760593660959845
2026-02-18 21:22:05.032,1771417325.032171,4.429924703516955,2.2029337489996808,2.768396642418183,2.0793747779402487
2026-02-18 21:22:05.042,1771417325.04236,4.416246881168738,2.2272688805858656,2.768396642418183,2.0828520520602964
2026-02-18 21:22:05.052,1771417325.05216,4.402600306079207,2.2513525960599283,2.768396642418183,2.086318188852975
2026-02-18 21:22:05.062,1771417325.0621,4.3888714746155095,2.2753841956960974,2.768396642418183,2.0898322918900014
2026-02-18 21:22:05.072,1771417325.072381,4.374868227843124,2.2997104017654793,2.794685168516606,2.0931148318837076
2026-02-18 21:22:05.082,1771417325.08286,4.360822687132151,2.323914425638487,2.794685168516606,2.096602895216633
2026-02-18 21:22:05.092,1771417325.092619,4.346658995821144,2.348127497484733,2.794685168516606,2.1000839887165066
2026-02-18 21:22:05.102,1771417325.102385,4.332567391169163,2.372035965359415,2.794685168516606,2.1033838115834564
2026-02-18 21:22:05.112,1771417325.112434,4.318272423253394,2.396096618979768,2.794685168516606,2.10688268913923
2026-02-18 21:22:05.122,1771417325.122388,4.303952667376723,2.420009820473617,2.794685168516606,2.1103493460651315
2026-02-18 21:22:05.132,1771417325.132307,4.289556890615333,2.443860214181783,2.794685168516606,2.113848821034172
2026-02-18 21:22:05.142,1771417325.142441,4.274983465422691,2.4678257886289363,2.794685168516606,2.1171491943769762
2026-02-18 21:22:05.152,1771417325.15258,4.260393359237415,2.491632074941309,2.794685168516606,2.1206237529565546
2026-02-18 21:22:05.162,1771417325.16259,4.245602170373104,2.5155774996800613,2.794685168516606,2.1241319959569855
2026-02-18 21:22:05.172,1771417325.172385,4.230925474768199,2.5391635084697506,2.794685168516606,2.1274248885643834
2026-02-18 21:22:05.182,1771417325.182408,4.216019735442834,2.562931685526963,2.794685168516606,2.1309259353581966
2026-02-18 21:22:05.192,1771417325.19244,4.201138276218503,2.586478943341575,2.794685168516606,2.1344011483153764
2026-02-18 21:22:05.202,1771417325.202574,4.186099002281876,2.6100933654602714,2.794685168516606,2.1378845755978513
2026-02-18 21:22:05.212,1771417325.21238,4.171086720732924,2.6334846298041303,2.794685168516606,2.1413784105404083
2026-02-18 21:22:05.222,1771417325.222493,4.155823772387433,2.6570861369616012,2.794685168516606,2.144843816941985
2026-02-18 21:22:05.232,1771417325.232622,4.140435853507655,2.6806986648886055,2.794685168516606,2.1483548314257446
2026-02-18 21:22:05.242,1771417325.24229,4.125356355342759,2.7036721661071077,2.794685168516606,2.1516481487360437
2026-02-18 21:22:05.252,1771417325.252332,4.10979458184776,2.7272008419131786,2.794685168516606,2.1551411678343957
2026-02-18 21:22:05.262,1771417325.262259,4.094333575640987,2.7504005268687526,2.794685168516606,2.15863626503132
2026-02-18 21:22:05.272,1771417325.272111,4.0789642947766325,2.773288807049187,2.794685168516606,2.162131623169144
2026-02-18 21:22:05.282,1771417325.282319,4.063188635341975,2.7966062647150194,2.794685168516606,2.1656169311067703
2026-02-18 21:22:05.292,1771417325.292606,4.047315285225993,2.8198928189407724,2.794685168516606,2.1691024666311267
2026-02-18 21:22:05.302,1771417325.30271,4.031422653906653,2.8430329685999913,2.794685168516606,2.172607496940575
2026-02-18 21:22:05.312,1771417325.312447,4.015770544348089,2.865653461146213,2.794685168516606,2.1760949569540307
2026-02-18 21:22:05.322,1771417325.32274,3.9995822443008273,2.8888754204663405,2.7822725159201216,2.1795812180726584
2026-02-18 21:22:05.332,1771417325.332588,3.9837363476662158,2.9114366809606187,2.7822725159201216,2.183097593039167
2026-02-18 21:22:05.342,1771417325.342551,3.9675917536769862,2.934262984226793,2.7822725159201216,2.1863916867347797
2026-02-18 21:22:05.352,1771417325.352405,3.951583346410052,2.956728778429955,2.7822725159201216,2.1899075191583712
2026-02-18 21:22:05.362,1771417325.362536,3.9353466384346465,2.9793485377434483,2.7822725159201216,2.193376114744865
2026-02-18 21:22:05.372,1771417325.372722,3.9188851076704525,3.0021120923297655,2.7822725159201216,2.196892746314238
2026-02-18 21:22:05.382,1771417325.382463,3.9025847049331848,3.0244885088616598,2.7822725159201216,2.2003710028496704
2026-02-18 21:22:05.392,1771417325.392771,3.8861983464975802,3.0468193370924563,2.7822725159201216,2.203848465833922
2026-02-18 21:22:05.402,1771417325.402368,3.8696935344348744,3.069156028960418,2.7822725159201216,2.207162177417291
2026-02-18 21:22:05.412,1771417325.412452,3.853033493640664,3.0915394694620426,2.7822725159201216,2.2106407668885115
2026-02-18 21:22:05.422,1771417325.422381,3.836391766263231,3.1137362157194306,2.7822725159201216,2.2141292509026633
2026-02-18 21:22:05.432,1771417325.43245,3.819532276693697,3.1360621527993424,2.7822725159201216,2.217586955789056
2026-02-18 21:22:05.442,1771417325.442572,3.8025575927795954,3.158377358030734,2.7822725159201216,2.2210963523184386
2026-02-18 21:22:05.452,1771417325.45246,3.7856264724247954,3.180476290140408,2.7822725159201216,2.224554238257232
2026-02-18 21:22:05.462,1771417325.462309,3.768785131525677,3.2023003429001795,2.7822725159201216,2.22803334502158
2026-02-18 21:22:05.472,1771417325.472401,3.751766374913252,3.2241959082131117,2.7822725159201216,2.231522764449272
2026-02-18 21:22:05.482,1771417325.482288,3.7344943087738023,3.2462589996682363,2.7822725159201216,2.234991417669819
2026-02-18 21:22:05.492,1771417325.492318,3.717336975897224,3.268019121598553,2.7822725159201216,2.238470804022395
2026-02-18 21:22:05.502,1771417325.502831,3.699873666485835,3.2900099842186123,2.7822725159201216,2.2419395300497884
2026-02-18 21:22:05.512,1771417325.512617,3.682570530941334,3.3116441558191902,2.7822725159201216,2.2454188324585087
2026-02-18 21:22:05.522,1771417325.522294,3.665370157716911,3.3329899388736277,2.7822725159201216,2.2490621929800914
2026-02-18 21:22:05.532,1771417325.53238,3.6476234474773204,3.3548570646846807,2.7822725159201216,2.252552629890247
2026-02-18 21:22:05.542,1771417325.542205,3.6302804347519197,3.376076839346544,2.7822725159201216,2.2559999595994764
2026-02-18 21:22:05.552,1771417325.552337,3.612312863120887,3.3978970725357076,2.7822725159201216,2.259665217053925
2026-02-18 21:22:05.563,1771417325.563058,3.59477405998818,3.4190475977384214,2.7822725159201216,2.263112361317731
2026-02-18 21:22:05.573,1771417325.573749,3.576532364000804,3.4408896317741298,2.8044394241243795,2.2666144415305007
2026-02-18 21:22:05.583,1771417325.583426,3.5581126248168555,3.4627822154433163,2.8044394241243795,2.270258205936279
2026-02-18 21:22:05.593,1771417325.593503,3.540254833598735,3.48385851732684,2.8044394241243795,2.2737164104076113
2026-02-18 21:22:05.603,1771417325.603575,3.522031469771023,3.5052146425142965,2.8044394241243795,2.2772080309871816
2026-02-18 21:22:05.613,1771417325.61342,3.50398887359485,3.5262035463067893,2.8044394241243795,2.2808519947467687
2026-02-18 21:22:05.623,1771417325.62346,3.4856052632077708,3.547438692111102,2.8044394241243795,2.2843440084535485
2026-02-18 21:22:05.633,1771417325.633439,3.467112309226302,3.5686434900005355,2.8044394241243795,2.287988175778707
2026-02-18 21:22:05.643,1771417325.643514,3.4484381938180597,3.5899056517061925,2.8044394241243795,2.291480584497373
2026-02-18 21:22:05.653,1771417325.653545,3.4298732044462334,3.6108878678845406,2.8044394241243795,2.2951478681884314
2026-02-18 21:22:05.663,1771417325.663514,3.411277579740348,3.6317588333721957,2.8044394241243795,2.2986059104048113
2026-02-18 21:22:05.673,1771417325.67348,3.3926122593811687,3.652560305791546,2.8044394241243795,2.302121950165197
2026-02-18 21:22:05.683,1771417325.683466,3.3738902948217584,3.6732720713289555,2.8044394241243795,2.3057778856064672
2026-02-18 21:22:05.693,1771417325.693519,3.35494485704319,3.69408444154106,2.8044394241243795,2.309271328850097
2026-02-18 21:22:05.703,1771417325.703515,3.336017438710343,3.7147321511440095,2.8044394241243795,2.3127528373467374
2026-02-18 21:22:05.713,1771417325.713284,3.3168266026563322,3.735513650765076,2.8044394241243795,2.3164213647534893
2026-02-18 21:22:05.723,1771417325.723444,3.297707180891026,3.756073268249692,2.8044394241243795,2.3199142827191457
2026-02-18 21:22:05.733,1771417325.733502,3.2785754513490595,3.7765025079313554,2.8044394241243795,2.323408508831164
2026-02-18 21:22:05.743,1771417325.743535,3.2593818782724004,3.796855278557005,2.8044394241243795,2.326890498690721
2026-02-18 21:22:05.753,1771417325.753393,3.24018790652709,3.817058525657198,2.8044394241243795,2.3305821580845683
2026-02-18 21:22:05.763,1771417325.763542,3.2205720063258036,3.837563457930838,2.8044394241243795,2.3340392518551076
2026-02-18 21:22:05.773,1771417325.773302,3.201465132097838,3.8573966183919537,2.8044394241243795,2.3375452507236996
2026-02-18 21:22:05.783,1771417325.783943,3.181654905459267,3.8778090155127822,2.8044394241243795,2.3412246686326057
2026-02-18 21:22:05.793,1771417325.793521,3.1620823963804208,3.8978359971039156,2.8044394241243795,2.3447182678338763
2026-02-18 21:22:05.803,1771417325.803663,3.1424946651784023,3.9177394146525493,2.8044394241243795,2.3482008097711073
2026-02-18 21:22:05.812,1771417325.812907,3.123016008977185,3.937387804505236,2.8044394241243795,2.3518565039680683
2026-02-18 21:22:05.822,1771417325.822414,3.1030314240593873,3.957406159329079,2.7980187975125324,2.35535030478394
2026-02-18 21:22:05.832,1771417325.832301,3.0833332628234675,3.9769937963579074,2.7980187975125324,2.3590078202092846
2026-02-18 21:22:05.842,1771417325.842255,3.063379286105561,3.9966976359788755,2.7980187975125324,2.36250179107357
2026-02-18 21:22:05.852,1771417325.852616,3.043314565607972,4.016365960531761,2.7980187975125324,2.366170639613247
2026-02-18 21:22:05.862,1771417325.862552,3.023165825055898,4.035973082018329,2.7980187975125324,2.36981727517839
2026-02-18 21:22:05.872,1771417325.872274,3.0032367323585647,4.055225032935136,2.7980187975125324,2.373475152312284
2026-02-18 21:22:05.882,1771417325.882374,2.9829032440955703,4.074730224396167,2.7980187975125324,2.3769827664965844
2026-02-18 21:22:05.892,1771417325.892283,2.962784534902282,4.0938885597747525,2.7980187975125324,2.3806408940027195
2026-02-18 21:22:05.903,1771417325.903227,2.9417943577268075,4.11373050063031,2.7980187975125324,2.384307991260192
2026-02-18 21:22:05.913,1771417325.913991,2.921193281201524,4.133060256863489,2.7980187975125324,2.3880218001255633
2026-02-18 21:22:05.924,1771417325.924023,2.9002203375098947,4.152592987237901,2.7980187975125324,2.3917353593643687
2026-02-18 21:22:05.934,1771417325.934513,2.879330524472183,4.1719034230494305,2.7980187975125324,2.3954620424900104
2026-02-18 21:22:05.944,1771417325.944216,2.859247698523364,4.190331368179117,2.7980187975125324,2.3991399642651263
2026-02-18 21:22:05.954,1771417325.95414,2.8388406634320034,4.208916810695631,2.7980187975125324,2.4028770620991136
2026-02-18 21:22:05.964,1771417325.96426,2.817905130739031,4.227849023241693,2.7980187975125324,2.4064014074017575
2026-02-18 21:22:05.974,1771417325.974291,2.7972196188411633,4.246415916798327,2.7980187975125324,2.410116398247598
2026-02-18 21:22:05.984,1771417325.984314,2.776101571576431,4.265236695873059,2.7980187975125324,2.413650852938331
2026-02-18 21:22:05.994,1771417325.994271,2.7548835829818974,4.284005198549139,2.7980187975125324,2.417375874298844
2026-02-18 21:22:06.004,1771417326.004443,2.733855171435904,4.302474254556842,2.7980187975125324,2.4209019927219466
2026-02-18 21:22:06.014,1771417326.014104,2.7133389234526595,4.320358566624382,2.7980187975125324,2.4246264670617608
2026-02-18 21:22:06.024,1771417326.024288,2.6918563607345742,4.3389523409838615,2.7980187975125324,2.4281521810786924
2026-02-18 21:22:06.034,1771417326.034379,2.6705300359478774,4.357279886877631,2.7980187975125324,2.4316746825896702
2026-02-18 21:22:06.044,1771417326.044161,2.649605360585157,4.375133923747126,2.7980187975125324,2.4352132268355318
2026-02-18 21:22:06.054,1771417326.054371,2.6280134309472016,4.393426653247207,2.7980187975125324,2.4387251219128405
2026-02-18 21:22:06.063,1771417326.06383,2.606184870847565,4.411787585719709,2.7980187975125324,2.4422632767126755
2026-02-18 21:22:06.073,1771417326.073338,2.5852725861584624,4.429260166272998,2.800137262734028,2.445566724288695
2026-02-18 21:22:06.082,1771417326.082958,2.563787693398138,4.447082116016675,2.800137262734028,2.4491145669293832
2026-02-18 21:22:06.092,1771417326.092813,2.5422997933100224,4.464779920931332,2.800137262734028,2.4526159342349576
2026-02-18 21:22:06.102,1771417326.10238,2.5210417666521434,4.482164303475001,2.800137262734028,2.456104066291396
2026-02-18 21:22:06.112,1771417326.112589,2.4990415194174185,4.5000265241811475,2.800137262734028,2.459631590302113
2026-02-18 21:22:06.122,1771417326.122469,2.477449404899524,4.517439002839635,2.800137262734028,2.462944669047216
2026-02-18 21:22:06.133,1771417326.133147,2.4551536579846545,4.535289969958329,2.800137262734028,2.466458847697961
2026-02-18 21:22:06.142,1771417326.142963,2.4333033554733716,4.552658763192737,2.800137262734028,2.4699695561687878
2026-02-18 21:22:06.152,1771417326.152632,2.411612710674706,4.569777531314137,2.800137262734028,2.473457334162931
2026-02-18 21:22:06.162,1771417326.162771,2.3893857707509993,4.587192809029453,2.800137262734028,2.4769808646924076
2026-02-18 21:22:06.172,1771417326.172778,2.3671065253451054,4.604524818313818,2.800137262734028,2.4804458121050184
2026-02-18 21:22:06.182,1771417326.182783,2.344954816987961,4.621632330864397,2.800137262734028,2.483978753478734
2026-02-18 21:22:06.192,1771417326.192741,2.322952999686963,4.638501127171448,2.800137262734028,2.4874888504424595
2026-02-18 21:22:06.203,1771417326.203949,2.300339264054323,4.655713729207593,2.800137262734028,2.4909892521927555
2026-02-18 21:22:06.213,1771417326.213919,2.2782443537674633,4.672403979282771,2.800137262734028,2.4946515576880524
2026-02-18 21:22:06.223,1771417326.223946,2.2559556553790836,4.6891176247929,2.800137262734028,2.4981741971835794
2026-02-18 21:22:06.234,1771417326.234334,2.232846775631457,4.706320725273415,2.800137262734028,2.5016615109686846
2026-02-18 21:22:06.244,1771417326.244203,2.2106506814302014,4.722717122269322,2.800137262734028,2.505358711868993
2026-02-18 21:22:06.254,1771417326.254086,2.188359859570325,4.73906365326874,2.800137262734028,2.508845910227815
2026-02-18 21:22:06.264,1771417326.264105,2.165789262582507,4.755487824172199,2.800137262734028,2.5125300726273205
2026-02-18 21:22:06.274,1771417326.274638,2.141977053349546,4.772688008438933,2.800137262734028,2.5160392366911015
2026-02-18 21:22:06.284,1771417326.284321,2.1195206494138747,4.788789133121827,2.800137262734028,2.519551615910018
2026-02-18 21:22:06.293,1771417326.293966,2.0972026055832615,4.804667015783207,2.800137262734028,2.523232005898055
2026-02-18 21:22:06.304,1771417326.304139,2.074311461035774,4.820831951695677,2.800137262734028,2.526740762342481
2026-02-18 21:22:06.313,1771417326.313539,2.0516508972976366,4.8367155086458045,2.800137262734028,2.530240196495636
2026-02-18 21:22:06.323,1771417326.323258,2.028108676934148,4.853093734513981,2.784708142384252,2.533761200743948
2026-02-18 21:22:06.332,1771417326.332744,2.005909451214184,4.868422456526951,2.784708142384252,2.5372662456726047
2026-02-18 21:22:06.343,1771417326.343163,1.9824398266073562,4.884500328517451,2.784708142384252,2.540970707460933
2026-02-18 21:22:06.352,1771417326.352944,1.9596222086469206,4.900014215572531,2.784708142384252,2.5444787267638347
2026-02-18 21:22:06.362,1771417326.362544,1.9368662960127445,4.915369402856224,2.784708142384252,2.547995572718755
2026-02-18 21:22:06.372,1771417326.372612,1.9138138766866255,4.930813101554131,2.784708142384252,2.5513284893932013
2026-02-18 21:22:06.382,1771417326.382632,1.8905054906775436,4.946309810533827,2.784708142384252,2.554844972749537
2026-02-18 21:22:06.392,1771417326.392519,1.8673830849334627,4.961565499454846,2.784708142384252,2.558373267920654
2026-02-18 21:22:06.402,1771417326.402441,1.8441964364133845,4.976747622913404,2.784708142384252,2.561865401261181
2026-02-18 21:22:06.413,1771417326.413054,1.820031783972843,4.992448905188865,2.784708142384252,2.5653844894333426
2026-02-18 21:22:06.422,1771417326.4229,1.797208051519098,5.007164768103071,2.784708142384252,2.5689088861963505
2026-02-18 21:22:06.432,1771417326.432659,1.773728817515783,5.022193037561745,2.784708142384252,2.5722323379410685
2026-02-18 21:22:06.442,1771417326.442585,1.7502938550846958,5.037077095989186,2.784708142384252,2.575747740243942
2026-02-18 21:22:06.452,1771417326.452491,1.7269441609025808,5.05179168862925,2.784708142384252,2.5792745387492433
2026-02-18 21:22:06.462,1771417326.462496,1.7031622560561697,5.06666818450683,2.784708142384252,2.5826062324920684
2026-02-18 21:22:06.472,1771417326.472586,1.6794294781936725,5.081398800894089,2.784708142384252,2.5861011485432233
2026-02-18 21:22:06.482,1771417326.482872,1.6554225833796055,5.096183485239074,2.784708142384252,2.5895990346640785
2026-02-18 21:22:06.492,1771417326.492805,1.6316740412953932,5.110699884738308,2.784708142384252,2.592938971778464
2026-02-18 21:22:06.502,1771417326.50262,1.6080551541479131,5.12502325175834,2.784708142384252,2.596453504732896
2026-02-18 21:22:06.512,1771417326.512688,1.584205349221235,5.139379111789991,2.784708142384252,2.5997568766240207
2026-02-18 21:22:06.523,1771417326.523502,1.5607383039655174,5.153392105914434,2.784708142384252,2.6032824321620267
2026-02-18 21:22:06.533,1771417326.533963,1.5364076953734087,5.1678117594049615,2.784708142384252,2.606591494983772
2026-02-18 21:22:06.543,1771417326.54387,1.5123527968321433,5.181954021735634,2.784708142384252,2.610105752479531
2026-02-18 21:22:06.553,1771417326.553454,1.487858103332005,5.196245263039588,2.784708142384252,2.6134368772987138
2026-02-18 21:22:06.563,1771417326.563539,1.463429686025375,5.210383628983396,2.784708142384252,2.6169318546284224
2026-02-18 21:22:06.572,1771417326.572986,1.439824097690066,5.223935514951703,2.761812096104503,2.620437632762499
2026-02-18 21:22:06.583,1771417326.5832,1.4155392557869875,5.2377706163268085,2.761812096104503,2.6237497489383603
2026-02-18 21:22:06.592,1771417326.592739,1.3919444379641657,5.25110326396308,2.761812096104503,2.62725549620832
2026-02-18 21:22:06.602,1771417326.602279,1.3684850044027788,5.264250871259921,2.761812096104503,2.6307693608499703
2026-02-18 21:22:06.612,1771417326.612254,1.3444160259486906,5.277635850128857,2.761812096104503,2.634071227803651
2026-02-18 21:22:06.622,1771417326.622363,1.3201817634888449,5.29100100078103,2.761812096104503,2.6375999674774846
2026-02-18 21:22:06.633,1771417326.633002,1.2952957852353624,5.304613022129108,2.761812096104503,2.641074451434073
2026-02-18 21:22:06.643,1771417326.643081,1.270632374740024,5.317990794186883,2.761812096104503,2.6445924988945837
2026-02-18 21:22:06.652,1771417326.652601,1.2469766169551462,5.330720769699473,2.761812096104503,2.6479049761234275
2026-02-18 21:22:06.662,1771417326.662621,1.2225518259999655,5.343754059923274,2.761812096104503,2.6514206704786565
2026-02-18 21:22:06.672,1771417326.672735,1.197992151109575,5.356755242643202,2.761812096104503,2.6547251654219526
2026-02-18 21:22:06.682,1771417326.682257,1.1742017486402192,5.369243114788483,2.761812096104503,2.658214495174025
2026-02-18 21:22:06.693,1771417326.693003,1.1490492308524274,5.382338979967342,2.761812096104503,2.6615553797038607
2026-02-18 21:22:06.703,1771417326.703498,1.1236609064555565,5.395444961667397,2.761812096104503,2.66505275503062
2026-02-18 21:22:06.713,1771417326.713045,1.0996419118420124,5.4077437088758264,2.761812096104503,2.6683574846396705
2026-02-18 21:22:06.722,1771417326.72254,1.0757040814662706,5.419900131889627,2.761812096104503,2.6716982053948675
2026-02-18 21:22:06.732,1771417326.732601,1.050873974617743,5.432406380989449,2.761812096104503,2.675011134252472
2026-02-18 21:22:06.743,1771417326.743516,1.0260324607361329,5.4448090923207575,2.761812096104503,2.6785263570683657
2026-02-18 21:22:06.753,1771417326.753685,1.0012386046079245,5.457085805798394,2.761812096104503,2.6818314132024668
2026-02-18 21:22:06.764,1771417326.764163,0.9760538682184582,5.469451231640015,2.761812096104503,2.685179881927824
2026-02-18 21:22:06.773,1771417326.773504,0.9518381814831122,5.481241165969857,2.761812096104503,2.688502677346911
