time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:07:26.980,399745.1024,4091871.8757,global,12.61,2.42,-1.556,2.00,4.36,-22.00,-19.65,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.027,399745.1024,4091871.8757,global,13.56,2.42,-1.556,2.00,4.36,-22.00,-19.65,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.077,399745.1024,4091871.8757,global,14.17,2.42,-1.556,2.00,4.43,-22.00,-19.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.128,399745.4056,4091871.9165,global,15.09,-3.42,-1.517,2.00,4.43,-22.00,-19.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.180,399745.4056,4091871.9165,global,15.73,-3.42,-1.517,2.00,4.59,-22.00,-19.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.227,399745.4056,4091871.9165,global,16.66,-3.42,-1.517,2.00,4.59,-22.00,-19.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.278,399745.4056,4091871.9165,global,17.23,-3.42,-1.517,2.00,4.59,-22.00,-19.81,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.325,399745.7089,4091871.9684,global,18.10,-6.15,-1.449,2.00,4.43,-22.00,-19.81,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.376,399745.7089,4091871.9684,global,19.06,-6.15,-1.449,2.00,4.43,-22.00,-19.81,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.425,399745.7089,4091871.9684,global,19.37,-6.15,-1.449,2.00,4.60,-22.00,-20.65,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.480,399745.7089,4091871.9684,global,20.27,-6.15,-1.449,2.00,4.60,-22.00,-20.65,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.527,399745.7089,4091871.9684,global,21.20,-6.15,-1.449,2.00,4.46,-22.00,-19.64,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.579,399745.7089,4091871.9684,global,21.84,-6.15,-1.449,2.00,4.46,-22.00,-19.64,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.626,399746.0125,4091872.0425,global,23.09,-6.15,-1.343,2.00,4.48,-22.00,-19.88,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.675,399746.0125,4091872.0425,global,23.72,-6.15,-1.343,2.00,4.48,-22.00,-19.88,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.726,399746.0125,4091872.0425,global,24.37,-6.15,-1.343,2.00,4.48,-22.00,-19.88,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.775,399746.0125,4091872.0425,global,25.30,-6.15,-1.343,2.00,4.60,-22.00,-19.49,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.825,399746.3077,4091872.1611,global,25.96,-5.59,-1.183,2.00,4.60,-22.00,-19.49,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.876,399746.3077,4091872.1611,global,26.85,-5.59,-1.183,2.00,4.43,-22.00,-19.45,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.928,399746.3077,4091872.1611,global,27.42,-5.59,-1.183,2.00,4.43,-22.00,-19.45,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:27.975,399746.3077,4091872.1611,global,28.40,-5.59,-1.183,2.00,4.64,-22.00,-19.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.026,399746.3077,4091872.1611,global,29.03,-5.59,-1.183,2.00,4.64,-22.00,-19.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.075,399746.5940,4091872.2797,global,29.98,-5.59,-1.037,2.00,4.64,-22.00,-19.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.125,399746.5940,4091872.2797,global,30.62,-5.59,-1.037,2.00,4.57,-22.00,-19.93,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.176,399746.5940,4091872.2797,global,31.27,-5.59,-1.037,2.00,4.57,-21.66,-19.93,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.229,399746.5940,4091872.2797,global,32.28,-5.59,-1.037,2.00,4.43,-21.42,-19.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.280,399746.5940,4091872.2797,global,32.98,-5.59,-1.037,2.00,4.43,-20.72,-19.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.325,399746.8716,4091872.4096,global,33.91,-7.78,-0.873,2.00,4.70,-11.53,-19.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.376,399746.8716,4091872.4096,global,34.86,-7.78,-0.873,2.00,4.70,-10.58,-19.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.429,399746.8716,4091872.4096,global,35.52,-7.78,-0.873,2.00,4.70,-9.93,-19.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.479,399746.8716,4091872.4096,global,36.14,-7.78,-0.873,2.00,4.51,-10.43,-17.31,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.528,399746.8716,4091872.4096,global,36.96,-7.78,-0.873,2.00,4.51,-9.61,-17.31,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.575,399747.1494,4091872.5616,global,37.30,-5.27,-0.679,2.00,4.84,-2.73,-9.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.627,399747.1494,4091872.5616,global,37.32,-5.27,-0.679,2.00,4.84,-2.72,-9.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.677,399747.1494,4091872.5616,global,37.11,-5.27,-0.679,2.00,4.84,-2.93,-9.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.728,399747.1494,4091872.5616,global,36.58,-5.27,-0.679,2.00,4.57,-5.09,-2.69,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.775,399747.1494,4091872.5616,global,35.97,-5.27,-0.679,2.00,4.57,-5.70,-2.69,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.826,399747.1494,4091872.5616,global,35.49,-5.27,-0.679,2.00,4.57,-6.17,-2.69,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.880,399747.4361,4091872.7136,global,34.93,-5.27,-0.502,2.00,4.61,2.15,-0.50,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.928,399747.4361,4091872.7136,global,34.04,-5.27,-0.502,2.00,4.61,1.27,-0.50,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:28.981,399747.4361,4091872.7136,global,33.67,-5.27,-0.502,2.00,4.64,1.03,-5.30,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.027,399747.4361,4091872.7136,global,33.42,-5.27,-0.502,2.00,4.64,0.77,-5.30,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.080,399747.4361,4091872.7136,global,33.28,-5.27,-0.502,2.00,4.64,0.64,-5.30,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.130,399747.7402,4091872.8320,global,33.12,-12.80,-0.355,2.00,4.64,17.03,-5.70,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.180,399747.7402,4091872.8320,global,32.96,-12.80,-0.355,2.00,4.66,16.98,-5.70,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.227,399747.7402,4091872.8320,global,32.54,-12.80,-0.355,2.00,4.64,16.45,-0.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.279,399747.7402,4091872.8320,global,31.98,-12.80,-0.355,2.00,4.64,15.89,-0.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.327,399748.0441,4091872.9394,global,30.74,-8.02,-0.178,2.00,4.64,22.00,-0.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.375,399748.0441,4091872.9394,global,28.87,-8.02,-0.178,2.00,4.77,21.90,15.87,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.426,399748.0441,4091872.9394,global,27.22,-8.02,-0.178,2.00,4.77,20.25,15.87,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.481,399748.0441,4091872.9394,global,25.36,-8.02,-0.178,2.00,4.64,17.96,19.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.529,399748.0441,4091872.9394,global,22.53,-8.02,-0.178,2.00,4.64,15.13,19.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.577,399748.0441,4091872.9394,global,20.87,-8.02,-0.178,2.00,5.14,14.92,15.18,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.625,399748.3653,4091872.9911,global,18.65,-11.53,-0.083,2.00,5.14,22.00,15.18,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.676,399748.3653,4091872.9911,global,17.33,-11.53,-0.083,2.00,5.14,22.00,15.18,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.729,399748.3653,4091872.9911,global,15.50,-11.53,-0.083,2.00,4.60,19.64,11.44,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.784,399748.3653,4091872.9911,global,14.37,-11.53,-0.083,2.00,4.60,18.51,11.44,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.825,399748.6946,4091872.9872,global,12.69,-10.43,-0.022,2.00,4.34,21.01,15.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.875,399748.6946,4091872.9872,global,10.68,-10.43,-0.022,2.00,4.34,19.00,15.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.926,399748.6946,4091872.9872,global,9.10,-10.43,-0.022,2.00,4.34,17.42,15.21,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:29.980,399748.6946,4091872.9872,global,7.39,-10.43,-0.022,2.00,4.87,15.93,18.29,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.028,399748.6946,4091872.9872,global,4.92,-10.43,-0.022,2.00,4.87,13.46,18.29,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.076,399748.6946,4091872.9872,global,3.30,-10.43,-0.022,2.00,4.59,11.73,18.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.162,399748.9965,4091872.9170,global,0.87,-6.15,-0.045,2.00,4.59,2.98,18.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.181,399748.9965,4091872.9170,global,0.06,-6.15,-0.045,2.00,4.59,2.17,18.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.225,399748.9965,4091872.9170,global,-3.08,-6.15,-0.045,2.00,4.29,-1.25,15.77,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.277,399748.9965,4091872.9170,global,-5.17,-6.15,-0.045,2.00,4.29,-3.34,15.77,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.325,399749.2891,4091872.8137,global,-6.40,-15.14,-0.082,2.00,5.31,2.37,10.54,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.375,399749.2891,4091872.8137,global,-8.09,-15.14,-0.082,2.00,5.31,0.68,10.54,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.426,399749.2891,4091872.8137,global,-9.48,-15.14,-0.082,2.00,4.23,-2.31,3.13,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.477,399749.2891,4091872.8137,global,-9.84,-15.14,-0.082,2.00,4.23,-2.66,3.13,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.529,399749.2891,4091872.8137,global,-10.67,-15.14,-0.082,2.00,4.59,-2.89,-1.34,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.578,399749.2891,4091872.8137,global,-11.20,-15.14,-0.082,2.00,4.59,-3.41,-1.34,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.628,399749.5903,4091872.6881,global,-11.80,-8.86,-0.125,2.00,4.84,-13.44,-4.22,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.679,399749.5903,4091872.6881,global,-12.06,-8.86,-0.125,2.00,4.84,-13.71,-4.22,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.726,399749.5903,4091872.6881,global,-12.48,-8.86,-0.125,2.00,4.23,-15.59,-6.19,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.776,399749.5903,4091872.6881,global,-12.84,-8.86,-0.125,2.00,4.23,-15.95,-6.19,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.825,399749.8915,4091872.5625,global,-12.96,-13.67,-0.195,2.00,4.23,-17.67,-6.19,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.875,399749.8915,4091872.5625,global,-12.68,-13.67,-0.195,2.00,4.81,-15.32,-15.83,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.926,399749.8915,4091872.5625,global,-12.31,-13.67,-0.195,2.00,4.81,-14.95,-15.83,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:30.976,399749.8915,4091872.5625,global,-11.49,-13.67,-0.195,2.00,4.43,-15.42,-22.00,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.026,399749.8915,4091872.5625,global,-10.55,-13.67,-0.195,2.00,4.43,-14.48,-22.00,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.076,399750.1930,4091872.4591,global,-8.74,-18.58,-0.223,2.00,4.99,-8.01,-22.00,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.126,399750.1930,4091872.4591,global,-7.41,-18.58,-0.223,2.00,4.99,-6.69,-22.00,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.176,399750.1930,4091872.4591,global,-6.14,-18.58,-0.223,2.00,4.99,-5.42,-22.00,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.227,399750.1930,4091872.4591,global,-4.75,-18.58,-0.223,2.00,4.68,-5.14,-18.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.276,399750.1930,4091872.4591,global,-3.97,-18.58,-0.223,2.00,4.68,-4.36,-18.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.326,399750.5042,4091872.4221,global,-3.78,-13.67,-0.157,2.00,4.68,-3.65,-8.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.375,399750.5042,4091872.4221,global,-4.03,-13.67,-0.157,2.00,4.68,-3.89,-8.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.427,399750.5042,4091872.4221,global,-4.47,-13.67,-0.157,2.00,4.68,-4.34,-8.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.479,399750.5042,4091872.4221,global,-5.16,-13.67,-0.157,2.00,4.58,-5.30,2.54,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.529,399750.5042,4091872.4221,global,-6.31,-13.67,-0.157,2.00,4.58,-6.45,2.54,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.580,399750.5042,4091872.4221,global,-7.05,-13.67,-0.157,2.00,4.59,-7.18,2.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.628,399750.8147,4091872.3297,global,-8.06,-19.23,-0.168,2.00,4.59,-3.62,2.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.678,399750.8147,4091872.3297,global,-8.82,-19.23,-0.168,2.00,4.84,-3.66,-2.48,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.726,399750.8147,4091872.3297,global,-9.63,-19.23,-0.168,2.00,4.84,-4.47,-2.48,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.783,399750.8147,4091872.3297,global,-9.78,-19.23,-0.168,2.00,4.84,-4.61,-2.48,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.826,399751.1340,4091872.2261,global,-9.65,-17.33,-0.190,2.00,4.76,-8.33,-9.61,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.877,399751.1340,4091872.2261,global,-9.70,-17.33,-0.190,2.00,4.76,-8.38,-9.61,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.927,399751.1340,4091872.2261,global,-9.73,-17.33,-0.190,2.00,4.76,-8.41,-9.61,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:31.980,399751.1340,4091872.2261,global,-9.75,-17.33,-0.190,2.00,4.70,-8.62,-8.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.031,399751.1340,4091872.2261,global,-9.80,-17.33,-0.190,2.00,4.70,-8.68,-8.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.079,399751.1340,4091872.2261,global,-9.90,-17.33,-0.190,2.00,4.89,-8.16,-8.12,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.128,399751.4531,4091872.1113,global,-10.01,-9.91,-0.204,2.00,4.89,-16.83,-8.12,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.177,399751.4531,4091872.1113,global,-10.06,-9.91,-0.204,2.00,4.89,-16.88,-8.12,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.228,399751.4531,4091872.1113,global,-10.14,-9.91,-0.204,2.00,4.74,-17.47,-8.23,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.285,399751.4531,4091872.1113,global,-10.22,-9.91,-0.204,2.00,4.74,-17.54,-8.23,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.326,399751.4531,4091872.1113,global,-10.30,-9.91,-0.204,2.00,4.74,-17.63,-12.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.375,399751.7635,4091872.0078,global,-10.12,-3.65,-0.263,2.00,4.90,-22.00,-12.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.428,399751.7635,4091872.0078,global,-9.67,-3.65,-0.263,2.00,4.90,-22.00,-12.27,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.479,399751.7635,4091872.0078,global,-8.93,-3.65,-0.263,2.00,4.70,-22.00,-21.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.527,399751.7635,4091872.0078,global,-7.46,-3.65,-0.263,2.00,4.70,-22.00,-21.73,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.583,399751.7635,4091872.0078,global,-6.46,-3.65,-0.263,2.00,4.79,-22.00,-21.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.628,399752.0740,4091871.9154,global,-4.81,-3.78,-0.334,2.00,4.79,-22.00,-21.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.680,399752.0740,4091871.9154,global,-3.50,-3.78,-0.334,2.00,4.79,-22.00,-21.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.727,399752.0740,4091871.9154,global,-1.75,-3.78,-0.334,2.00,4.89,-22.00,-21.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.777,399752.0740,4091871.9154,global,-0.71,-3.78,-0.334,2.00,4.89,-22.00,-21.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.826,399752.0740,4091871.9154,global,0.94,-3.78,-0.334,2.00,4.89,-21.51,-21.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.878,399752.4122,4091871.9003,global,2.05,-13.44,-0.329,2.00,4.74,-11.03,-21.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.930,399752.4122,4091871.9003,global,3.64,-13.44,-0.329,2.00,4.74,-9.43,-21.97,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:32.976,399752.4122,4091871.9003,global,5.36,-13.44,-0.329,2.00,4.70,-7.92,-21.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.025,399752.4122,4091871.9003,global,6.41,-13.44,-0.329,2.00,4.70,-6.87,-21.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.075,399752.7326,4091871.8965,global,8.03,-12.41,-0.259,2.00,4.70,-1.20,-21.82,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.126,399752.7326,4091871.8965,global,8.80,-12.41,-0.259,2.00,4.60,-0.84,-16.60,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.175,399752.7326,4091871.8965,global,9.44,-12.41,-0.259,2.00,4.60,-0.20,-16.60,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.227,399752.7326,4091871.8965,global,9.49,-12.41,-0.259,2.00,4.19,-2.08,-7.43,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.277,399752.7326,4091871.8965,global,9.33,-12.41,-0.259,2.00,4.19,-2.23,-7.43,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.325,399753.0531,4091871.8927,global,8.67,-6.15,-0.188,2.00,5.85,1.80,1.57,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.375,399753.0531,4091871.8927,global,7.55,-6.15,-0.188,2.00,5.85,0.68,1.57,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.427,399753.0531,4091871.8927,global,6.53,-6.15,-0.188,2.00,5.85,-0.34,1.57,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.477,399753.0531,4091871.8927,global,5.31,-6.15,-0.188,2.00,4.26,-6.12,10.24,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.526,399753.0531,4091871.8927,global,3.51,-6.15,-0.188,2.00,4.26,-7.93,10.24,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.581,399753.0531,4091871.8927,global,2.33,-6.15,-0.188,2.00,5.44,-5.46,9.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.626,399753.3909,4091871.8443,global,0.64,-8.28,-0.199,2.00,5.44,-5.84,9.51,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.677,399753.3909,4091871.8443,global,-0.39,-8.28,-0.199,2.00,4.23,-10.82,-1.35,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.725,399753.3909,4091871.8443,global,-1.08,-8.28,-0.199,2.00,4.23,-11.51,-1.35,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.776,399753.3909,4091871.8443,global,-1.19,-8.28,-0.199,2.00,4.23,-11.62,-1.35,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.825,399753.7193,4091871.7628,global,-1.01,-8.28,-0.233,2.00,4.95,-11.41,-14.46,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.876,399753.7193,4091871.7628,global,-0.44,-8.28,-0.233,2.00,4.95,-10.84,-14.46,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.927,399753.7193,4091871.7628,global,0.13,-8.28,-0.233,2.00,4.39,-12.46,-20.09,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:33.980,399753.7193,4091871.7628,global,0.80,-8.28,-0.233,2.00,4.39,-11.79,-20.09,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.026,399753.7193,4091871.7628,global,1.86,-8.28,-0.233,2.00,4.84,-8.94,-15.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.075,399754.0394,4091871.7257,global,2.46,-10.11,-0.239,2.00,4.84,-7.03,-15.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.127,399754.0394,4091871.7257,global,2.73,-10.11,-0.239,2.00,4.84,-6.77,-15.92,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.179,399754.0394,4091871.7257,global,2.87,-10.11,-0.239,2.00,4.81,-6.72,-7.90,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.228,399754.0394,4091871.7257,global,2.71,-10.11,-0.239,2.00,4.81,-6.87,-7.90,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.283,399754.0394,4091871.7257,global,2.42,-10.11,-0.239,2.00,4.64,-7.86,-2.03,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.326,399754.0394,4091871.7257,global,1.85,-10.11,-0.239,2.00,4.64,-8.43,-2.03,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.378,399754.3593,4091871.6775,global,1.23,-12.80,-0.232,2.00,4.64,-5.77,-2.03,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.428,399754.3593,4091871.6775,global,0.19,-12.80,-0.232,2.00,4.89,-5.88,-1.59,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.478,399754.3593,4091871.6775,global,-0.32,-12.80,-0.232,2.00,4.89,-6.39,-1.59,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.527,399754.3593,4091871.6775,global,-0.63,-12.80,-0.232,2.00,4.99,-6.32,-7.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.575,399754.7058,4091871.6180,global,-0.87,-12.41,-0.214,2.00,4.99,-5.59,-7.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.654,399754.7058,4091871.6180,global,-0.84,-12.41,-0.214,2.00,4.99,-5.56,-7.94,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.675,399754.7058,4091871.6180,global,-0.79,-12.41,-0.214,2.00,4.99,-5.51,-7.04,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
17:07:34.725,399754.7058,4091871.6180,global,-0.84,-12.41,-0.214,2.00,4.80,-6.21,-7.04,9.00,0.30,0.50,99.00,0,0,0,0,0,0.00,999.00
