time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:50:48.297,399746.3317,4091873.4368,global,-14.07,-8.28,0.077,2.00,4.19,1.74,-10.74,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.348,399746.3317,4091873.4368,global,-13.91,-8.28,0.077,2.00,4.95,0.76,-3.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.397,399746.3317,4091873.4368,global,-14.25,-8.28,0.077,2.00,4.95,0.42,-3.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.447,399746.3317,4091873.4368,global,-14.81,-8.28,0.077,2.00,5.39,-0.66,6.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.497,399746.3317,4091873.4368,global,-16.03,-8.28,0.077,2.00,5.39,-1.87,6.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.547,399746.6253,4091873.4222,global,-16.89,-5.59,0.103,2.00,5.39,-3.45,6.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.597,399746.6253,4091873.4222,global,-17.98,-5.59,0.103,2.00,4.13,-2.18,2.04,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.647,399746.6253,4091873.4222,global,-18.26,-5.59,0.103,2.00,4.13,-2.46,2.04,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.697,399746.6253,4091873.4222,global,-18.30,-5.59,0.103,2.00,4.23,-2.75,-7.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.747,399746.6253,4091873.4222,global,-18.14,-5.59,0.103,2.00,4.23,-2.58,-7.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.797,399746.9185,4091873.3632,global,-17.63,-8.28,0.077,2.00,4.23,-1.93,-14.32,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.847,399746.9185,4091873.3632,global,-17.13,-8.28,0.077,2.00,4.23,-1.42,-14.32,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.897,399746.9185,4091873.3632,global,-16.46,-8.28,0.077,2.00,4.23,-0.76,-14.32,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.947,399746.9185,4091873.3632,global,-16.40,-8.28,0.077,2.00,5.09,-1.93,-3.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:48.997,399746.9185,4091873.3632,global,-16.77,-8.28,0.077,2.00,5.09,-2.31,-3.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.047,399747.2122,4091873.3598,global,-17.33,-7.78,0.114,2.00,4.99,-0.16,7.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.097,399747.2122,4091873.3598,global,-18.55,-7.78,0.114,2.00,4.99,-1.39,7.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.147,399747.2122,4091873.3598,global,-19.43,-7.78,0.114,2.00,4.99,-2.27,7.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.197,399747.2122,4091873.3598,global,-20.50,-7.78,0.114,2.00,4.13,-1.42,4.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.247,399747.2122,4091873.3598,global,-21.11,-7.78,0.114,2.00,4.13,-2.03,4.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.297,399747.5052,4091873.2897,global,-21.67,-8.02,0.072,2.00,4.39,-6.90,-1.50,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.347,399747.5052,4091873.2897,global,-21.77,-8.02,0.072,2.00,4.39,-7.00,-1.50,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.397,399747.5052,4091873.2897,global,-21.83,-8.02,0.072,2.00,4.39,-7.06,-1.50,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.447,399747.5052,4091873.2897,global,-21.79,-8.02,0.072,2.00,4.40,-7.04,-7.39,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.497,399747.5052,4091873.2897,global,-21.70,-8.02,0.072,2.00,4.40,-6.96,-7.39,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.547,399747.8162,4091873.2417,global,-21.68,-12.80,0.061,2.00,4.19,-2.90,-9.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.597,399747.8162,4091873.2417,global,-21.41,-12.80,0.061,2.00,4.19,-2.63,-9.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.647,399747.8162,4091873.2417,global,-21.16,-12.80,0.061,2.00,4.19,-2.38,-9.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.697,399747.8162,4091873.2417,global,-20.89,-12.80,0.061,2.00,4.40,-2.39,-5.98,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.747,399747.8162,4091873.2417,global,-20.89,-12.80,0.061,2.00,4.40,-2.39,-5.98,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.797,399748.0918,4091873.2051,global,-21.19,-8.02,0.092,2.00,4.39,-4.57,1.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.847,399748.0918,4091873.2051,global,-21.62,-8.02,0.092,2.00,4.39,-5.00,1.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.897,399748.0918,4091873.2051,global,-22.57,-8.02,0.092,2.00,4.39,-5.94,1.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.947,399748.0918,4091873.2051,global,-23.22,-8.02,0.092,2.00,4.26,-6.35,-1.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:49.997,399748.0918,4091873.2051,global,-23.58,-8.02,0.092,2.00,4.26,-6.70,-1.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.047,399748.4204,4091873.1347,global,-23.48,-11.53,0.069,2.00,4.79,-6.05,-10.21,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.097,399748.4204,4091873.1347,global,-22.98,-11.53,0.069,2.00,4.79,-5.55,-10.21,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.147,399748.4204,4091873.1347,global,-22.58,-11.53,0.069,2.00,4.79,-5.15,-10.21,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.197,399748.4204,4091873.1347,global,-22.10,-11.53,0.069,2.00,4.54,-4.34,-8.31,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.247,399748.4204,4091873.1347,global,-22.01,-11.53,0.069,2.00,4.54,-4.26,-8.31,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.297,399748.6959,4091873.0981,global,-22.35,-10.43,0.087,2.00,4.39,-3.79,-1.30,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.347,399748.6959,4091873.0981,global,-22.67,-10.43,0.087,2.00,4.39,-4.11,-1.30,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.422,399748.6959,4091873.0981,global,-22.83,-10.43,0.087,2.00,4.39,-4.27,0.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.447,399748.6959,4091873.0981,global,-23.60,-10.43,0.087,2.00,4.28,-4.82,0.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.497,399748.6959,4091873.0981,global,-24.00,-10.43,0.087,2.00,4.28,-5.23,0.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.547,399749.0066,4091873.0168,global,-24.11,-6.15,0.055,2.00,4.54,-12.95,-4.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.597,399749.0066,4091873.0168,global,-24.23,-6.15,0.055,2.00,4.54,-13.07,-4.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.647,399749.0066,4091873.0168,global,-24.22,-6.15,0.055,2.00,4.39,-12.90,-7.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.697,399749.0066,4091873.0168,global,-23.99,-6.15,0.055,2.00,4.39,-12.66,-7.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.747,399749.0066,4091873.0168,global,-23.71,-6.15,0.055,2.00,4.48,-12.48,-13.30,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.798,399749.3264,4091872.9575,global,-23.06,-15.14,0.066,2.00,4.48,-1.84,-13.30,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.847,399749.3264,4091872.9575,global,-22.43,-15.14,0.066,2.00,4.48,-1.21,-13.30,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.897,399749.3264,4091872.9575,global,-21.32,-15.14,0.066,2.00,4.46,-0.08,-18.19,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.947,399749.3264,4091872.9575,global,-20.57,-15.14,0.066,2.00,4.46,0.67,-18.19,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:50.997,399749.3264,4091872.9575,global,-19.68,-15.14,0.066,2.00,4.99,0.92,-10.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.047,399749.6378,4091872.9428,global,-19.48,-8.86,0.134,2.00,4.99,0.35,-10.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.097,399749.6378,4091872.9428,global,-19.77,-8.86,0.134,2.00,5.24,-0.45,0.45,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.148,399749.6378,4091872.9428,global,-20.25,-8.86,0.134,2.00,5.24,-0.93,0.45,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.197,399749.6378,4091872.9428,global,-21.46,-8.86,0.134,2.00,4.79,-1.19,11.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.247,399749.6378,4091872.9428,global,-22.57,-8.86,0.134,2.00,4.79,-2.30,11.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.297,399749.9396,4091872.8615,global,-24.28,-13.67,0.107,2.00,4.79,-1.51,11.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.347,399749.9396,4091872.8615,global,-24.93,-13.67,0.107,2.00,4.43,-1.44,0.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.397,399749.9396,4091872.8615,global,-25.11,-13.67,0.107,2.00,4.43,-1.62,0.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.447,399749.9396,4091872.8615,global,-25.01,-13.67,0.107,2.00,4.79,-2.24,-10.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.497,399749.9396,4091872.8615,global,-24.55,-13.67,0.107,2.00,4.79,-1.78,-10.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.547,399750.2504,4091872.7913,global,-23.94,-18.58,0.110,2.00,4.79,4.02,-10.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.597,399750.2504,4091872.7913,global,-22.96,-18.58,0.110,2.00,4.40,5.82,-9.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.647,399750.2504,4091872.7913,global,-22.77,-18.58,0.110,2.00,4.40,6.00,-9.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.697,399750.2504,4091872.7913,global,-23.12,-18.58,0.110,2.00,4.99,4.47,-0.40,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.747,399750.2504,4091872.7913,global,-23.58,-18.58,0.110,2.00,4.99,4.01,-0.40,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.797,399750.5702,4091872.7320,global,-24.54,-13.67,0.160,2.00,4.99,2.14,-0.40,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.847,399750.5702,4091872.7320,global,-25.55,-13.67,0.160,2.00,5.64,-0.32,13.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.897,399750.5702,4091872.7320,global,-27.48,-13.67,0.160,2.00,5.64,-2.25,13.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.947,399750.5702,4091872.7320,global,-28.84,-13.67,0.160,2.00,4.19,0.21,15.78,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:51.998,399750.5702,4091872.7320,global,-30.74,-13.67,0.160,2.00,4.19,-1.68,15.78,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.047,399750.8802,4091872.5952,global,-31.72,-19.23,0.104,2.00,5.04,-4.04,5.70,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.097,399750.8802,4091872.5952,global,-32.46,-19.23,0.104,2.00,5.04,-4.78,5.70,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.147,399750.8802,4091872.5952,global,-32.75,-19.23,0.104,2.00,5.04,-5.08,5.70,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.197,399750.8802,4091872.5952,global,-32.83,-19.23,0.104,2.00,4.57,-4.30,-9.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.247,399750.8802,4091872.5952,global,-32.56,-19.23,0.104,2.00,4.57,-4.04,-9.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.298,399751.1816,4091872.4918,global,-31.84,-17.33,0.078,2.00,4.64,-7.59,-15.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.347,399751.1816,4091872.4918,global,-31.18,-17.33,0.078,2.00,4.64,-6.92,-15.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.397,399751.1816,4091872.4918,global,-30.00,-17.33,0.078,2.00,6.25,-7.52,-13.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.447,399751.1816,4091872.4918,global,-29.52,-17.33,0.078,2.00,6.25,-7.04,-13.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.497,399751.1816,4091872.4918,global,-29.50,-17.33,0.078,2.00,6.25,-7.02,-13.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.547,399751.4745,4091872.4107,global,-29.67,-9.91,0.094,2.00,4.40,-10.99,-2.44,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.597,399751.4745,4091872.4107,global,-30.05,-9.91,0.094,2.00,4.40,-11.37,-2.44,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.647,399751.4745,4091872.4107,global,-30.36,-9.91,0.094,2.00,4.40,-11.69,-2.44,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.697,399751.4745,4091872.4107,global,-31.09,-9.91,0.094,2.00,4.61,-12.82,-1.84,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.747,399751.4745,4091872.4107,global,-31.41,-9.91,0.094,2.00,4.61,-13.13,-1.84,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.797,399751.7935,4091872.2848,global,-31.17,-3.65,0.016,2.00,4.79,-22.00,-11.88,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.847,399751.7935,4091872.2848,global,-30.64,-3.65,0.016,2.00,4.79,-22.00,-11.88,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.897,399751.7935,4091872.2848,global,-29.63,-3.65,0.016,2.00,4.79,-22.00,-11.88,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.947,399751.7935,4091872.2848,global,-28.80,-3.65,0.016,2.00,4.54,-22.00,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:52.998,399751.7935,4091872.2848,global,-27.15,-3.65,0.016,2.00,4.54,-22.00,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.047,399752.0865,4091872.2148,global,-25.87,-3.78,-0.035,2.00,5.04,-22.00,-21.86,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.097,399752.0865,4091872.2148,global,-23.61,-3.78,-0.035,2.00,5.04,-22.00,-21.86,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.147,399752.0865,4091872.2148,global,-22.01,-3.78,-0.035,2.00,3.83,-21.97,-21.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.197,399752.0865,4091872.2148,global,-19.87,-3.78,-0.035,2.00,3.83,-19.82,-21.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.247,399752.0865,4091872.2148,global,-18.75,-3.78,-0.035,2.00,3.83,-18.70,-21.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.297,399752.3893,4091872.2223,global,-17.10,-6.61,-0.004,2.00,5.09,-10.79,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.347,399752.3893,4091872.2223,global,-15.99,-6.61,-0.004,2.00,5.09,-9.68,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.397,399752.3893,4091872.2223,global,-14.36,-6.61,-0.004,2.00,4.68,-8.08,-21.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.447,399752.3893,4091872.2223,global,-13.30,-6.61,-0.004,2.00,4.68,-7.02,-21.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.497,399752.3893,4091872.2223,global,-11.93,-6.61,-0.004,2.00,3.79,-5.72,-17.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.547,399752.6748,4091872.2744,global,-11.33,-12.41,0.098,2.00,3.79,11.59,-17.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.598,399752.6748,4091872.2744,global,-10.89,-12.41,0.098,2.00,3.79,12.03,-17.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.647,399752.6748,4091872.2744,global,-10.87,-12.41,0.098,2.00,6.15,8.07,-3.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.697,399752.6748,4091872.2744,global,-11.18,-12.41,0.098,2.00,6.15,7.76,-3.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.747,399752.6748,4091872.2744,global,-11.63,-12.41,0.098,2.00,5.44,8.15,6.67,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.797,399752.9955,4091872.2928,global,-12.84,-11.53,0.184,2.00,5.44,12.40,6.67,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.847,399752.9955,4091872.2928,global,-13.91,-11.53,0.184,2.00,5.44,11.33,6.67,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.897,399752.9955,4091872.2928,global,-15.27,-11.53,0.184,2.00,4.74,11.90,6.89,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.947,399752.9955,4091872.2928,global,-15.92,-11.53,0.184,2.00,4.74,11.26,6.89,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:53.997,399752.9955,4091872.2928,global,-16.79,-11.53,0.184,2.00,4.55,11.02,6.65,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.047,399753.3418,4091872.2111,global,-17.55,-8.28,0.157,2.00,4.55,4.67,6.65,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.097,399753.3418,4091872.2111,global,-18.99,-8.28,0.157,2.00,4.64,2.97,11.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.147,399753.3418,4091872.2111,global,-20.05,-8.28,0.157,2.00,4.64,1.91,11.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.197,399753.3418,4091872.2111,global,-21.64,-8.28,0.157,2.00,4.64,0.32,11.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.247,399753.3418,4091872.2111,global,-22.62,-8.28,0.157,2.00,4.54,-0.37,6.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.297,399753.6704,4091872.1406,global,-23.62,-8.28,0.134,2.00,4.54,-3.31,6.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.347,399753.6704,4091872.1406,global,-23.97,-8.28,0.134,2.00,4.79,-4.27,-1.58,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.397,399753.6704,4091872.1406,global,-24.34,-8.28,0.134,2.00,4.79,-4.64,-1.58,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.447,399753.6704,4091872.1406,global,-24.40,-8.28,0.134,2.00,4.68,-4.45,-8.06,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.497,399753.6704,4091872.1406,global,-24.15,-8.28,0.134,2.00,4.68,-4.20,-8.06,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.547,399753.9902,4091872.0813,global,-23.70,-5.43,0.118,2.00,4.68,-7.99,-8.06,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.597,399753.9902,4091872.0813,global,-22.92,-5.43,0.118,2.00,4.65,-7.14,-13.65,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.647,399753.9902,4091872.0813,global,-22.42,-5.43,0.118,2.00,4.65,-6.64,-13.65,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.697,399753.9902,4091872.0813,global,-22.01,-5.43,0.118,2.00,4.65,-6.23,-13.65,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.747,399753.9902,4091872.0813,global,-21.82,-5.43,0.118,2.00,4.65,-6.03,-8.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.797,399754.3100,4091872.0221,global,-21.70,-10.11,0.100,2.00,4.65,-2.78,-8.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.847,399754.3100,4091872.0221,global,-21.79,-10.11,0.100,2.00,4.89,-3.30,-3.24,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.923,399754.3100,4091872.0221,global,-21.87,-10.11,0.100,2.00,4.89,-3.38,-3.24,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.947,399754.3100,4091872.0221,global,-22.49,-10.11,0.100,2.00,4.89,-4.00,4.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:54.998,399754.3100,4091872.0221,global,-23.30,-10.11,0.100,2.00,4.20,-3.47,4.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.047,399754.6565,4091871.9625,global,-24.04,-12.41,0.112,2.00,4.20,-0.74,4.10,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.097,399754.6565,4091871.9625,global,-25.35,-12.41,0.112,2.00,5.09,-3.92,7.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.147,399754.6565,4091871.9625,global,-26.17,-12.41,0.112,2.00,5.09,-4.73,7.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.198,399754.6565,4091871.9625,global,-27.33,-12.41,0.112,2.00,4.48,-4.69,6.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.247,399754.6565,4091871.9625,global,-28.08,-12.41,0.112,2.00,4.48,-5.44,6.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.297,399754.9668,4091871.8479,global,-28.91,-8.28,0.067,2.00,4.79,-14.87,-1.42,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.347,399754.9668,4091871.8479,global,-29.10,-8.28,0.067,2.00,4.79,-15.05,-1.42,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.397,399754.9668,4091871.8479,global,-28.98,-8.28,0.067,2.00,4.79,-14.94,-1.42,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.447,399754.9668,4091871.8479,global,-28.68,-8.28,0.067,2.00,4.81,-14.66,-15.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.497,399754.9668,4091871.8479,global,-27.78,-8.28,0.067,2.00,4.81,-13.76,-15.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.547,399755.2682,4091871.7445,global,-26.87,-12.80,0.013,2.00,4.79,-12.94,-21.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.598,399755.2682,4091871.7445,global,-25.06,-12.80,0.013,2.00,4.79,-11.12,-21.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.648,399755.2682,4091871.7445,global,-23.71,-12.80,0.013,2.00,4.79,-9.78,-21.97,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.697,399755.2682,4091871.7445,global,-22.35,-12.80,0.013,2.00,5.33,-8.54,-15.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.747,399755.2682,4091871.7445,global,-22.02,-12.80,0.013,2.00,5.33,-8.21,-15.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.797,399755.5884,4091871.7185,global,-21.87,-12.80,0.059,2.00,5.19,-4.40,-5.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.847,399755.5884,4091871.7185,global,-21.94,-12.80,0.059,2.00,5.19,-4.48,-5.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.897,399755.5884,4091871.7185,global,-22.42,-12.80,0.059,2.00,5.19,-4.95,-5.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.947,399755.5884,4091871.7185,global,-22.88,-12.80,0.059,2.00,4.71,-4.94,-0.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:55.997,399755.5884,4091871.7185,global,-23.41,-12.80,0.059,2.00,4.71,-5.48,-0.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.047,399755.8992,4091871.6482,global,-23.68,-3.32,0.074,2.00,4.84,-14.05,-0.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
