time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:05:33.745,399745.7960,4091873.3099,global,-12.33,-6.15,-0.106,2.00,4.39,-16.06,-9.81,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:33.795,399745.7960,4091873.3099,global,-12.91,-6.15,-0.106,2.00,4.21,-17.04,-1.90,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:33.845,399745.7960,4091873.3099,global,-13.20,-6.15,-0.106,2.00,4.21,-17.34,-1.90,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:33.895,399746.0891,4091873.2510,global,-13.12,-6.15,-0.133,2.00,4.19,-19.87,-9.28,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:33.945,399746.0891,4091873.2510,global,-12.89,-6.15,-0.133,2.00,4.19,-19.65,-9.28,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:33.995,399746.0891,4091873.2510,global,-12.21,-6.15,-0.133,2.00,4.19,-18.96,-9.28,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.045,399746.0891,4091873.2510,global,-11.44,-6.15,-0.133,2.00,4.13,-18.39,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.096,399746.0891,4091873.2510,global,-9.87,-6.15,-0.133,2.00,4.13,-16.82,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.145,399746.3826,4091873.2253,global,-8.66,-8.28,-0.125,2.00,4.23,-12.39,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.195,399746.3826,4091873.2253,global,-6.74,-8.28,-0.125,2.00,4.23,-10.47,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.245,399746.3826,4091873.2253,global,-5.37,-8.28,-0.125,2.00,4.23,-9.11,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.295,399746.3826,4091873.2253,global,-3.38,-8.28,-0.125,2.00,4.52,-6.34,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.345,399746.3826,4091873.2253,global,-2.32,-8.28,-0.125,2.00,4.52,-5.28,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.395,399746.6411,4091873.2445,global,-1.18,-5.59,-0.072,2.00,4.59,-2.04,-15.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.445,399746.6411,4091873.2445,global,-0.71,-5.59,-0.072,2.00,4.59,-1.56,-15.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.495,399746.6411,4091873.2445,global,-0.49,-5.59,-0.072,2.00,4.59,-1.34,-15.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.545,399746.6411,4091873.2445,global,-0.65,-5.59,-0.072,2.00,3.58,-3.26,-2.04,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.596,399746.6411,4091873.2445,global,-1.15,-5.59,-0.072,2.00,3.58,-3.76,-2.04,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.645,399746.9349,4091873.2521,global,-1.66,-8.28,-0.031,2.00,4.23,3.61,6.83,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.695,399746.9349,4091873.2521,global,-2.93,-8.28,-0.031,2.00,4.23,2.33,6.83,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.745,399746.9349,4091873.2521,global,-4.02,-8.28,-0.031,2.00,4.43,1.38,5.36,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.795,399746.9349,4091873.2521,global,-5.06,-8.28,-0.031,2.00,4.43,0.34,5.36,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.846,399746.9349,4091873.2521,global,-5.23,-8.28,-0.031,2.00,4.43,0.17,5.36,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.895,399747.2461,4091873.2151,global,-5.38,-5.27,-0.020,2.00,4.51,-1.90,-4.05,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.945,399747.2461,4091873.2151,global,-5.59,-5.27,-0.020,2.00,4.51,-2.11,-4.05,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:34.995,399747.2461,4091873.2151,global,-5.93,-5.27,-0.020,2.00,4.23,-2.57,-6.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.045,399747.2461,4091873.2151,global,-5.94,-5.27,-0.020,2.00,4.23,-2.57,-6.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.096,399747.2461,4091873.2151,global,-5.75,-5.27,-0.020,2.00,4.23,-2.39,-6.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.145,399747.5576,4091873.2004,global,-5.87,-8.02,-0.009,2.00,4.26,1.27,-0.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.195,399747.5576,4091873.2004,global,-6.43,-8.02,-0.009,2.00,4.26,0.71,-0.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.245,399747.5576,4091873.2004,global,-6.91,-8.02,-0.009,2.00,4.26,0.23,-0.46,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.296,399747.5576,4091873.2004,global,-7.72,-8.02,-0.009,2.00,4.49,-0.53,5.23,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.345,399747.5576,4091873.2004,global,-8.37,-8.02,-0.009,2.00,4.49,-1.18,5.23,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.395,399747.8689,4091873.1745,global,-9.36,-12.80,0.007,2.00,4.19,4.15,5.26,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.445,399747.8689,4091873.1745,global,-10.03,-12.80,0.007,2.00,4.19,3.47,5.26,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.502,399747.8689,4091873.1745,global,-10.37,-12.80,0.007,2.00,4.19,3.13,5.26,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.545,399747.8689,4091873.1745,global,-11.52,-12.80,0.007,2.00,4.60,1.92,6.49,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.595,399747.8689,4091873.1745,global,-12.44,-12.80,0.007,2.00,4.60,1.00,6.49,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.645,399748.1618,4091873.1044,global,-13.20,-8.02,0.002,2.00,4.60,-4.98,6.49,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.695,399748.1618,4091873.1044,global,-14.69,-8.02,0.002,2.00,4.41,-6.46,8.37,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.745,399748.1618,4091873.1044,global,-15.61,-8.02,0.002,2.00,4.41,-7.37,8.37,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.795,399748.1618,4091873.1044,global,-16.75,-8.02,0.002,2.00,4.39,-8.51,4.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.845,399748.1618,4091873.1044,global,-17.42,-8.02,0.002,2.00,4.39,-9.18,4.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.895,399748.4545,4091873.0122,global,-17.97,-11.53,-0.044,2.00,4.39,-10.61,4.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.945,399748.4545,4091873.0122,global,-18.02,-11.53,-0.044,2.00,4.43,-10.61,-7.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:35.995,399748.4545,4091873.0122,global,-17.82,-11.53,-0.044,2.00,4.43,-10.42,-7.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.045,399748.4545,4091873.0122,global,-17.53,-11.53,-0.044,2.00,4.55,-10.02,-14.85,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.097,399748.4545,4091873.0122,global,-16.71,-11.53,-0.044,2.00,4.55,-9.20,-14.85,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.145,399748.7653,4091872.9420,global,-16.05,-6.15,-0.045,2.00,4.64,-13.89,-11.40,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.195,399748.7653,4091872.9420,global,-15.53,-6.15,-0.045,2.00,4.64,-13.38,-11.40,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.245,399748.7653,4091872.9420,global,-15.57,-6.15,-0.045,2.00,4.64,-13.42,-11.40,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.295,399748.7653,4091872.9420,global,-15.94,-6.15,-0.045,2.00,4.29,-14.10,-3.29,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.346,399748.7653,4091872.9420,global,-16.17,-6.15,-0.045,2.00,4.29,-14.34,-3.29,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.397,399749.0580,4091872.8497,global,-16.14,-16.16,-0.113,2.00,4.68,-9.83,-8.81,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.445,399749.0580,4091872.8497,global,-15.89,-16.16,-0.113,2.00,4.68,-9.58,-8.81,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.495,399749.0580,4091872.8497,global,-15.48,-16.16,-0.113,2.00,4.39,-9.81,-12.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.545,399749.0580,4091872.8497,global,-15.09,-16.16,-0.113,2.00,4.39,-9.42,-12.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.596,399749.0580,4091872.8497,global,-14.52,-16.16,-0.113,2.00,4.39,-8.84,-12.55,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.645,399749.3689,4091872.7906,global,-14.37,-15.14,-0.084,2.00,4.51,-6.85,-6.35,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.695,399749.3689,4091872.7906,global,-14.44,-15.14,-0.084,2.00,4.51,-6.92,-6.35,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.745,399749.3689,4091872.7906,global,-14.64,-15.14,-0.084,2.00,4.64,-6.91,-1.38,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.795,399749.3689,4091872.7906,global,-15.09,-15.14,-0.084,2.00,4.64,-7.36,-1.38,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.846,399749.3689,4091872.7906,global,-15.41,-15.14,-0.084,2.00,4.64,-7.69,-1.38,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.895,399749.6797,4091872.7203,global,-15.74,-8.86,-0.079,2.00,4.48,-14.12,-6.27,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.945,399749.6797,4091872.7203,global,-15.70,-8.86,-0.079,2.00,4.48,-14.08,-6.27,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:36.995,399749.6797,4091872.7203,global,-15.24,-8.86,-0.079,2.00,4.48,-13.62,-6.27,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.045,399749.6797,4091872.7203,global,-14.75,-8.86,-0.079,2.00,4.68,-12.82,-15.74,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.096,399749.6797,4091872.7203,global,-13.78,-8.86,-0.079,2.00,4.68,-11.85,-15.74,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.145,399749.9995,4091872.6611,global,-12.92,-15.63,-0.077,2.00,4.55,-4.20,-21.95,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.195,399749.9995,4091872.6611,global,-11.36,-15.63,-0.077,2.00,4.55,-2.64,-21.95,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.245,399749.9995,4091872.6611,global,-10.24,-15.63,-0.077,2.00,4.55,-1.53,-21.95,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.295,399749.9995,4091872.6611,global,-9.01,-15.63,-0.077,2.00,4.60,-0.21,-13.98,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.346,399749.9995,4091872.6611,global,-8.64,-15.63,-0.077,2.00,4.60,0.16,-13.98,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.395,399750.3111,4091872.6574,global,-8.69,-18.58,0.002,2.00,4.59,10.10,-2.35,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.445,399750.3111,4091872.6574,global,-9.01,-18.58,0.002,2.00,4.59,9.78,-2.35,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.495,399750.3111,4091872.6574,global,-9.98,-18.58,0.002,2.00,4.59,8.82,-2.35,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.545,399750.3111,4091872.6574,global,-10.93,-18.58,0.002,2.00,4.54,7.87,13.20,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.595,399750.3111,4091872.6574,global,-12.74,-18.58,0.002,2.00,4.54,6.06,13.20,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.645,399750.6308,4091872.5871,global,-14.16,-13.67,0.034,2.00,5.79,1.91,19.87,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.695,399750.6308,4091872.5871,global,-16.63,-13.67,0.034,2.00,5.79,-0.56,19.87,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.745,399750.6308,4091872.5871,global,-18.38,-13.67,0.034,2.00,5.79,-2.31,19.87,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.795,399750.6308,4091872.5871,global,-20.31,-13.67,0.034,2.00,4.54,-3.58,8.30,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.845,399750.6308,4091872.5871,global,-20.91,-13.67,0.034,2.00,4.54,-4.18,8.30,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.895,399750.9320,4091872.4614,global,-21.33,-11.53,0.011,2.00,5.24,-8.95,-4.07,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.945,399750.9320,4091872.4614,global,-21.39,-11.53,0.011,2.00,5.24,-9.00,-4.07,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:37.995,399750.9320,4091872.4614,global,-20.97,-11.53,0.011,2.00,5.24,-8.58,-4.07,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.045,399750.9320,4091872.4614,global,-20.38,-11.53,0.011,2.00,4.51,-7.85,-16.45,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.097,399750.9320,4091872.4614,global,-19.26,-11.53,0.011,2.00,4.51,-6.73,-16.45,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.145,399751.2515,4091872.3800,global,-18.57,-17.33,-0.008,2.00,4.74,-1.91,-16.63,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.195,399751.2515,4091872.3800,global,-17.58,-17.33,-0.008,2.00,4.74,-0.91,-16.63,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.245,399751.2515,4091872.3800,global,-16.93,-17.33,-0.008,2.00,4.74,-0.26,-16.63,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.295,399751.2515,4091872.3800,global,-16.15,-17.33,-0.008,2.00,5.12,0.57,-10.11,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.347,399751.2515,4091872.3800,global,-15.90,-17.33,-0.008,2.00,5.12,0.81,-10.11,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.395,399751.5715,4091872.3318,global,-16.13,-9.91,0.033,2.00,4.70,-3.30,1.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.445,399751.5715,4091872.3318,global,-16.63,-9.91,0.033,2.00,4.70,-3.80,1.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.495,399751.5715,4091872.3318,global,-17.86,-9.91,0.033,2.00,4.70,-5.03,1.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.545,399751.5715,4091872.3318,global,-19.02,-9.91,0.033,2.00,4.74,-6.21,7.88,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.597,399751.5715,4091872.3318,global,-20.57,-9.91,0.033,2.00,4.74,-7.76,7.88,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.645,399751.8639,4091872.2174,global,-20.93,-3.92,-0.047,2.00,4.85,-21.03,-3.04,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.695,399751.8639,4091872.2174,global,-20.88,-3.92,-0.047,2.00,4.85,-20.98,-3.04,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.745,399751.8639,4091872.2174,global,-20.82,-3.92,-0.047,2.00,4.85,-20.92,-3.04,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.795,399751.8639,4091872.2174,global,-20.29,-3.92,-0.047,2.00,4.74,-20.48,-17.10,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.846,399751.8639,4091872.2174,global,-19.48,-3.92,-0.047,2.00,4.74,-19.68,-17.10,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.895,399752.1923,4091872.1248,global,-17.73,-3.78,-0.118,2.00,4.59,-22.00,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.945,399752.1923,4091872.1248,global,-16.26,-3.78,-0.118,2.00,4.59,-22.00,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:38.995,399752.1923,4091872.1248,global,-14.52,-3.78,-0.118,2.00,4.59,-21.18,-22.00,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.045,399752.1923,4091872.1248,global,-11.76,-3.78,-0.118,2.00,4.71,-18.17,-21.34,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.097,399752.1923,4091872.1248,global,-10.13,-3.78,-0.118,2.00,4.71,-16.54,-21.34,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.145,399752.4858,4091872.0991,global,-8.06,-13.44,-0.118,2.00,4.80,-4.66,-21.98,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.195,399752.4858,4091872.0991,global,-6.71,-13.44,-0.118,2.00,4.80,-3.30,-21.98,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.245,399752.4858,4091872.0991,global,-4.78,-13.44,-0.118,2.00,4.80,-1.37,-21.98,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.295,399752.4858,4091872.0991,global,-3.00,-13.44,-0.118,2.00,5.09,0.97,-20.47,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.345,399752.7977,4091872.1287,global,-2.18,-12.41,-0.018,2.00,5.09,8.77,-20.47,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.395,399752.7977,4091872.1287,global,-1.66,-12.41,-0.018,2.00,4.99,9.26,-9.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.445,399752.7977,4091872.1287,global,-1.40,-12.41,-0.018,2.00,4.99,9.52,-9.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.496,399752.7977,4091872.1287,global,-1.54,-12.41,-0.018,2.00,4.99,9.37,-9.61,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.545,399752.7977,4091872.1287,global,-2.33,-12.41,-0.018,2.00,4.51,8.43,5.02,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.596,399752.7977,4091872.1287,global,-3.05,-12.41,-0.018,2.00,4.51,7.70,5.02,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.645,399753.1271,4091872.1248,global,-4.29,-6.15,0.051,2.00,4.89,6.16,13.59,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.695,399753.1271,4091872.1248,global,-5.38,-6.15,0.051,2.00,4.89,5.06,13.59,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.745,399753.1271,4091872.1248,global,-7.63,-6.15,0.051,2.00,4.89,2.81,13.59,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.795,399753.1271,4091872.1248,global,-9.35,-6.15,0.051,2.00,4.63,1.33,16.58,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.846,399753.1271,4091872.1248,global,-11.59,-6.15,0.051,2.00,4.63,-0.90,16.58,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.895,399753.4376,4091872.0324,global,-12.46,-8.28,-0.006,2.00,5.39,-4.66,6.17,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:39.945,399753.4376,4091872.0324,global,-13.42,-8.28,-0.006,2.00,5.39,-5.62,6.17,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.010,399753.4376,4091872.0324,global,-13.72,-8.28,-0.006,2.00,5.39,-5.92,6.17,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.045,399753.4376,4091872.0324,global,-14.30,-8.28,-0.006,2.00,4.37,-6.61,-8.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.095,399753.4376,4091872.0324,global,-14.14,-8.28,-0.006,2.00,4.37,-6.45,-8.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.145,399753.7663,4091871.9730,global,-13.69,-8.28,-0.018,2.00,4.37,-7.08,-8.56,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.195,399753.7663,4091871.9730,global,-13.13,-8.28,-0.018,2.00,4.83,-6.36,-12.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.245,399753.7663,4091871.9730,global,-12.27,-8.28,-0.018,2.00,4.83,-5.50,-12.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.296,399753.7663,4091871.9730,global,-12.16,-8.28,-0.018,2.00,4.83,-5.39,-12.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.345,399753.7663,4091871.9730,global,-12.44,-8.28,-0.018,2.00,4.72,-5.70,-0.45,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.395,399754.0775,4091871.9361,global,-12.81,-10.11,-0.026,2.00,4.72,-4.93,-0.45,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.445,399754.0775,4091871.9361,global,-13.66,-10.11,-0.026,2.00,4.79,-5.75,6.82,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.495,399754.0775,4091871.9361,global,-14.47,-10.11,-0.026,2.00,4.79,-6.55,6.82,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.545,399754.0775,4091871.9361,global,-15.90,-10.11,-0.026,2.00,4.79,-7.99,6.82,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.598,399754.0775,4091871.9361,global,-16.77,-10.11,-0.026,2.00,4.85,-8.83,-0.08,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.645,399754.3970,4091871.8546,global,-17.39,-12.80,-0.051,2.00,4.85,-8.91,-0.08,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.695,399754.3970,4091871.8546,global,-17.34,-12.80,-0.051,2.00,4.59,-9.10,-10.79,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.745,399754.3970,4091871.8546,global,-16.81,-12.80,-0.051,2.00,4.59,-8.56,-10.79,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.795,399754.3970,4091871.8546,global,-16.20,-12.80,-0.051,2.00,4.57,-7.98,-15.21,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.845,399754.3970,4091871.8546,global,-14.97,-12.80,-0.051,2.00,4.57,-6.75,-15.21,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.895,399754.7167,4091871.7843,global,-14.49,-12.41,-0.049,2.00,4.57,-6.49,-15.21,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.946,399754.7167,4091871.7843,global,-14.39,-12.41,-0.049,2.00,4.87,-6.11,-5.18,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:40.995,399754.7167,4091871.7843,global,-14.50,-12.41,-0.049,2.00,4.87,-6.22,-5.18,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.045,399754.7167,4091871.7843,global,-15.01,-12.41,-0.049,2.00,4.84,-6.76,3.86,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.096,399754.7167,4091871.7843,global,-15.63,-12.41,-0.049,2.00,4.84,-7.38,3.86,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.145,399755.0541,4091871.7026,global,-16.66,-8.28,-0.064,2.00,4.64,-14.05,-2.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.195,399755.0541,4091871.7026,global,-17.07,-8.28,-0.064,2.00,4.64,-14.46,-2.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.245,399755.0541,4091871.7026,global,-16.89,-8.28,-0.064,2.00,4.64,-14.29,-2.25,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.295,399755.0541,4091871.7026,global,-16.37,-8.28,-0.064,2.00,4.85,-13.52,-17.81,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.345,399755.3648,4091871.6324,global,-15.17,-12.80,-0.075,2.00,4.85,-8.71,-17.81,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.395,399755.3648,4091871.6324,global,-13.54,-12.80,-0.075,2.00,4.59,-7.43,-21.85,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
17:05:41.445,399755.3648,4091871.6324,global,-12.14,-12.80,-0.075,2.00,4.59,-6.03,-21.85,10.00,0.50,0.70,99.00,0,0,0,0,0,0.00,999.00
