time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
16:58:38.387,399747.4509,4091873.2127,global,-4.25,-5.27,-0.003,2.00,4.59,0.74,-4.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.439,399747.4509,4091873.2127,global,-4.07,-5.27,-0.003,2.00,4.59,0.92,-4.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.487,399747.4509,4091873.2127,global,-4.18,-5.27,-0.003,2.00,4.23,0.78,4.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.539,399747.4509,4091873.2127,global,-4.58,-5.27,-0.003,2.00,4.23,0.38,4.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.587,399747.7537,4091873.2202,global,-4.78,-8.02,0.038,2.00,4.23,6.93,5.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.656,399747.7537,4091873.2202,global,-4.87,-8.02,0.038,2.00,4.23,6.84,5.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.687,399747.7537,4091873.2202,global,-5.36,-8.02,0.038,2.00,4.46,6.17,-1.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.738,399747.7537,4091873.2202,global,-5.32,-8.02,0.038,2.00,4.46,6.21,-1.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.788,399747.7537,4091873.2202,global,-4.99,-8.02,0.038,2.00,4.46,6.53,-1.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.837,399748.0562,4091873.2056,global,-4.51,-8.02,0.088,2.00,4.29,11.89,-2.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.887,399748.0562,4091873.2056,global,-4.40,-8.02,0.088,2.00,4.29,12.00,-2.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.938,399748.0562,4091873.2056,global,-4.44,-8.02,0.088,2.00,4.43,11.68,2.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:38.987,399748.0562,4091873.2056,global,-4.57,-8.02,0.088,2.00,4.43,11.55,2.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.040,399748.0562,4091873.2056,global,-4.94,-8.02,0.088,2.00,4.43,11.18,2.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.087,399748.3497,4091873.1799,global,-5.94,-11.53,0.099,2.00,4.45,14.68,15.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.139,399748.3497,4091873.1799,global,-7.34,-11.53,0.099,2.00,4.45,13.29,15.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.187,399748.3497,4091873.1799,global,-8.34,-11.53,0.099,2.00,4.45,12.28,15.28,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.238,399748.3497,4091873.1799,global,-9.99,-11.53,0.099,2.00,4.43,10.67,19.60,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.287,399748.3497,4091873.1799,global,-11.15,-11.53,0.099,2.00,4.43,9.51,19.60,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.338,399748.6514,4091873.0987,global,-12.12,-10.43,0.080,2.00,4.39,5.75,15.53,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.387,399748.6514,4091873.0987,global,-13.24,-10.43,0.080,2.00,4.39,4.62,15.53,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.437,399748.6514,4091873.0987,global,-13.81,-10.43,0.080,2.00,4.39,4.05,15.53,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.487,399748.6514,4091873.0987,global,-14.34,-10.43,0.080,2.00,4.71,3.03,4.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.539,399748.6514,4091873.0987,global,-14.55,-10.43,0.080,2.00,4.71,2.82,4.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.587,399748.9440,4091872.9953,global,-14.42,-6.15,0.027,2.00,4.39,-5.72,-4.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.638,399748.9440,4091872.9953,global,-13.89,-6.15,0.027,2.00,4.39,-5.18,-4.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.687,399748.9440,4091872.9953,global,-13.28,-6.15,0.027,2.00,4.64,-4.71,-10.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.738,399748.9440,4091872.9953,global,-12.17,-6.15,0.027,2.00,4.64,-3.60,-10.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.788,399748.9440,4091872.9953,global,-11.36,-6.15,0.027,2.00,4.64,-2.79,-10.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.837,399749.2463,4091872.9585,global,-10.25,-16.16,0.044,2.00,4.54,9.90,-7.70,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.888,399749.2463,4091872.9585,global,-9.84,-16.16,0.044,2.00,4.54,10.30,-7.70,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.937,399749.2463,4091872.9585,global,-9.84,-16.16,0.044,2.00,4.39,10.44,1.04,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:39.988,399749.2463,4091872.9585,global,-10.07,-16.16,0.044,2.00,4.39,10.21,1.04,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.039,399749.2463,4091872.9585,global,-10.25,-16.16,0.044,2.00,4.39,10.03,1.04,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.087,399749.5486,4091872.9216,global,-11.71,-8.86,0.100,2.00,5.49,4.60,15.90,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.138,399749.5486,4091872.9216,global,-13.19,-8.86,0.100,2.00,5.49,3.12,15.90,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.187,399749.5486,4091872.9216,global,-14.24,-8.86,0.100,2.00,5.49,2.07,15.90,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.237,399749.5486,4091872.9216,global,-15.39,-8.86,0.100,2.00,4.46,2.61,16.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.287,399749.5486,4091872.9216,global,-16.90,-8.86,0.100,2.00,4.46,1.10,16.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.337,399749.8588,4091872.8070,global,-17.35,-13.67,0.034,2.00,4.59,-0.59,4.64,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.388,399749.8588,4091872.8070,global,-17.45,-13.67,0.034,2.00,4.59,-0.69,4.64,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.438,399749.8588,4091872.8070,global,-17.13,-13.67,0.034,2.00,4.59,-0.37,4.64,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.487,399749.8588,4091872.8070,global,-16.79,-13.67,0.034,2.00,4.68,-0.08,-4.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.537,399749.8588,4091872.8070,global,-16.53,-13.67,0.034,2.00,4.68,0.18,-4.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.587,399750.1605,4091872.7258,global,-16.16,-15.63,0.029,2.00,4.59,2.08,-4.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.637,399750.1605,4091872.7258,global,-15.87,-15.63,0.029,2.00,4.59,2.38,-4.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.687,399750.1605,4091872.7258,global,-15.54,-15.63,0.029,2.00,4.59,2.70,-4.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.738,399750.1605,4091872.7258,global,-15.61,-15.63,0.029,2.00,4.54,2.66,3.88,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.787,399750.1605,4091872.7258,global,-15.85,-15.63,0.029,2.00,4.54,2.42,3.88,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.838,399750.4713,4091872.6555,global,-16.47,-18.58,0.052,2.00,4.79,6.54,9.74,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.887,399750.4713,4091872.6555,global,-17.09,-18.58,0.052,2.00,4.79,5.93,9.74,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.938,399750.4713,4091872.6555,global,-17.96,-18.58,0.052,2.00,4.79,5.06,9.74,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:40.987,399750.4713,4091872.6555,global,-18.40,-18.58,0.052,2.00,4.40,5.00,6.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.039,399750.4713,4091872.6555,global,-18.77,-18.58,0.052,2.00,4.40,4.64,6.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.087,399750.7907,4091872.5630,global,-19.21,-19.23,0.044,2.00,4.99,3.66,4.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.138,399750.7907,4091872.5630,global,-19.50,-19.23,0.044,2.00,4.99,3.37,4.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.187,399750.7907,4091872.5630,global,-19.65,-19.23,0.044,2.00,4.99,3.21,4.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.238,399750.7907,4091872.5630,global,-19.84,-19.23,0.044,2.00,4.54,3.38,3.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.287,399750.7907,4091872.5630,global,-20.15,-19.23,0.044,2.00,4.54,3.07,3.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.338,399751.0921,4091872.4485,global,-20.45,-11.53,0.030,2.00,4.79,-6.33,3.71,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.388,399751.0921,4091872.4485,global,-20.67,-11.53,0.030,2.00,4.79,-6.54,3.71,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.438,399751.0921,4091872.4485,global,-20.92,-11.53,0.030,2.00,4.79,-6.80,3.71,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.487,399751.0921,4091872.4485,global,-21.12,-11.53,0.030,2.00,4.81,-7.01,2.06,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.538,399751.0921,4091872.4485,global,-21.29,-11.53,0.030,2.00,4.81,-7.17,2.06,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.588,399751.3934,4091872.3339,global,-21.16,-9.91,0.005,2.00,4.59,-10.82,-4.42,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.638,399751.3934,4091872.3339,global,-20.63,-9.91,0.005,2.00,4.59,-10.29,-4.42,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.687,399751.3934,4091872.3339,global,-20.09,-9.91,0.005,2.00,4.89,-9.77,-10.83,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.738,399751.3934,4091872.3339,global,-19.35,-9.91,0.005,2.00,4.89,-9.04,-10.83,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.787,399751.3934,4091872.3339,global,-17.95,-9.91,0.005,2.00,4.89,-7.64,-10.83,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.838,399751.7308,4091872.2523,global,-16.60,-3.65,-0.021,2.00,4.68,-14.78,-11.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.888,399751.7308,4091872.2523,global,-15.90,-3.65,-0.021,2.00,4.68,-14.09,-11.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.940,399751.7308,4091872.2523,global,-15.13,-3.65,-0.021,2.00,4.99,-13.20,-7.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:41.987,399751.7308,4091872.2523,global,-14.66,-3.65,-0.021,2.00,4.99,-12.73,-7.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.038,399751.7308,4091872.2523,global,-14.17,-3.65,-0.021,2.00,4.99,-12.23,-7.77,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.087,399752.0506,4091872.1930,global,-13.18,-3.78,-0.059,2.00,4.81,-14.43,-10.60,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.138,399752.0506,4091872.1930,global,-12.13,-3.78,-0.059,2.00,4.81,-13.38,-10.60,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.187,399752.0506,4091872.1930,global,-11.43,-3.78,-0.059,2.00,4.99,-12.50,-10.40,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.238,399752.0506,4091872.1930,global,-10.44,-3.78,-0.059,2.00,4.99,-11.51,-10.40,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.287,399752.0506,4091872.1930,global,-9.73,-3.78,-0.059,2.00,4.84,-10.95,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.338,399752.3706,4091872.1449,global,-8.67,-6.61,-0.083,2.00,4.84,-9.08,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.387,399752.3706,4091872.1449,global,-7.97,-6.61,-0.083,2.00,4.84,-8.38,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.439,399752.3706,4091872.1449,global,-6.95,-6.61,-0.083,2.00,4.85,-7.35,-10.50,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.487,399752.3706,4091872.1449,global,-6.23,-6.61,-0.083,2.00,4.85,-6.64,-10.50,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.539,399752.3706,4091872.1449,global,-5.15,-6.61,-0.083,2.00,5.19,-5.10,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.587,399752.7001,4091872.1521,global,-4.47,-12.41,-0.016,2.00,5.19,6.64,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.639,399752.7001,4091872.1521,global,-3.51,-12.41,-0.016,2.00,5.19,7.60,-10.59,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.688,399752.7001,4091872.1521,global,-2.87,-12.41,-0.016,2.00,5.06,8.21,-9.15,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.738,399752.7001,4091872.1521,global,-1.85,-12.41,-0.016,2.00,5.06,9.23,-9.15,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.787,399752.7001,4091872.1521,global,-1.38,-12.41,-0.016,2.00,5.79,9.87,-1.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.838,399753.0386,4091872.1703,global,-1.31,-11.53,0.073,2.00,5.79,15.40,-1.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.887,399753.0386,4091872.1703,global,-1.81,-11.53,0.073,2.00,5.79,14.90,-1.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.937,399753.0386,4091872.1703,global,-2.87,-11.53,0.073,2.00,4.71,15.02,16.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:42.987,399753.0386,4091872.1703,global,-3.90,-11.53,0.073,2.00,4.71,13.99,16.69,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.039,399753.0386,4091872.1703,global,-6.06,-11.53,0.073,2.00,5.99,10.48,21.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.087,399753.3766,4091872.1441,global,-7.87,-8.28,0.095,2.00,5.99,6.96,21.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.155,399753.3766,4091872.1441,global,-8.84,-8.28,0.095,2.00,5.99,5.99,21.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.187,399753.3766,4091872.1441,global,-12.41,-8.28,0.095,2.00,4.94,3.80,21.12,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.237,399753.3766,4091872.1441,global,-13.49,-8.28,0.095,2.00,4.94,2.72,21.12,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.288,399753.3766,4091872.1441,global,-14.37,-8.28,0.095,2.00,4.94,1.84,21.12,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.338,399753.6870,4091872.0405,global,-14.84,-8.28,0.038,2.00,4.83,-3.33,5.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.387,399753.6870,4091872.0405,global,-14.88,-8.28,0.038,2.00,4.83,-3.38,5.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.437,399753.6870,4091872.0405,global,-14.59,-8.28,0.038,2.00,4.83,-3.09,5.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.487,399753.6870,4091872.0405,global,-13.61,-8.28,0.038,2.00,4.68,-2.00,-10.26,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.539,399753.6870,4091872.0405,global,-12.59,-8.28,0.038,2.00,4.68,-0.99,-10.26,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.587,399754.0157,4091871.9812,global,-10.95,-5.43,0.021,2.00,5.19,-3.89,-15.58,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.637,399754.0157,4091871.9812,global,-9.69,-5.43,0.021,2.00,5.19,-2.63,-15.58,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.688,399754.0157,4091871.9812,global,-7.59,-5.43,0.021,2.00,5.19,-0.53,-15.58,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.737,399754.0157,4091871.9812,global,-6.21,-5.43,0.021,2.00,4.40,1.15,-5.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.788,399754.0157,4091871.9812,global,-5.80,-5.43,0.021,2.00,4.40,1.56,-5.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.838,399754.3092,4091871.9555,global,-5.71,-12.80,0.028,2.00,5.19,9.32,5.15,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.887,399754.3092,4091871.9555,global,-5.90,-12.80,0.028,2.00,5.19,9.13,5.15,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.938,399754.3092,4091871.9555,global,-6.59,-12.80,0.028,2.00,5.19,8.44,5.15,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:43.987,399754.3092,4091871.9555,global,-7.11,-12.80,0.028,2.00,4.65,8.18,13.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.038,399754.3092,4091871.9555,global,-7.65,-12.80,0.028,2.00,4.65,7.65,13.08,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.087,399754.6379,4091871.8962,global,-8.47,-12.41,0.043,2.00,4.74,7.71,13.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.138,399754.6379,4091871.8962,global,-9.25,-12.41,0.043,2.00,4.74,6.93,13.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.187,399754.6379,4091871.8962,global,-9.78,-12.41,0.043,2.00,4.74,6.40,13.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.237,399754.6379,4091871.8962,global,-10.46,-12.41,0.043,2.00,4.88,5.62,10.46,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.287,399754.6379,4091871.8962,global,-10.80,-12.41,0.043,2.00,4.88,5.28,10.46,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.337,399754.9757,4091871.8478,global,-11.07,-8.28,0.068,2.00,4.79,3.08,5.38,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.387,399754.9757,4091871.8478,global,-11.11,-8.28,0.068,2.00,4.79,3.04,5.38,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.438,399754.9757,4091871.8478,global,-10.99,-8.28,0.068,2.00,4.79,3.15,5.38,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.487,399754.9757,4091871.8478,global,-10.93,-8.28,0.068,2.00,4.81,3.19,2.27,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.540,399754.9757,4091871.8478,global,-10.93,-8.28,0.068,2.00,4.81,3.19,2.27,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.587,399755.3135,4091871.8105,global,-10.90,-12.80,0.088,2.00,4.94,9.17,2.85,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.638,399755.3135,4091871.8105,global,-10.87,-12.80,0.088,2.00,4.94,9.20,2.85,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.687,399755.3135,4091871.8105,global,-10.85,-12.80,0.088,2.00,4.94,9.22,2.85,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.738,399755.3135,4091871.8105,global,-10.79,-12.80,0.088,2.00,4.85,9.42,4.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.787,399755.3135,4091871.8105,global,-10.79,-12.80,0.088,2.00,4.85,9.42,4.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.837,399755.6511,4091871.7510,global,-11.21,-13.22,0.104,2.00,4.99,10.52,10.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.887,399755.6511,4091871.7510,global,-11.71,-13.22,0.104,2.00,4.99,10.02,10.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.937,399755.6511,4091871.7510,global,-12.68,-13.22,0.104,2.00,4.99,9.05,10.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:44.987,399755.6511,4091871.7510,global,-13.26,-13.22,0.104,2.00,5.09,8.31,12.86,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.039,399755.6511,4091871.7510,global,-13.74,-13.22,0.104,2.00,5.09,7.83,12.86,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.087,399755.9977,4091871.6915,global,-14.33,-3.32,0.123,2.00,4.74,-0.42,10.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.137,399755.9977,4091871.6915,global,-15.00,-3.32,0.123,2.00,4.74,-1.10,10.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.187,399755.9977,4091871.6915,global,-15.44,-3.32,0.123,2.00,4.74,-1.53,10.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.237,399755.9977,4091871.6915,global,-15.74,-3.32,0.123,2.00,5.12,-2.60,5.11,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.287,399755.9977,4091871.6915,global,-15.85,-3.32,0.123,2.00,5.12,-2.71,5.11,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.338,399756.3440,4091871.6208,global,-15.62,-16.16,0.100,2.00,4.79,9.07,-4.72,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.387,399756.3440,4091871.6208,global,-14.78,-16.16,0.100,2.00,4.79,9.91,-4.72,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.439,399756.3440,4091871.6208,global,-13.41,-16.16,0.100,2.00,4.79,11.27,-4.72,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.488,399756.3440,4091871.6208,global,-12.76,-16.16,0.100,2.00,5.19,11.28,1.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.539,399756.3440,4091871.6208,global,-12.59,-16.16,0.100,2.00,5.19,11.44,1.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.587,399756.6732,4091871.5947,global,-13.05,-13.83,0.115,2.00,5.39,9.50,12.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.637,399756.6732,4091871.5947,global,-14.00,-13.83,0.115,2.00,5.39,8.55,12.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.687,399756.6732,4091871.5947,global,-14.88,-13.83,0.115,2.00,5.39,7.67,12.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.738,399756.6732,4091871.5947,global,-16.71,-13.83,0.115,2.00,5.12,6.28,20.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.788,399756.6732,4091871.5947,global,-17.86,-13.83,0.115,2.00,5.12,5.13,20.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.837,399757.0193,4091871.5019,global,-18.92,-7.34,0.104,2.00,5.34,-3.56,13.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.887,399757.0193,4091871.5019,global,-19.30,-7.34,0.104,2.00,5.34,-3.95,13.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.938,399757.0193,4091871.5019,global,-19.50,-7.34,0.104,2.00,5.34,-4.15,13.57,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:45.987,399757.0193,4091871.5019,global,-19.31,-7.34,0.104,2.00,4.68,-2.84,-3.73,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:46.038,399757.0193,4091871.5019,global,-18.74,-7.34,0.104,2.00,4.68,-2.27,-3.73,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:46.087,399757.3476,4091871.4092,global,-17.41,-9.53,0.058,2.00,5.19,-3.31,-14.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:46.138,399757.3476,4091871.4092,global,-15.52,-9.53,0.058,2.00,5.19,-1.43,-14.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
16:58:46.187,399757.3476,4091871.4092,global,-13.93,-9.53,0.058,2.00,5.19,0.17,-14.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
