time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:12:43.379,399770.1012,4091872.5344,global,64.93,67.46,0.194,2.00,4.77,13.80,-3.50,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.429,399770.1012,4091872.5344,global,65.87,67.46,0.194,2.00,4.77,14.73,-3.50,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.475,399770.1012,4091872.5344,global,66.69,67.46,0.194,2.00,5.24,14.17,4.74,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.526,399770.1012,4091872.5344,global,67.33,67.46,0.194,2.00,5.24,14.80,4.74,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.579,399770.1763,4091872.8553,global,67.35,67.46,0.248,2.00,5.24,18.69,4.74,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.631,399770.1763,4091872.8553,global,67.19,67.46,0.248,2.00,4.78,20.19,18.91,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.687,399770.1763,4091872.8553,global,66.60,67.46,0.248,2.00,4.78,19.60,18.91,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.725,399770.1763,4091872.8553,global,65.70,67.46,0.248,2.00,4.71,18.98,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.774,399770.1763,4091872.8553,global,64.93,67.46,0.248,2.00,4.71,18.21,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.825,399770.2869,4091873.1758,global,64.06,72.17,0.252,2.00,4.71,12.94,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.880,399770.2869,4091873.1758,global,62.58,72.17,0.252,2.00,4.87,10.85,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.931,399770.2869,4091873.1758,global,61.84,72.17,0.252,2.00,4.87,10.11,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:43.974,399770.2869,4091873.1758,global,61.12,72.17,0.252,2.00,4.95,9.09,18.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.025,399770.2869,4091873.1758,global,60.74,72.17,0.252,2.00,4.95,8.70,18.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.077,399770.4330,4091873.4847,global,60.07,72.77,0.208,2.00,4.95,4.14,18.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.125,399770.4330,4091873.4847,global,59.87,72.77,0.208,2.00,4.74,4.63,10.46,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.178,399770.4330,4091873.4847,global,59.91,72.77,0.208,2.00,4.74,4.67,10.46,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.224,399770.4330,4091873.4847,global,60.19,72.77,0.208,2.00,5.04,3.97,4.06,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.277,399770.4330,4091873.4847,global,60.70,72.77,0.208,2.00,5.04,4.48,4.06,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.326,399770.5524,4091873.7940,global,61.40,74.92,0.187,2.00,4.68,2.48,-0.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.379,399770.5524,4091873.7940,global,62.43,74.92,0.187,2.00,4.68,3.52,-0.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.455,399770.5524,4091873.7940,global,63.04,74.92,0.187,2.00,5.14,2.77,1.55,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.475,399770.5524,4091873.7940,global,63.88,74.92,0.187,2.00,5.14,3.61,1.55,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.524,399770.5524,4091873.7940,global,64.63,74.92,0.187,2.00,5.14,4.36,1.55,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.575,399770.6629,4091874.1033,global,64.98,74.35,0.161,2.00,4.56,4.87,4.19,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.624,399770.6629,4091874.1033,global,65.47,74.35,0.161,2.00,4.56,5.36,4.19,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.679,399770.6629,4091874.1033,global,65.80,74.35,0.161,2.00,5.19,4.01,5.69,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.724,399770.6629,4091874.1033,global,66.35,74.35,0.161,2.00,5.19,4.56,5.69,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.775,399770.6629,4091874.1033,global,66.69,74.35,0.161,2.00,5.19,4.90,5.69,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.824,399770.7558,4091874.4351,global,67.16,78.99,0.153,2.00,4.81,1.08,5.76,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.877,399770.7558,4091874.4351,global,67.51,78.99,0.153,2.00,4.81,1.43,5.76,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.929,399770.7558,4091874.4351,global,67.88,78.99,0.153,2.00,4.99,1.36,5.77,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:44.975,399770.7558,4091874.4351,global,68.37,78.99,0.153,2.00,4.99,1.85,5.77,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.025,399770.7558,4091874.4351,global,68.73,78.99,0.153,2.00,4.84,2.60,4.17,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.077,399770.8307,4091874.7449,global,69.33,87.03,0.139,2.00,4.84,-5.99,4.17,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.128,399770.8307,4091874.7449,global,69.90,87.03,0.139,2.00,4.99,-5.77,1.41,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.181,399770.8307,4091874.7449,global,70.74,87.03,0.139,2.00,4.99,-4.93,1.41,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.224,399770.8307,4091874.7449,global,71.53,87.03,0.139,2.00,4.84,-3.79,-2.96,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.276,399770.8307,4091874.7449,global,72.27,87.03,0.139,2.00,4.84,-3.05,-2.96,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.325,399770.8971,4091875.0881,global,73.33,98.91,0.080,2.00,4.84,-18.76,-2.96,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.378,399770.8971,4091875.0881,global,75.46,98.91,0.080,2.00,5.23,-17.13,-10.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.426,399770.8971,4091875.0881,global,76.98,98.91,0.080,2.00,5.23,-15.62,-10.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.480,399770.8971,4091875.0881,global,79.14,98.91,0.080,2.00,4.39,-12.26,-10.40,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.525,399770.8971,4091875.0881,global,81.08,98.91,0.080,2.00,4.39,-10.32,-10.40,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.576,399770.8831,4091875.4100,global,81.75,108.95,0.028,2.00,4.39,-22.00,-10.40,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.627,399770.8831,4091875.4100,global,83.75,108.95,0.028,2.00,5.29,-22.00,-10.36,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.680,399770.8831,4091875.4100,global,85.68,108.95,0.028,2.00,5.29,-21.09,-10.36,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.724,399770.8831,4091875.4100,global,87.77,108.95,0.028,2.00,5.09,-18.92,-10.32,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.775,399770.8831,4091875.4100,global,88.48,108.95,0.028,2.00,5.09,-18.21,-10.32,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.825,399770.8158,4091875.7437,global,91.16,117.47,-0.031,2.00,5.09,-22.00,-10.32,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.880,399770.8158,4091875.7437,global,92.70,117.47,-0.031,2.00,5.05,-22.00,-12.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.931,399770.8158,4091875.7437,global,94.21,117.47,-0.031,2.00,5.05,-22.00,-12.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:45.976,399770.8158,4091875.7437,global,95.75,117.47,-0.031,2.00,5.05,-22.00,-12.87,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.028,399770.8158,4091875.7437,global,98.02,117.47,-0.031,2.00,4.85,-22.00,-12.87,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.080,399770.7125,4091876.0444,global,100.34,131.84,-0.094,2.00,4.85,-22.00,-12.87,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.125,399770.7125,4091876.0444,global,101.88,131.84,-0.094,2.00,5.33,-22.00,-14.05,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.177,399770.7125,4091876.0444,global,104.16,131.84,-0.094,2.00,5.33,-22.00,-14.05,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.224,399770.7125,4091876.0444,global,106.44,131.84,-0.094,2.00,5.33,-22.00,-14.05,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.275,399770.7125,4091876.0444,global,107.93,131.84,-0.094,2.00,4.35,-22.00,-14.76,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.324,399770.5643,4091876.3125,global,110.34,148.64,-0.164,2.00,4.35,-22.00,-14.76,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.376,399770.5643,4091876.3125,global,111.14,148.64,-0.164,2.00,5.24,-22.00,-14.95,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.426,399770.5643,4091876.3125,global,113.67,148.64,-0.164,2.00,5.24,-22.00,-14.95,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.477,399770.5643,4091876.3125,global,115.28,148.64,-0.164,2.00,5.59,-22.00,-14.81,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.524,399770.5643,4091876.3125,global,117.62,148.64,-0.164,2.00,5.59,-22.00,-14.81,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.577,399770.3534,4091876.5480,global,120.04,149.79,-0.220,2.00,5.59,-22.00,-14.81,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.629,399770.3534,4091876.5480,global,121.67,149.79,-0.220,2.00,4.65,-22.00,-14.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.679,399770.3534,4091876.5480,global,124.19,149.79,-0.220,2.00,4.65,-22.00,-14.94,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.727,399770.3534,4091876.5480,global,125.82,149.79,-0.220,2.00,5.19,-22.00,-14.92,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.779,399770.3534,4091876.5480,global,128.21,149.79,-0.220,2.00,5.19,-22.00,-14.92,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.829,399770.1153,4091876.7394,global,129.83,151.22,-0.264,2.00,5.39,-22.00,-14.64,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.877,399770.1153,4091876.7394,global,132.34,151.22,-0.264,2.00,5.39,-22.00,-14.64,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.931,399770.1153,4091876.7394,global,133.94,151.22,-0.264,2.00,5.39,-22.00,-14.64,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:46.976,399770.1153,4091876.7394,global,136.39,151.22,-0.264,2.00,4.72,-22.00,-14.68,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.028,399770.1153,4091876.7394,global,137.99,151.22,-0.264,2.00,4.72,-22.00,-14.68,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.081,399769.8411,4091876.8869,global,140.39,152.31,-0.262,2.00,4.72,-22.00,-14.68,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.129,399769.8411,4091876.8869,global,142.00,152.31,-0.262,2.00,5.33,-22.00,-14.65,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.180,399769.8411,4091876.8869,global,144.48,152.31,-0.262,2.00,5.33,-22.00,-14.65,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.224,399769.8411,4091876.8869,global,146.93,152.31,-0.262,2.00,4.39,-22.00,-15.06,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.279,399769.8411,4091876.8869,global,148.51,152.31,-0.262,2.00,4.39,-22.00,-15.06,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.328,399769.5575,4091877.0012,global,150.14,148.44,-0.209,2.00,4.39,-17.25,-15.06,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.380,399769.5575,4091877.0012,global,152.53,148.44,-0.209,2.00,4.63,-13.94,-14.29,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.431,399769.5575,4091877.0012,global,154.12,148.44,-0.209,2.00,4.63,-12.35,-14.29,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.480,399769.5575,4091877.0012,global,155.70,148.44,-0.209,2.00,4.63,-10.77,-14.53,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.524,399769.5575,4091877.0012,global,158.92,148.44,-0.209,2.00,5.34,-5.30,-14.53,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.576,399769.2553,4091877.0381,global,160.58,153.24,-0.073,2.00,5.34,1.75,-14.53,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.628,399769.2553,4091877.0381,global,162.17,153.24,-0.073,2.00,4.74,2.64,-13.55,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.682,399769.2553,4091877.0381,global,164.49,153.24,-0.073,2.00,4.74,4.96,-13.55,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.724,399769.2553,4091877.0381,global,166.66,153.24,-0.073,2.00,4.80,7.21,-7.72,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.810,399769.2553,4091877.0381,global,167.83,153.24,-0.073,2.00,4.80,8.38,-7.72,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.828,399768.9525,4091877.0306,global,168.29,154.55,0.073,2.00,4.80,20.04,-7.72,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.874,399768.9525,4091877.0306,global,169.81,154.55,0.073,2.00,5.29,20.98,3.78,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.926,399768.9525,4091877.0306,global,170.14,154.55,0.073,2.00,5.29,21.31,3.78,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:47.974,399768.9525,4091877.0306,global,170.14,154.55,0.073,2.00,4.74,21.97,14.12,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.024,399768.9525,4091877.0306,global,169.84,154.55,0.073,2.00,4.74,21.67,14.12,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.075,399768.6143,4091877.0456,global,169.46,156.07,0.207,2.00,5.04,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.125,399768.6143,4091877.0456,global,168.41,156.07,0.207,2.00,5.04,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.179,399768.6143,4091877.0456,global,167.46,156.07,0.207,2.00,5.04,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.224,399768.6143,4091877.0456,global,165.81,156.07,0.207,2.00,4.66,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.277,399768.6143,4091877.0456,global,164.78,156.07,0.207,2.00,4.66,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.326,399768.2767,4091877.1051,global,163.81,160.35,0.291,2.00,4.66,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.378,399768.2767,4091877.1051,global,162.28,160.35,0.291,2.00,4.88,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.427,399768.2767,4091877.1051,global,161.25,160.35,0.291,2.00,4.88,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.482,399768.2767,4091877.1051,global,159.69,160.35,0.291,2.00,4.84,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.524,399768.2767,4091877.1051,global,158.02,160.35,0.291,2.00,4.84,21.10,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.575,399767.9576,4091877.2198,global,156.95,157.49,0.293,2.00,4.84,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.625,399767.9576,4091877.2198,global,155.40,157.49,0.293,2.00,4.95,20.99,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.678,399767.9576,4091877.2198,global,154.34,157.49,0.293,2.00,4.95,19.94,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.724,399767.9576,4091877.2198,global,152.77,157.49,0.293,2.00,4.74,19.27,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.775,399767.9576,4091877.2198,global,152.26,157.49,0.293,2.00,4.74,18.75,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.826,399767.6298,4091877.3569,global,150.67,167.59,0.275,2.00,4.74,5.75,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.875,399767.6298,4091877.3569,global,149.10,167.59,0.275,2.00,5.06,2.92,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.926,399767.6298,4091877.3569,global,148.04,167.59,0.275,2.00,5.06,1.86,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:48.977,399767.6298,4091877.3569,global,146.42,167.59,0.275,2.00,4.64,1.97,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.026,399767.6298,4091877.3569,global,145.37,167.59,0.275,2.00,4.64,0.92,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.081,399767.3382,4091877.5489,global,143.90,159.06,0.143,2.00,4.64,-2.66,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.130,399767.3382,4091877.5489,global,143.26,159.06,0.143,2.00,4.64,-3.30,15.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.183,399767.3382,4091877.5489,global,142.93,159.06,0.143,2.00,5.06,-4.65,15.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.225,399767.3382,4091877.5489,global,143.06,159.06,0.143,2.00,4.79,-3.89,3.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.274,399767.3382,4091877.5489,global,143.25,159.06,0.143,2.00,4.79,-3.70,3.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.327,399767.0468,4091877.7521,global,144.16,167.96,0.052,2.00,4.79,-19.31,3.62,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.382,399767.0468,4091877.7521,global,145.68,167.96,0.052,2.00,4.95,-17.93,-9.11,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.427,399767.0468,4091877.7521,global,147.01,167.96,0.052,2.00,4.95,-16.59,-9.11,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.477,399767.0468,4091877.7521,global,148.40,167.96,0.052,2.00,4.79,-15.07,-9.97,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.526,399767.0468,4091877.7521,global,150.43,167.96,0.052,2.00,4.79,-13.03,-9.97,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.577,399766.7452,4091877.8444,global,152.52,162.51,0.031,2.00,4.79,-7.30,-9.97,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.629,399766.7452,4091877.8444,global,154.25,162.51,0.031,2.00,4.81,-5.59,-16.59,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.682,399766.7452,4091877.8444,global,157.03,162.51,0.031,2.00,4.81,-2.81,-16.59,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.724,399766.7452,4091877.8444,global,159.59,162.51,0.031,2.00,5.62,-0.64,-14.71,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.775,399766.7452,4091877.8444,global,161.33,162.51,0.031,2.00,5.62,1.11,-14.71,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.827,399766.4425,4091877.8480,global,162.88,147.39,0.127,2.00,5.62,22.00,-14.71,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.879,399766.4425,4091877.8480,global,165.08,147.39,0.127,2.00,4.21,22.00,-5.68,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.929,399766.4425,4091877.8480,global,166.07,147.39,0.127,2.00,4.21,22.00,-5.68,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:49.981,399766.4425,4091877.8480,global,167.17,147.39,0.127,2.00,5.59,22.00,4.49,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.035,399766.4425,4091877.8480,global,167.63,147.39,0.127,2.00,5.59,22.00,4.49,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.074,399766.1225,4091877.8851,global,167.81,154.02,0.265,2.00,5.33,22.00,15.92,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.127,399766.1225,4091877.8851,global,167.66,154.02,0.265,2.00,5.33,22.00,15.92,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.182,399766.1225,4091877.8851,global,166.99,154.02,0.265,2.00,5.33,22.00,15.92,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.224,399766.1225,4091877.8851,global,165.63,154.02,0.265,2.00,5.02,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.274,399766.1225,4091877.8851,global,164.67,154.02,0.265,2.00,5.02,22.00,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.324,399765.7758,4091877.9335,global,163.55,172.45,0.369,2.00,5.02,19.01,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.376,399765.7758,4091877.9335,global,163.08,172.45,0.369,2.00,4.87,19.24,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.428,399765.7758,4091877.9335,global,161.82,172.45,0.369,2.00,4.87,17.98,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.481,399765.7758,4091877.9335,global,160.55,172.45,0.369,2.00,4.89,16.61,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.524,399765.7758,4091877.9335,global,159.45,172.45,0.369,2.00,4.89,15.51,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.575,399765.4475,4091878.0262,global,158.74,174.41,0.321,2.00,4.89,9.63,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.627,399765.4475,4091878.0262,global,157.97,174.41,0.321,2.00,4.95,8.60,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.679,399765.4475,4091878.0262,global,156.84,174.41,0.321,2.00,4.95,7.47,21.99,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.724,399765.4475,4091878.0262,global,155.88,174.41,0.321,2.00,5.09,5.91,19.42,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.774,399765.4475,4091878.0262,global,155.40,174.41,0.321,2.00,5.09,5.44,19.42,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.824,399765.1018,4091878.1523,global,154.89,179.32,0.222,2.00,5.09,-7.01,19.42,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.874,399765.1018,4091878.1523,global,154.79,179.32,0.222,2.00,4.81,-6.15,9.29,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.929,399765.1018,4091878.1523,global,154.90,179.32,0.222,2.00,4.81,-6.04,9.29,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:50.974,399765.1018,4091878.1523,global,155.45,179.32,0.222,2.00,5.19,-6.74,0.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.026,399765.1018,4091878.1523,global,156.08,179.32,0.222,2.00,5.19,-6.12,0.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.076,399764.7826,4091878.2670,global,157.26,-175.93,0.101,2.00,5.19,-18.83,0.08,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.128,399764.7826,4091878.2670,global,158.33,-175.93,0.101,2.00,4.71,-16.96,-11.21,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.183,399764.7826,4091878.2670,global,160.49,-175.93,0.101,2.00,4.71,-14.80,-11.21,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.224,399764.7826,4091878.2670,global,162.94,-175.93,0.101,2.00,5.18,-13.15,-12.10,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.277,399764.7826,4091878.2670,global,164.44,-175.93,0.101,2.00,5.18,-11.65,-12.10,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
17:12:51.328,399764.4623,4091878.2819,global,165.86,174.73,0.070,2.00,5.18,-3.29,-12.10,9.70,0.10,0.50,99.00,0,0,0,0,0,0.00,999.00
