time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:02:51.583,399746.9096,4091873.3633,global,-5.33,-8.28,0.075,2.00,4.59,9.70,1.39,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.633,399746.9096,4091873.3633,global,-5.20,-8.28,0.075,2.00,4.68,9.71,6.07,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.683,399746.9096,4091873.3633,global,-5.39,-8.28,0.075,2.00,4.68,9.52,6.07,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.733,399746.9096,4091873.3633,global,-6.02,-8.28,0.075,2.00,4.35,9.38,12.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.783,399746.9096,4091873.3633,global,-6.49,-8.28,0.075,2.00,4.35,8.91,12.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.833,399747.2117,4091873.3154,global,-7.20,-7.78,0.070,2.00,4.35,7.23,12.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.885,399747.2117,4091873.3154,global,-7.42,-7.78,0.070,2.00,4.57,6.69,7.05,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.932,399747.2117,4091873.3154,global,-7.74,-7.78,0.070,2.00,4.57,6.37,7.05,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:51.982,399747.2117,4091873.3154,global,-7.73,-7.78,0.070,2.00,4.19,6.95,3.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.033,399747.2117,4091873.3154,global,-7.75,-7.78,0.070,2.00,4.19,6.93,3.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.085,399747.5229,4091873.2784,global,-7.81,-8.02,0.063,2.00,4.19,6.42,3.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.133,399747.5229,4091873.2784,global,-8.05,-8.02,0.063,2.00,4.45,5.82,10.31,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.182,399747.5229,4091873.2784,global,-8.32,-8.02,0.063,2.00,4.45,5.56,10.31,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.233,399747.5229,4091873.2784,global,-9.10,-8.02,0.063,2.00,4.45,4.78,10.31,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.283,399747.5229,4091873.2784,global,-9.80,-8.02,0.063,2.00,4.85,3.60,15.01,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.333,399747.8514,4091873.2080,global,-10.73,-12.80,0.036,2.00,4.85,5.12,15.01,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.384,399747.8514,4091873.2080,global,-11.02,-12.80,0.036,2.00,4.15,5.35,5.64,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.432,399747.8514,4091873.2080,global,-10.95,-12.80,0.036,2.00,4.15,5.42,5.64,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.483,399747.8514,4091873.2080,global,-10.71,-12.80,0.036,2.00,4.15,5.66,5.64,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.533,399747.8514,4091873.2080,global,-10.08,-12.80,0.036,2.00,4.71,5.87,-9.60,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.584,399748.1625,4091873.1599,global,-8.80,-8.02,0.057,2.00,4.71,4.23,-9.60,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.633,399748.1625,4091873.1599,global,-7.78,-8.02,0.057,2.00,4.43,5.55,-13.26,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.684,399748.1625,4091873.1599,global,-6.72,-8.02,0.057,2.00,4.43,6.62,-13.26,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.733,399748.1625,4091873.1599,global,-5.24,-8.02,0.057,2.00,5.90,6.78,-6.81,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.784,399748.1625,4091873.1599,global,-4.40,-8.02,0.057,2.00,5.90,7.62,-6.81,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.833,399748.4565,4091873.1786,global,-4.19,-11.53,0.119,2.00,5.59,16.06,5.95,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.886,399748.4565,4091873.1786,global,-4.61,-11.53,0.119,2.00,5.59,15.64,5.95,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.933,399748.4565,4091873.1786,global,-5.25,-11.53,0.119,2.00,4.84,16.32,15.67,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:52.983,399748.4565,4091873.1786,global,-6.27,-11.53,0.119,2.00,4.84,15.31,15.67,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.033,399748.4565,4091873.1786,global,-7.00,-11.53,0.119,2.00,4.84,14.58,15.67,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.084,399748.4565,4091873.1786,global,-8.16,-11.53,0.119,2.00,4.18,14.95,17.18,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.133,399748.7852,4091873.1193,global,-8.84,-6.15,0.133,2.00,4.18,10.24,17.18,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.182,399748.7852,4091873.1193,global,-9.43,-6.15,0.133,2.00,4.84,7.95,7.92,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.233,399748.7852,4091873.1193,global,-9.57,-6.15,0.133,2.00,4.84,7.81,7.92,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.284,399748.7852,4091873.1193,global,-9.76,-6.15,0.133,2.00,4.43,8.61,5.32,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.333,399749.0961,4091873.0601,global,-9.84,-16.16,0.100,2.00,4.43,15.52,5.32,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.387,399749.0961,4091873.0601,global,-9.86,-16.16,0.100,2.00,4.48,15.41,9.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.433,399749.0961,4091873.0601,global,-10.27,-16.16,0.100,2.00,4.48,15.00,9.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.483,399749.0961,4091873.0601,global,-10.90,-16.16,0.100,2.00,4.48,14.37,9.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.533,399749.0961,4091873.0601,global,-11.63,-16.16,0.100,2.00,4.40,13.80,21.25,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.583,399749.4066,4091872.9677,global,-13.22,-15.14,0.097,2.00,4.40,10.94,21.25,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.633,399749.4066,4091872.9677,global,-14.38,-15.14,0.097,2.00,4.89,8.90,21.99,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.683,399749.4066,4091872.9677,global,-16.15,-15.14,0.097,2.00,4.89,7.13,21.99,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.733,399749.4066,4091872.9677,global,-17.31,-15.14,0.097,2.00,4.19,7.29,17.03,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.783,399749.4066,4091872.9677,global,-18.46,-15.14,0.097,2.00,4.19,6.14,17.03,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.833,399749.6990,4091872.8422,global,-18.71,-8.86,0.044,2.00,4.19,-5.49,17.03,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.883,399749.6990,4091872.8422,global,-18.75,-8.86,0.044,2.00,4.81,-6.10,3.58,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.933,399749.6990,4091872.8422,global,-18.71,-8.86,0.044,2.00,4.81,-6.06,3.58,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:53.983,399749.6990,4091872.8422,global,-18.50,-8.86,0.044,2.00,4.81,-5.84,3.58,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.033,399749.6990,4091872.8422,global,-18.16,-8.86,0.044,2.00,5.02,-5.66,-1.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.083,399750.0183,4091872.7385,global,-17.50,-15.63,0.003,2.00,5.02,-1.62,-1.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.133,399750.0183,4091872.7385,global,-17.38,-15.63,0.003,2.00,5.04,-1.50,0.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.183,399750.0183,4091872.7385,global,-17.27,-15.63,0.003,2.00,5.04,-1.39,0.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.233,399750.0183,4091872.7385,global,-16.91,-15.63,0.003,2.00,4.64,-1.01,-1.18,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.283,399750.0183,4091872.7385,global,-16.39,-15.63,0.003,2.00,4.64,-0.49,-1.18,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.333,399750.3470,4091872.6792,global,-16.17,-18.58,0.034,2.00,4.64,5.47,-1.18,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.386,399750.3470,4091872.6792,global,-15.72,-18.58,0.034,2.00,4.68,5.89,-0.44,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.433,399750.3470,4091872.6792,global,-15.46,-18.58,0.034,2.00,4.68,6.15,-0.44,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.483,399750.3470,4091872.6792,global,-15.14,-18.58,0.034,2.00,4.59,6.54,0.24,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.557,399750.3470,4091872.6792,global,-15.01,-18.58,0.034,2.00,4.59,6.66,0.24,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.582,399750.6488,4091872.6090,global,-14.74,-13.67,0.059,2.00,4.59,4.24,9.11,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.633,399750.6488,4091872.6090,global,-14.99,-13.67,0.059,2.00,5.30,3.29,9.11,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.682,399750.6488,4091872.6090,global,-15.70,-13.67,0.059,2.00,5.30,2.58,9.11,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.733,399750.6488,4091872.6090,global,-16.23,-13.67,0.059,2.00,4.72,2.61,14.94,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.783,399750.6488,4091872.6090,global,-17.22,-13.67,0.059,2.00,4.72,1.61,14.94,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.833,399750.9858,4091872.4941,global,-18.01,-11.53,0.054,2.00,4.79,-1.87,15.49,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.886,399750.9858,4091872.4941,global,-19.06,-11.53,0.054,2.00,4.79,-2.92,15.49,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.933,399750.9858,4091872.4941,global,-19.47,-11.53,0.054,2.00,4.99,-3.51,4.02,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:54.983,399750.9858,4091872.4941,global,-19.41,-11.53,0.054,2.00,4.99,-3.46,4.02,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.033,399750.9858,4091872.4941,global,-19.01,-11.53,0.054,2.00,4.99,-3.05,4.02,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.084,399751.3052,4091872.4016,global,-17.78,-17.33,0.029,2.00,4.74,2.07,-8.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.133,399751.3052,4091872.4016,global,-16.78,-17.33,0.029,2.00,4.74,3.07,-8.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.183,399751.3052,4091872.4016,global,-15.83,-17.33,0.029,2.00,4.79,3.99,-5.65,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.233,399751.3052,4091872.4016,global,-15.42,-17.33,0.029,2.00,4.79,4.40,-5.65,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.283,399751.3052,4091872.4016,global,-14.57,-17.33,0.029,2.00,4.79,5.25,-5.65,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.333,399751.6338,4091872.3311,global,-13.78,-3.65,0.052,2.00,4.95,-5.83,-6.06,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.383,399751.6338,4091872.3311,global,-12.77,-3.65,0.052,2.00,4.95,-4.82,-6.06,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.433,399751.6338,4091872.3311,global,-12.25,-3.65,0.052,2.00,4.55,-3.92,-1.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.483,399751.6338,4091872.3311,global,-11.86,-3.65,0.052,2.00,4.55,-3.53,-1.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.533,399751.6338,4091872.3311,global,-11.86,-3.65,0.052,2.00,4.55,-3.52,-1.29,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.583,399751.9539,4091872.2940,global,-11.43,-3.92,0.035,2.00,4.85,-4.51,-7.72,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.633,399751.9539,4091872.2940,global,-11.10,-3.92,0.035,2.00,4.85,-4.18,-7.72,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.682,399751.9539,4091872.2940,global,-8.99,-3.92,0.035,2.00,4.84,-2.07,-13.86,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.733,399751.9539,4091872.2940,global,-7.75,-3.92,0.035,2.00,4.84,-0.83,-13.86,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.783,399751.9539,4091872.2940,global,-5.91,-3.92,0.035,2.00,4.23,1.44,-11.16,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.832,399752.2742,4091872.2791,global,-4.93,-6.61,0.040,2.00,4.23,5.53,-11.16,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.884,399752.2742,4091872.2791,global,-4.09,-6.61,0.040,2.00,4.23,6.37,-11.16,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.932,399752.2742,4091872.2791,global,-3.89,-6.61,0.040,2.00,5.43,5.71,4.84,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:55.983,399752.2742,4091872.2791,global,-4.06,-6.61,0.040,2.00,5.43,5.55,4.84,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.033,399752.2742,4091872.2791,global,-4.49,-6.61,0.040,2.00,5.43,5.12,4.84,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.083,399752.2742,4091872.2791,global,-5.58,-6.61,0.040,2.00,4.40,4.73,13.85,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.133,399752.6120,4091872.2308,global,-6.40,-13.44,0.039,2.00,4.40,10.73,13.85,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.184,399752.6120,4091872.2308,global,-6.89,-13.44,0.039,2.00,5.19,9.68,3.08,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.233,399752.6120,4091872.2308,global,-6.62,-13.44,0.039,2.00,5.19,9.95,3.08,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.283,399752.6120,4091872.2308,global,-5.77,-13.44,0.039,2.00,5.19,10.80,3.08,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.333,399752.9411,4091872.2047,global,-5.12,-11.53,0.087,2.00,4.54,14.28,-3.52,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.385,399752.9411,4091872.2047,global,-4.36,-11.53,0.087,2.00,4.54,15.04,-3.52,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.433,399752.9411,4091872.2047,global,-4.11,-11.53,0.087,2.00,4.79,14.88,1.13,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.483,399752.9411,4091872.2047,global,-3.90,-11.53,0.087,2.00,4.79,15.10,1.13,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.533,399752.9411,4091872.2047,global,-3.97,-11.53,0.087,2.00,4.79,15.03,1.13,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.583,399753.2702,4091872.1786,global,-4.57,-6.15,0.120,2.00,4.95,11.47,16.79,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.633,399753.2702,4091872.1786,global,-5.41,-6.15,0.120,2.00,4.95,10.62,16.79,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.683,399753.2702,4091872.1786,global,-7.04,-6.15,0.120,2.00,5.59,7.88,21.99,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.732,399753.2702,4091872.1786,global,-8.34,-6.15,0.120,2.00,5.59,6.58,21.99,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.783,399753.2702,4091872.1786,global,-10.23,-6.15,0.120,2.00,5.24,5.27,16.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.833,399753.5898,4091872.1083,global,-10.92,-8.28,0.091,2.00,5.24,4.47,16.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.886,399753.5898,4091872.1083,global,-11.31,-8.28,0.091,2.00,5.24,4.08,16.30,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.933,399753.5898,4091872.1083,global,-11.35,-8.28,0.091,2.00,4.45,5.29,1.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:56.983,399753.5898,4091872.1083,global,-11.06,-8.28,0.091,2.00,4.45,5.58,1.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.032,399753.5898,4091872.1083,global,-10.70,-8.28,0.091,2.00,4.45,5.93,1.17,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.087,399753.5898,4091872.1083,global,-9.75,-8.28,0.091,2.00,4.04,7.71,-3.23,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.133,399753.9275,4091872.0488,global,-9.14,-5.43,0.080,2.00,4.04,4.35,-3.23,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.183,399753.9275,4091872.0488,global,-9.07,-5.43,0.080,2.00,4.59,3.47,7.76,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.233,399753.9275,4091872.0488,global,-9.46,-5.43,0.080,2.00,4.59,3.09,7.76,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.283,399753.9275,4091872.0488,global,-10.38,-5.43,0.080,2.00,4.59,2.17,7.76,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.333,399754.2563,4091872.0005,global,-10.98,-10.11,0.069,2.00,5.78,4.07,4.32,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.384,399754.2563,4091872.0005,global,-11.04,-10.11,0.069,2.00,5.78,4.01,4.32,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.433,399754.2563,4091872.0005,global,-10.49,-10.11,0.069,2.00,4.79,5.57,-6.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.483,399754.2563,4091872.0005,global,-9.32,-10.11,0.069,2.00,4.79,6.74,-6.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.533,399754.2563,4091872.0005,global,-8.40,-10.11,0.069,2.00,4.79,7.66,-6.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.583,399754.5941,4091871.9521,global,-6.87,-12.41,0.089,2.00,5.09,12.70,-7.96,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.633,399754.5941,4091871.9521,global,-5.95,-12.41,0.089,2.00,5.09,13.61,-7.96,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.683,399754.5941,4091871.9521,global,-5.50,-12.41,0.089,2.00,4.39,15.19,3.83,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.733,399754.5941,4091871.9521,global,-5.60,-12.41,0.089,2.00,4.39,15.09,3.83,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.783,399754.5941,4091871.9521,global,-6.34,-12.41,0.089,2.00,5.44,12.77,11.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.833,399754.9229,4091871.9039,global,-6.97,-8.28,0.116,2.00,5.44,10.06,11.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.883,399754.9229,4091871.9039,global,-7.70,-8.28,0.116,2.00,5.44,9.33,11.89,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.932,399754.9229,4091871.9039,global,-8.10,-8.28,0.116,2.00,4.71,10.26,14.07,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:57.983,399754.9229,4091871.9039,global,-9.07,-8.28,0.116,2.00,4.71,9.30,14.07,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.033,399754.9229,4091871.9039,global,-9.72,-8.28,0.116,2.00,4.99,8.09,10.97,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.084,399755.2605,4091871.8444,global,-10.33,-12.80,0.109,2.00,4.99,11.40,10.97,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.133,399755.2605,4091871.8444,global,-10.54,-12.80,0.109,2.00,4.74,11.64,6.63,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.183,399755.2605,4091871.8444,global,-10.77,-12.80,0.109,2.00,4.74,11.42,6.63,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.233,399755.2605,4091871.8444,global,-10.97,-12.80,0.109,2.00,4.74,11.22,6.63,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.283,399755.2605,4091871.8444,global,-11.22,-12.80,0.109,2.00,5.05,10.40,8.96,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.333,399755.5802,4091871.7741,global,-11.43,-12.80,0.111,2.00,5.05,10.37,8.96,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.384,399755.5802,4091871.7741,global,-12.25,-12.80,0.111,2.00,4.99,9.66,16.09,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.433,399755.5802,4091871.7741,global,-13.05,-12.80,0.111,2.00,4.99,8.86,16.09,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.483,399755.5802,4091871.7741,global,-14.33,-12.80,0.111,2.00,4.99,7.58,16.09,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.533,399755.5802,4091871.7741,global,-15.08,-12.80,0.111,2.00,4.81,7.15,16.36,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.583,399755.9172,4091871.6591,global,-16.03,-3.32,0.086,2.00,4.81,-5.37,16.36,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.633,399755.9172,4091871.6591,global,-16.63,-3.32,0.086,2.00,5.19,-6.49,10.86,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.683,399755.9172,4091871.6591,global,-17.20,-3.32,0.086,2.00,5.19,-7.06,10.86,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.733,399755.9172,4091871.6591,global,-17.34,-3.32,0.086,2.00,5.19,-7.20,10.86,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.783,399755.9172,4091871.6591,global,-17.08,-3.32,0.086,2.00,4.81,-6.41,-4.47,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.833,399756.2455,4091871.5665,global,-16.52,-16.16,0.020,2.00,4.81,1.37,-4.47,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.884,399756.2455,4091871.5665,global,-15.10,-16.16,0.020,2.00,4.79,2.79,-15.23,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.932,399756.2455,4091871.5665,global,-13.76,-16.16,0.020,2.00,4.79,4.13,-15.23,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:58.983,399756.2455,4091871.5665,global,-11.86,-16.16,0.020,2.00,4.79,6.03,-15.23,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.059,399756.2455,4091871.5665,global,-11.48,-16.16,0.020,2.00,4.79,6.42,-1.51,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.083,399756.5568,4091871.5406,global,-11.01,-3.32,0.060,2.00,5.23,-2.94,-1.51,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.133,399756.5568,4091871.5406,global,-11.23,-3.32,0.060,2.00,5.39,-3.30,11.47,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.183,399756.5568,4091871.5406,global,-12.00,-3.32,0.060,2.00,5.39,-4.07,11.47,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.233,399756.5568,4091871.5406,global,-12.88,-3.32,0.060,2.00,5.39,-4.96,11.47,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.283,399756.5568,4091871.5406,global,-13.75,-3.32,0.060,2.00,5.09,-5.55,5.11,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.333,399756.8939,4091871.4368,global,-13.78,-7.34,0.024,2.00,5.09,-4.51,5.11,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.384,399756.8939,4091871.4368,global,-13.01,-7.34,0.024,2.00,4.79,-3.63,-6.90,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
17:02:59.433,399756.8939,4091871.4368,global,-12.25,-7.34,0.024,2.00,4.79,-2.87,-6.90,10.00,0.00,1.00,99.00,0,0,0,0,0,0.00,999.00
