time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:09:32.839,399745.8614,4091873.5644,global,0.97,-6.15,0.154,2.00,5.79,17.95,11.38,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:32.888,399745.8614,4091873.5644,global,0.97,-6.15,0.154,2.00,5.79,17.96,11.38,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:32.939,399745.8614,4091873.5644,global,0.85,-6.15,0.154,2.00,4.26,21.55,18.36,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:32.988,399745.8614,4091873.5644,global,0.84,-6.15,0.154,2.00,4.26,21.55,18.36,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.038,399745.8614,4091873.5644,global,0.89,-6.15,0.154,2.00,3.99,22.00,20.62,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.088,399746.1461,4091873.5499,global,0.65,-6.15,0.170,2.00,3.99,22.00,20.62,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.138,399746.1461,4091873.5499,global,0.36,-6.15,0.170,2.00,3.99,22.00,20.62,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.189,399746.1461,4091873.5499,global,-0.08,-6.15,0.170,2.00,4.13,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.238,399746.1461,4091873.5499,global,-0.32,-6.15,0.170,2.00,4.13,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.289,399746.1461,4091873.5499,global,-0.72,-6.15,0.170,2.00,4.19,21.71,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.339,399746.4309,4091873.5465,global,-1.02,-8.28,0.200,2.00,4.19,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.389,399746.4309,4091873.5465,global,-1.42,-8.28,0.200,2.00,4.19,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.438,399746.4309,4091873.5465,global,-1.68,-8.28,0.200,2.00,4.10,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.488,399746.4309,4091873.5465,global,-2.08,-8.28,0.200,2.00,4.10,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.539,399746.4309,4091873.5465,global,-2.35,-8.28,0.200,2.00,4.23,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.588,399746.7244,4091873.5209,global,-2.83,-5.59,0.211,2.00,4.23,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.638,399746.7244,4091873.5209,global,-3.11,-5.59,0.211,2.00,4.23,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.688,399746.7244,4091873.5209,global,-3.54,-5.59,0.211,2.00,4.13,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.738,399746.7244,4091873.5209,global,-3.83,-5.59,0.211,2.00,4.13,21.99,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.788,399746.7244,4091873.5209,global,-4.26,-5.59,0.211,2.00,4.19,21.27,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.839,399747.0089,4091873.4842,global,-4.53,-7.78,0.210,2.00,4.19,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.888,399747.0089,4091873.4842,global,-4.95,-7.78,0.210,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.938,399747.0089,4091873.4842,global,-5.25,-7.78,0.210,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:33.988,399747.0089,4091873.4842,global,-5.69,-7.78,0.210,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.038,399747.0089,4091873.4842,global,-6.01,-7.78,0.210,2.00,4.26,21.32,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.088,399747.2934,4091873.4476,global,-6.46,-5.27,0.216,2.00,4.26,18.87,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.138,399747.2934,4091873.4476,global,-6.78,-5.27,0.216,2.00,4.19,18.87,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.189,399747.2934,4091873.4476,global,-7.34,-5.27,0.216,2.00,4.19,18.31,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.238,399747.2934,4091873.4476,global,-7.62,-5.27,0.216,2.00,4.23,17.84,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.288,399747.2934,4091873.4476,global,-7.88,-5.27,0.216,2.00,4.23,17.59,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.339,399747.6044,4091873.3995,global,-8.17,-8.02,0.195,2.00,4.23,18.18,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.389,399747.6044,4091873.3995,global,-8.49,-8.02,0.195,2.00,4.26,17.73,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.439,399747.6044,4091873.3995,global,-8.71,-8.02,0.195,2.00,4.26,17.51,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.488,399747.6044,4091873.3995,global,-9.28,-8.02,0.195,2.00,4.19,17.23,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.538,399747.6044,4091873.3995,global,-9.60,-8.02,0.195,2.00,4.19,16.92,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.588,399747.8975,4091873.3406,global,-10.00,-12.80,0.175,2.00,4.19,19.58,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.665,399747.8975,4091873.3406,global,-10.12,-12.80,0.175,2.00,4.19,19.46,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.689,399747.8975,4091873.3406,global,-10.65,-12.80,0.175,2.00,4.29,18.55,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.739,399747.8975,4091873.3406,global,-10.85,-12.80,0.175,2.00,4.39,18.00,21.45,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.789,399747.8975,4091873.3406,global,-11.10,-12.80,0.175,2.00,4.39,17.75,21.45,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.839,399748.1817,4091873.2817,global,-11.29,-8.02,0.181,2.00,4.28,13.65,21.33,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.889,399748.1817,4091873.2817,global,-11.77,-8.02,0.181,2.00,4.28,13.17,21.33,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.939,399748.1817,4091873.2817,global,-11.99,-8.02,0.181,2.00,4.28,12.95,21.33,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:34.989,399748.1817,4091873.2817,global,-12.38,-8.02,0.181,2.00,4.24,12.71,19.73,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.038,399748.1817,4091873.2817,global,-12.45,-8.02,0.181,2.00,4.24,12.64,19.73,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.088,399748.4837,4091873.2227,global,-12.17,-11.53,0.168,2.00,4.43,14.59,13.34,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.138,399748.4837,4091873.2227,global,-11.85,-11.53,0.168,2.00,4.43,14.91,13.34,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.189,399748.4837,4091873.2227,global,-11.28,-11.53,0.168,2.00,4.43,15.48,13.34,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.239,399748.4837,4091873.2227,global,-10.84,-11.53,0.168,2.00,4.24,16.60,13.18,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.288,399748.4837,4091873.2227,global,-10.39,-11.53,0.168,2.00,4.24,17.04,13.18,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.339,399748.7768,4091873.1637,global,-10.37,-10.43,0.166,2.00,4.43,15.17,17.76,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.388,399748.7768,4091873.1637,global,-10.43,-10.43,0.166,2.00,4.43,15.11,17.76,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.439,399748.7768,4091873.1637,global,-10.51,-10.43,0.166,2.00,4.43,15.03,17.76,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.488,399748.7768,4091873.1637,global,-10.53,-10.43,0.166,2.00,4.34,15.31,16.71,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.538,399748.7768,4091873.1637,global,-10.40,-10.43,0.166,2.00,4.34,15.44,16.71,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.588,399749.0698,4091873.0937,global,-10.05,-16.16,0.125,2.00,4.34,17.80,16.71,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.638,399749.0698,4091873.0937,global,-9.68,-16.16,0.125,2.00,4.26,18.37,11.92,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.689,399749.0698,4091873.0937,global,-9.16,-16.16,0.125,2.00,4.26,18.89,11.92,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.739,399749.0698,4091873.0937,global,-8.86,-16.16,0.125,2.00,4.35,18.97,11.91,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.788,399749.0698,4091873.0937,global,-8.43,-16.16,0.125,2.00,4.35,19.40,11.91,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.839,399749.3631,4091873.0459,global,-8.17,-15.14,0.161,2.00,4.35,21.91,11.91,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.888,399749.3631,4091873.0459,global,-8.03,-15.14,0.161,2.00,4.54,21.45,18.04,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.940,399749.3631,4091873.0459,global,-8.09,-15.14,0.161,2.00,4.54,21.38,18.04,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:35.988,399749.3631,4091873.0459,global,-8.31,-15.14,0.161,2.00,4.64,20.88,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.039,399749.3631,4091873.0459,global,-8.64,-15.14,0.161,2.00,4.64,20.54,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.089,399749.6652,4091872.9979,global,-9.26,-8.86,0.193,2.00,4.48,16.84,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.139,399749.6652,4091872.9979,global,-9.66,-8.86,0.193,2.00,4.48,16.44,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.189,399749.6652,4091872.9979,global,-10.21,-8.86,0.193,2.00,4.48,15.89,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.238,399749.6652,4091872.9979,global,-10.46,-8.86,0.193,2.00,4.37,16.04,20.61,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.288,399749.6652,4091872.9979,global,-10.59,-8.86,0.193,2.00,4.37,15.91,20.61,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.339,399749.9762,4091872.9498,global,-10.51,-13.67,0.201,2.00,4.43,21.24,16.03,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.388,399749.9762,4091872.9498,global,-10.29,-13.67,0.201,2.00,4.43,21.45,16.03,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.439,399749.9762,4091872.9498,global,-10.11,-13.67,0.201,2.00,4.43,21.64,16.03,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.488,399749.9762,4091872.9498,global,-9.95,-13.67,0.201,2.00,5.33,18.91,20.09,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.538,399749.9762,4091872.9498,global,-10.17,-13.67,0.201,2.00,5.33,18.70,20.09,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.588,399750.2871,4091872.8907,global,-10.88,-18.58,0.216,2.00,4.64,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.639,399750.2871,4091872.8907,global,-11.50,-18.58,0.216,2.00,4.64,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.688,399750.2871,4091872.8907,global,-12.42,-18.58,0.216,2.00,4.39,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.738,399750.2871,4091872.8907,global,-12.97,-18.58,0.216,2.00,4.39,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.788,399750.2871,4091872.8907,global,-13.77,-18.58,0.216,2.00,4.39,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.838,399750.5979,4091872.8204,global,-14.33,-13.67,0.253,2.00,4.60,20.91,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.889,399750.5979,4091872.8204,global,-15.18,-13.67,0.253,2.00,4.60,20.06,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.938,399750.5979,4091872.8204,global,-15.75,-13.67,0.253,2.00,4.55,19.73,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:36.988,399750.5979,4091872.8204,global,-16.62,-13.67,0.253,2.00,4.55,18.86,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.038,399750.5979,4091872.8204,global,-17.17,-13.67,0.253,2.00,4.55,18.31,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.088,399750.8995,4091872.7281,global,-18.01,-19.23,0.236,2.00,4.57,21.60,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.138,399750.8995,4091872.7281,global,-18.59,-19.23,0.236,2.00,4.57,21.02,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.188,399750.8995,4091872.7281,global,-19.51,-19.23,0.236,2.00,4.59,20.02,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.238,399750.8995,4091872.7281,global,-20.06,-19.23,0.236,2.00,4.59,19.47,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.288,399750.8995,4091872.7281,global,-20.91,-19.23,0.236,2.00,4.59,18.62,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.338,399751.2008,4091872.6025,global,-21.49,-11.53,0.203,2.00,4.51,7.99,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.389,399751.2008,4091872.6025,global,-22.06,-11.53,0.203,2.00,4.51,7.42,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.440,399751.2008,4091872.6025,global,-22.88,-11.53,0.203,2.00,4.79,5.61,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.488,399751.2008,4091872.6025,global,-23.75,-11.53,0.203,2.00,4.79,4.74,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.538,399751.2008,4091872.6025,global,-24.16,-11.53,0.203,2.00,4.79,4.33,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.588,399751.5017,4091872.4547,global,-24.31,-9.91,0.142,2.00,4.54,-1.68,17.05,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.638,399751.5017,4091872.4547,global,-24.11,-9.91,0.142,2.00,4.54,-1.47,17.05,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.689,399751.5017,4091872.4547,global,-23.38,-9.91,0.142,2.00,4.84,-1.50,5.70,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.739,399751.5017,4091872.4547,global,-22.65,-9.91,0.142,2.00,4.84,-0.78,5.70,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.788,399751.5017,4091872.4547,global,-21.06,-9.91,0.142,2.00,4.84,0.82,5.70,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.838,399751.7762,4091872.3294,global,-19.78,-3.65,0.059,2.00,4.40,-10.61,-2.33,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.888,399751.7762,4091872.3294,global,-17.97,-3.65,0.059,2.00,4.40,-8.80,-2.33,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:37.939,399751.7762,4091872.3294,global,-16.89,-3.65,0.059,2.00,4.79,-8.17,-2.70,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.004,399751.7762,4091872.3294,global,-16.36,-3.65,0.059,2.00,4.79,-7.63,-2.70,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.038,399751.7762,4091872.3294,global,-13.91,-3.65,0.059,2.00,5.00,-5.40,-5.02,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.088,399752.0784,4091872.2815,global,-11.84,-3.78,0.031,2.00,5.00,-5.48,-5.02,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.138,399752.0784,4091872.2815,global,-10.49,-3.78,0.031,2.00,5.00,-4.13,-5.02,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.189,399752.0784,4091872.2815,global,-8.53,-3.78,0.031,2.00,4.52,-1.90,-4.82,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.238,399752.0784,4091872.2815,global,-7.22,-3.78,0.031,2.00,4.52,-0.59,-4.82,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.288,399752.0784,4091872.2815,global,-5.37,-3.78,0.031,2.00,4.84,1.08,-3.30,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.338,399752.3721,4091872.2780,global,-4.18,-6.61,0.050,2.00,4.84,6.65,-3.30,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.389,399752.3721,4091872.2780,global,-2.40,-6.61,0.050,2.00,4.84,8.43,-3.30,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.439,399752.3721,4091872.2780,global,-1.26,-6.61,0.050,2.00,4.65,9.75,-1.21,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.488,399752.3721,4091872.2780,global,0.32,-6.61,0.050,2.00,4.65,11.33,-1.21,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.539,399752.3721,4091872.2780,global,1.33,-6.61,0.050,2.00,4.59,12.39,3.58,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.588,399752.6753,4091872.3188,global,2.46,-12.41,0.141,2.00,4.59,22.00,3.58,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.640,399752.6753,4091872.3188,global,2.94,-12.41,0.141,2.00,4.59,22.00,3.58,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.688,399752.6753,4091872.3188,global,3.35,-12.41,0.141,2.00,4.81,22.00,14.58,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.739,399752.6753,4091872.3188,global,3.50,-12.41,0.141,2.00,4.81,22.00,14.58,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.788,399752.6753,4091872.3188,global,3.41,-12.41,0.141,2.00,4.55,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.838,399752.9962,4091872.3483,global,2.94,-11.53,0.239,2.00,4.55,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.888,399752.9962,4091872.3483,global,1.68,-11.53,0.239,2.00,4.55,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.939,399752.9962,4091872.3483,global,0.59,-11.53,0.239,2.00,4.74,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:38.988,399752.9962,4091872.3483,global,-0.99,-11.53,0.239,2.00,4.74,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.038,399752.9962,4091872.3483,global,-1.90,-11.53,0.239,2.00,4.99,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.088,399753.3165,4091872.3334,global,-3.22,-8.28,0.274,2.00,4.99,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.138,399753.3165,4091872.3334,global,-4.20,-8.28,0.274,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.188,399753.3165,4091872.3334,global,-5.63,-8.28,0.274,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.239,399753.3165,4091872.3334,global,-6.56,-8.28,0.274,2.00,4.07,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.288,399753.3165,4091872.3334,global,-7.87,-8.28,0.274,2.00,4.92,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.338,399753.6455,4091872.2962,global,-8.76,-8.28,0.285,2.00,4.92,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.388,399753.6455,4091872.2962,global,-10.08,-8.28,0.285,2.00,4.43,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.439,399753.6455,4091872.2962,global,-10.96,-8.28,0.285,2.00,4.43,22.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.488,399753.6455,4091872.2962,global,-12.29,-8.28,0.285,2.00,4.43,20.80,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.539,399753.6455,4091872.2962,global,-13.18,-8.28,0.285,2.00,4.95,17.60,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.588,399753.9561,4091872.2149,global,-14.47,-5.43,0.248,2.00,4.95,10.76,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.638,399753.9561,4091872.2149,global,-15.34,-5.43,0.248,2.00,4.43,12.00,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.689,399753.9561,4091872.2149,global,-16.65,-5.43,0.248,2.00,4.43,10.68,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.738,399753.9561,4091872.2149,global,-17.56,-5.43,0.248,2.00,4.79,8.29,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.789,399753.9561,4091872.2149,global,-18.80,-5.43,0.248,2.00,4.79,7.05,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.840,399754.2664,4091872.1003,global,-19.46,-10.11,0.169,2.00,4.64,5.39,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.889,399754.2664,4091872.1003,global,-20.07,-10.11,0.169,2.00,4.64,4.77,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.943,399754.2664,4091872.1003,global,-20.24,-10.11,0.169,2.00,4.64,4.60,21.99,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:39.989,399754.2664,4091872.1003,global,-20.04,-10.11,0.169,2.00,4.58,4.96,11.97,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.038,399754.2664,4091872.1003,global,-19.65,-10.11,0.169,2.00,4.58,5.35,11.97,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.088,399754.5768,4091871.9967,global,-18.56,-12.80,0.128,2.00,4.58,5.57,11.97,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.139,399754.5768,4091871.9967,global,-17.51,-12.80,0.128,2.00,4.74,6.26,-1.63,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.189,399754.5768,4091871.9967,global,-15.62,-12.80,0.128,2.00,4.74,8.15,-1.63,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.238,399754.5768,4091871.9967,global,-14.41,-12.80,0.128,2.00,4.39,10.21,-2.84,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.288,399754.5768,4091871.9967,global,-12.65,-12.80,0.128,2.00,4.39,11.97,-2.84,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.338,399754.8701,4091871.9600,global,-11.63,-8.28,0.164,2.00,4.39,11.72,-2.84,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.388,399754.8701,4091871.9600,global,-10.71,-8.28,0.164,2.00,4.40,12.60,9.75,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.439,399754.8701,4091871.9600,global,-10.44,-8.28,0.164,2.00,4.40,12.87,9.75,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.489,399754.8701,4091871.9600,global,-10.41,-8.28,0.164,2.00,4.74,11.86,20.67,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.539,399754.8701,4091871.9600,global,-10.68,-8.28,0.164,2.00,4.74,11.59,20.67,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.589,399755.1901,4091871.9118,global,-11.36,-12.80,0.159,2.00,4.74,15.01,20.67,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.638,399755.1901,4091871.9118,global,-11.73,-12.80,0.159,2.00,4.57,15.13,20.24,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.689,399755.1901,4091871.9118,global,-11.76,-12.80,0.159,2.00,4.57,15.10,20.24,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
17:09:40.738,399755.1901,4091871.9118,global,-11.54,-12.80,0.159,2.00,4.74,14.83,10.94,9.50,0.20,0.50,99.00,0,0,0,0,0,0.00,999.00
